"Plot Title: hobo39"
4210,05/22/24 07:30:00 PM,23.004,,,
4211,05/22/24 07:40:00 PM,23.100,,,
4212,05/22/24 07:50:00 PM,23.196,,,
4213,05/22/24 08:00:00 PM,23.196,,,
4214,05/22/24 08:10:00 PM,23.196,,,
4215,05/22/24 08:20:00 PM,23.196,,,
4216,05/22/24 08:30:00 PM,23.100,,,
4217,05/22/24 08:40:00 PM,23.004,,,
4218,05/22/24 08:50:00 PM,23.196,,,
4219,05/22/24 09:00:00 PM,23.196,,,
4220,05/22/24 09:10:00 PM,23.196,,,
4221,05/22/24 09:20:00 PM,23.292,,,
4222,05/22/24 09:30:00 PM,23.292,,,
4223,05/22/24 09:40:00 PM,23.292,,,
4224,05/22/24 09:50:00 PM,23.292,,,
4225,05/22/24 10:00:00 PM,23.292,,,
4226,05/22/24 10:10:00 PM,23.292,,,
4227,05/22/24 10:20:00 PM,23.292,,,
4228,05/22/24 10:30:00 PM,23.388,,,
4229,05/22/24 10:40:00 PM,23.388,,,
4230,05/22/24 10:50:00 PM,23.292,,,
4231,05/22/24 11:00:00 PM,23.388,,,
4232,05/22/24 11:10:00 PM,23.388,,,
4233,05/22/24 11:20:00 PM,23.100,,,
4234,05/22/24 11:30:00 PM,23.292,,,
4235,05/22/24 11:40:00 PM,23.100,,,
4236,05/22/24 11:50:00 PM,23.004,,,
4237,05/23/24 12:00:00 AM,23.004,,,
4238,05/23/24 12:10:00 AM,23.100,,,
4239,05/23/24 12:20:00 AM,23.100,,,
4240,05/23/24 12:30:00 AM,23.100,,,
4241,05/23/24 12:40:00 AM,23.196,,,
4242,05/23/24 12:50:00 AM,23.196,,,
4243,05/23/24 01:00:00 AM,23.292,,,
4244,05/23/24 01:10:00 AM,23.292,,,
4245,05/23/24 01:20:00 AM,23.292,,,
4246,05/23/24 01:30:00 AM,23.292,,,
4247,05/23/24 01:40:00 AM,23.196,,,
4248,05/23/24 01:50:00 AM,23.196,,,
4249,05/23/24 02:00:00 AM,23.292,,,
4250,05/23/24 02:10:00 AM,23.292,,,
4251,05/23/24 02:20:00 AM,23.292,,,
4252,05/23/24 02:30:00 AM,23.292,,,
4253,05/23/24 02:40:00 AM,23.292,,,
4254,05/23/24 02:50:00 AM,23.292,,,
4255,05/23/24 03:00:00 AM,23.292,,,
4256,05/23/24 03:10:00 AM,23.292,,,
4257,05/23/24 03:20:00 AM,23.292,,,
4258,05/23/24 03:30:00 AM,23.292,,,
4259,05/23/24 03:40:00 AM,23.292,,,
4260,05/23/24 03:50:00 AM,23.292,,,
4261,05/23/24 04:00:00 AM,23.388,,,
4262,05/23/24 04:10:00 AM,23.292,,,
4263,05/23/24 04:20:00 AM,23.388,,,
4264,05/23/24 04:30:00 AM,23.388,,,
4265,05/23/24 04:40:00 AM,23.388,,,
4266,05/23/24 04:50:00 AM,23.388,,,
4267,05/23/24 05:00:00 AM,23.388,,,
4268,05/23/24 05:10:00 AM,23.388,,,
4269,05/23/24 05:20:00 AM,23.388,,,
4270,05/23/24 05:30:00 AM,23.388,,,
4271,05/23/24 05:40:00 AM,23.388,,,
4272,05/23/24 05:50:00 AM,23.388,,,
4273,05/23/24 06:00:00 AM,23.388,,,
4274,05/23/24 06:10:00 AM,23.388,,,
4275,05/23/24 06:20:00 AM,23.388,,,
4276,05/23/24 06:30:00 AM,23.388,,,
4277,05/23/24 06:40:00 AM,23.388,,,
4278,05/23/24 06:50:00 AM,23.388,,,
4279,05/23/24 07:00:00 AM,23.484,,,
4280,05/23/24 07:10:00 AM,23.484,,,
4281,05/23/24 07:20:00 AM,23.484,,,
4282,05/23/24 07:30:00 AM,23.484,,,
4283,05/23/24 07:40:00 AM,23.484,,,
4284,05/23/24 07:50:00 AM,23.581,,,
4285,05/23/24 08:00:00 AM,23.581,,,
4286,05/23/24 08:10:00 AM,23.581,,,
4287,05/23/24 08:20:00 AM,23.677,,,
4288,05/23/24 08:30:00 AM,23.677,,,
4289,05/23/24 08:40:00 AM,23.773,,,
4290,05/23/24 08:50:00 AM,23.677,,,
4291,05/23/24 09:00:00 AM,23.677,,,
4292,05/23/24 09:10:00 AM,23.773,,,
4293,05/23/24 09:20:00 AM,23.677,,,
4294,05/23/24 09:30:00 AM,23.773,,,
4295,05/23/24 09:40:00 AM,23.773,,,
4296,05/23/24 09:50:00 AM,23.773,,,
4297,05/23/24 10:00:00 AM,23.869,,,
4298,05/23/24 10:10:00 AM,23.966,,,
4299,05/23/24 10:20:00 AM,23.869,,,
4300,05/23/24 10:30:00 AM,23.869,,,
4301,05/23/24 10:40:00 AM,23.966,,,
4302,05/23/24 10:50:00 AM,23.966,,,
4303,05/23/24 11:00:00 AM,23.773,,,
4304,05/23/24 11:10:00 AM,23.966,,,
4305,05/23/24 11:20:00 AM,24.062,,,
4306,05/23/24 11:30:00 AM,24.158,,,
4307,05/23/24 11:40:00 AM,23.966,,,
4308,05/23/24 11:50:00 AM,23.966,,,
4309,05/23/24 12:00:00 PM,24.062,,,
4310,05/23/24 12:10:00 PM,24.158,,,
4311,05/23/24 12:20:00 PM,24.255,,,
4312,05/23/24 12:30:00 PM,24.351,,,
4313,05/23/24 12:40:00 PM,24.255,,,
4314,05/23/24 12:50:00 PM,24.255,,,
4315,05/23/24 01:00:00 PM,24.351,,,
4316,05/23/24 01:10:00 PM,24.351,,,
4317,05/23/24 01:20:00 PM,24.448,,,
4318,05/23/24 01:30:00 PM,24.545,,,
4319,05/23/24 01:40:00 PM,24.545,,,
4320,05/23/24 01:50:00 PM,24.545,,,
4321,05/23/24 02:00:00 PM,24.545,,,
4322,05/23/24 02:10:00 PM,24.641,,,
4323,05/23/24 02:20:00 PM,24.351,,,
4324,05/23/24 02:30:00 PM,24.545,,,
4325,05/23/24 02:40:00 PM,24.641,,,
4326,05/23/24 02:50:00 PM,24.738,,,
4327,05/23/24 03:00:00 PM,24.738,,,
4328,05/23/24 03:10:00 PM,24.835,,,
4329,05/23/24 03:20:00 PM,24.835,,,
4330,05/23/24 03:30:00 PM,24.641,,,
4331,05/23/24 03:40:00 PM,24.835,,,
4332,05/23/24 03:50:00 PM,24.931,,,
4333,05/23/24 04:00:00 PM,24.738,,,
4334,05/23/24 04:10:00 PM,24.641,,,
4335,05/23/24 04:20:00 PM,24.641,,,
4336,05/23/24 04:30:00 PM,24.641,,,
4337,05/23/24 04:40:00 PM,24.545,,,
4338,05/23/24 04:50:00 PM,24.641,,,
4339,05/23/24 05:00:00 PM,24.641,,,
4340,05/23/24 05:10:00 PM,24.641,,,
4341,05/23/24 05:20:00 PM,24.738,,,
4342,05/23/24 05:30:00 PM,24.738,,,
4343,05/23/24 05:40:00 PM,24.641,,,
4344,05/23/24 05:50:00 PM,24.545,,,
4345,05/23/24 06:00:00 PM,24.545,,,
4346,05/23/24 06:10:00 PM,24.448,,,
4347,05/23/24 06:20:00 PM,24.255,,,
4348,05/23/24 06:30:00 PM,24.158,,,
4349,05/23/24 06:40:00 PM,23.966,,,
4350,05/23/24 06:50:00 PM,23.966,,,
4351,05/23/24 07:00:00 PM,23.773,,,
4352,05/23/24 07:10:00 PM,23.773,,,
4353,05/23/24 07:20:00 PM,23.773,,,
4354,05/23/24 07:30:00 PM,23.869,,,
4355,05/23/24 07:40:00 PM,23.869,,,
4356,05/23/24 07:50:00 PM,23.869,,,
4357,05/23/24 08:00:00 PM,23.869,,,
4358,05/23/24 08:10:00 PM,23.869,,,
4359,05/23/24 08:20:00 PM,23.869,,,
4360,05/23/24 08:30:00 PM,23.869,,,
4361,05/23/24 08:40:00 PM,23.966,,,
4362,05/23/24 08:50:00 PM,23.966,,,
4363,05/23/24 09:00:00 PM,23.869,,,
4364,05/23/24 09:10:00 PM,23.773,,,
4365,05/23/24 09:20:00 PM,23.581,,,
4366,05/23/24 09:30:00 PM,23.196,,,
4367,05/23/24 09:40:00 PM,23.100,,,
4368,05/23/24 09:50:00 PM,23.388,,,
4369,05/23/24 10:00:00 PM,23.581,,,
4370,05/23/24 10:10:00 PM,23.581,,,
4371,05/23/24 10:20:00 PM,23.677,,,
4372,05/23/24 10:30:00 PM,23.677,,,
4373,05/23/24 10:40:00 PM,23.773,,,
4374,05/23/24 10:50:00 PM,23.869,,,
4375,05/23/24 11:00:00 PM,23.869,,,
4376,05/23/24 11:10:00 PM,23.773,,,
4377,05/23/24 11:20:00 PM,23.196,,,
4378,05/23/24 11:30:00 PM,23.292,,,
4379,05/23/24 11:40:00 PM,23.004,,,
4380,05/23/24 11:50:00 PM,22.908,,,
4381,05/24/24 12:00:00 AM,22.812,,,
4382,05/24/24 12:10:00 AM,22.812,,,
4383,05/24/24 12:20:00 AM,22.812,,,
4384,05/24/24 12:30:00 AM,22.908,,,
4385,05/24/24 12:40:00 AM,23.004,,,
4386,05/24/24 12:50:00 AM,23.004,,,
4387,05/24/24 01:00:00 AM,22.812,,,
4388,05/24/24 01:10:00 AM,23.004,,,
4389,05/24/24 01:20:00 AM,23.004,,,
4390,05/24/24 01:30:00 AM,23.100,,,
4391,05/24/24 01:40:00 AM,23.100,,,
4392,05/24/24 01:50:00 AM,23.100,,,
4393,05/24/24 02:00:00 AM,23.196,,,
4394,05/24/24 02:10:00 AM,23.196,,,
4395,05/24/24 02:20:00 AM,23.292,,,
4396,05/24/24 02:30:00 AM,23.292,,,
4397,05/24/24 02:40:00 AM,23.388,,,
4398,05/24/24 02:50:00 AM,23.388,,,
4399,05/24/24 03:00:00 AM,23.292,,,
4400,05/24/24 03:10:00 AM,23.196,,,
4401,05/24/24 03:20:00 AM,23.196,,,
4402,05/24/24 03:30:00 AM,23.292,,,
4403,05/24/24 03:40:00 AM,23.292,,,
4404,05/24/24 03:50:00 AM,23.292,,,
4405,05/24/24 04:00:00 AM,23.196,,,
4406,05/24/24 04:10:00 AM,23.196,,,
4407,05/24/24 04:20:00 AM,23.196,,,
4408,05/24/24 04:30:00 AM,23.292,,,
4409,05/24/24 04:40:00 AM,23.292,,,
4410,05/24/24 04:50:00 AM,23.196,,,
4411,05/24/24 05:00:00 AM,23.196,,,
4412,05/24/24 05:10:00 AM,23.292,,,
4413,05/24/24 05:20:00 AM,23.292,,,
4414,05/24/24 05:30:00 AM,23.292,,,
4415,05/24/24 05:40:00 AM,23.388,,,
4416,05/24/24 05:50:00 AM,23.292,,,
4417,05/24/24 06:00:00 AM,23.388,,,
4418,05/24/24 06:10:00 AM,23.388,,,
4419,05/24/24 06:20:00 AM,23.388,,,
4420,05/24/24 06:30:00 AM,23.388,,,
4421,05/24/24 06:40:00 AM,23.388,,,
4422,05/24/24 06:50:00 AM,23.388,,,
4423,05/24/24 07:00:00 AM,23.484,,,
4424,05/24/24 07:10:00 AM,23.484,,,
4425,05/24/24 07:20:00 AM,23.581,,,
4426,05/24/24 07:30:00 AM,23.581,,,
4427,05/24/24 07:40:00 AM,23.581,,,
4428,05/24/24 07:50:00 AM,23.581,,,
4429,05/24/24 08:00:00 AM,23.581,,,
4430,05/24/24 08:10:00 AM,23.581,,,
4431,05/24/24 08:20:00 AM,23.677,,,
4432,05/24/24 08:30:00 AM,23.677,,,
4433,05/24/24 08:40:00 AM,23.677,,,
4434,05/24/24 08:50:00 AM,23.677,,,
4435,05/24/24 09:00:00 AM,23.677,,,
4436,05/24/24 09:10:00 AM,23.677,,,
4437,05/24/24 09:20:00 AM,23.677,,,
4438,05/24/24 09:30:00 AM,23.677,,,
4439,05/24/24 09:40:00 AM,23.773,,,
4440,05/24/24 09:50:00 AM,23.677,,,
4441,05/24/24 10:00:00 AM,23.869,,,
4442,05/24/24 10:10:00 AM,23.966,,,
4443,05/24/24 10:20:00 AM,23.966,,,
4444,05/24/24 10:30:00 AM,23.869,,,
4445,05/24/24 10:40:00 AM,23.869,,,
4446,05/24/24 10:50:00 AM,23.869,,,
4447,05/24/24 11:00:00 AM,23.773,,,
4448,05/24/24 11:10:00 AM,24.062,,,
4449,05/24/24 11:20:00 AM,24.158,,,
4450,05/24/24 11:30:00 AM,24.158,,,
4451,05/24/24 11:40:00 AM,24.255,,,
4452,05/24/24 11:50:00 AM,24.351,,,
4453,05/24/24 12:00:00 PM,24.448,,,
4454,05/24/24 12:10:00 PM,24.351,,,
4455,05/24/24 12:20:00 PM,24.255,,,
4456,05/24/24 12:30:00 PM,24.255,,,
4457,05/24/24 12:40:00 PM,24.351,,,
4458,05/24/24 12:50:00 PM,24.351,,,
4459,05/24/24 01:00:00 PM,24.738,,,
4460,05/24/24 01:10:00 PM,24.641,,,
4461,05/24/24 01:20:00 PM,24.545,,,
4462,05/24/24 01:30:00 PM,24.641,,,
4463,05/24/24 01:40:00 PM,24.545,,,
4464,05/24/24 01:50:00 PM,24.641,,,
4465,05/24/24 02:00:00 PM,24.738,,,
4466,05/24/24 02:10:00 PM,24.931,,,
4467,05/24/24 02:20:00 PM,24.931,,,
4468,05/24/24 02:30:00 PM,24.931,,,
4469,05/24/24 02:40:00 PM,24.931,,,
4470,05/24/24 02:50:00 PM,24.835,,,
4471,05/24/24 03:00:00 PM,24.931,,,
4472,05/24/24 03:10:00 PM,24.738,,,
4473,05/24/24 03:20:00 PM,24.931,,,
4474,05/24/24 03:30:00 PM,24.931,,,
4475,05/24/24 03:40:00 PM,24.835,,,
4476,05/24/24 03:50:00 PM,25.125,,,
4477,05/24/24 04:00:00 PM,24.931,,,
4478,05/24/24 04:10:00 PM,25.125,,,
4479,05/24/24 04:20:00 PM,25.222,,,
4480,05/24/24 04:30:00 PM,25.319,,,
4481,05/24/24 04:40:00 PM,25.319,,,
4482,05/24/24 04:50:00 PM,25.513,,,
4483,05/24/24 05:00:00 PM,25.513,,,
4484,05/24/24 05:10:00 PM,25.610,,,
4485,05/24/24 05:20:00 PM,25.610,,,
4486,05/24/24 05:30:00 PM,25.610,,,
4487,05/24/24 05:40:00 PM,25.610,,,
4488,05/24/24 05:50:00 PM,25.513,,,
4489,05/24/24 06:00:00 PM,25.416,,,
4490,05/24/24 06:10:00 PM,25.513,,,
4491,05/24/24 06:20:00 PM,25.610,,,
4492,05/24/24 06:30:00 PM,25.708,,,
4493,05/24/24 06:40:00 PM,25.610,,,
4494,05/24/24 06:50:00 PM,25.708,,,
4495,05/24/24 07:00:00 PM,25.708,,,
4496,05/24/24 07:10:00 PM,25.708,,,
4497,05/24/24 07:20:00 PM,25.708,,,
4498,05/24/24 07:30:00 PM,25.708,,,
4499,05/24/24 07:40:00 PM,25.708,,,
4500,05/24/24 07:50:00 PM,25.610,,,
4501,05/24/24 08:00:00 PM,25.513,,,
4502,05/24/24 08:10:00 PM,25.610,,,
4503,05/24/24 08:20:00 PM,25.513,,,
4504,05/24/24 08:30:00 PM,25.610,,,
4505,05/24/24 08:40:00 PM,25.610,,,
4506,05/24/24 08:50:00 PM,25.222,,,
4507,05/24/24 09:00:00 PM,25.125,,,
4508,05/24/24 09:10:00 PM,24.931,,,
4509,05/24/24 09:20:00 PM,24.931,,,
4510,05/24/24 09:30:00 PM,24.835,,,
4511,05/24/24 09:40:00 PM,24.738,,,
4512,05/24/24 09:50:00 PM,24.641,,,
4513,05/24/24 10:00:00 PM,24.545,,,
4514,05/24/24 10:10:00 PM,24.641,,,
4515,05/24/24 10:20:00 PM,24.545,,,
4516,05/24/24 10:30:00 PM,24.545,,,
4517,05/24/24 10:40:00 PM,24.545,,,
4518,05/24/24 10:50:00 PM,24.545,,,
4519,05/24/24 11:00:00 PM,24.545,,,
4520,05/24/24 11:10:00 PM,24.641,,,
4521,05/24/24 11:20:00 PM,24.641,,,
4522,05/24/24 11:30:00 PM,24.641,,,
4523,05/24/24 11:40:00 PM,24.545,,,
4524,05/24/24 11:50:00 PM,24.641,,,
4525,05/25/24 12:00:00 AM,24.641,,,
4526,05/25/24 12:10:00 AM,24.641,,,
4527,05/25/24 12:20:00 AM,24.641,,,
4528,05/25/24 12:30:00 AM,24.545,,,
4529,05/25/24 12:40:00 AM,24.641,,,
4530,05/25/24 12:50:00 AM,24.641,,,
4531,05/25/24 01:00:00 AM,24.641,,,
4532,05/25/24 01:10:00 AM,24.545,,,
4533,05/25/24 01:20:00 AM,24.545,,,
4534,05/25/24 01:30:00 AM,24.641,,,
4535,05/25/24 01:40:00 AM,24.641,,,
4536,05/25/24 01:50:00 AM,24.641,,,
4537,05/25/24 02:00:00 AM,24.641,,,
4538,05/25/24 02:10:00 AM,24.641,,,
4539,05/25/24 02:20:00 AM,24.641,,,
4540,05/25/24 02:30:00 AM,24.641,,,
4541,05/25/24 02:40:00 AM,24.738,,,
4542,05/25/24 02:50:00 AM,24.738,,,
4543,05/25/24 03:00:00 AM,24.738,,,
4544,05/25/24 03:10:00 AM,24.641,,,
4545,05/25/24 03:20:00 AM,24.641,,,
4546,05/25/24 03:30:00 AM,24.738,,,
4547,05/25/24 03:40:00 AM,24.545,,,
4548,05/25/24 03:50:00 AM,24.641,,,
4549,05/25/24 04:00:00 AM,24.545,,,
4550,05/25/24 04:10:00 AM,24.641,,,
4551,05/25/24 04:20:00 AM,24.545,,,
4552,05/25/24 04:30:00 AM,24.545,,,
4553,05/25/24 04:40:00 AM,24.545,,,
4554,05/25/24 04:50:00 AM,24.448,,,
4555,05/25/24 05:00:00 AM,24.545,,,
4556,05/25/24 05:10:00 AM,24.351,,,
4557,05/25/24 05:20:00 AM,24.351,,,
4558,05/25/24 05:30:00 AM,24.448,,,
4559,05/25/24 05:40:00 AM,24.448,,,
4560,05/25/24 05:50:00 AM,24.448,,,
4561,05/25/24 06:00:00 AM,24.448,,,
4562,05/25/24 06:10:00 AM,24.351,,,
4563,05/25/24 06:20:00 AM,24.351,,,
4564,05/25/24 06:30:00 AM,24.255,,,
4565,05/25/24 06:40:00 AM,24.351,,,
4566,05/25/24 06:50:00 AM,24.351,,,
4567,05/25/24 07:00:00 AM,24.351,,,
4568,05/25/24 07:10:00 AM,24.351,,,
4569,05/25/24 07:20:00 AM,24.351,,,
4570,05/25/24 07:30:00 AM,24.255,,,
4571,05/25/24 07:40:00 AM,24.255,,,
4572,05/25/24 07:50:00 AM,24.351,,,
4573,05/25/24 08:00:00 AM,24.255,,,
4574,05/25/24 08:10:00 AM,24.255,,,
4575,05/25/24 08:20:00 AM,24.255,,,
4576,05/25/24 08:30:00 AM,24.255,,,
4577,05/25/24 08:40:00 AM,24.255,,,
4578,05/25/24 08:50:00 AM,24.255,,,
4579,05/25/24 09:00:00 AM,24.351,,,
4580,05/25/24 09:10:00 AM,24.351,,,
4581,05/25/24 09:20:00 AM,24.255,,,
4582,05/25/24 09:30:00 AM,24.351,,,
4583,05/25/24 09:40:00 AM,24.351,,,
4584,05/25/24 09:50:00 AM,24.448,,,
4585,05/25/24 10:00:00 AM,24.448,,,
4586,05/25/24 10:10:00 AM,24.545,,,
4587,05/25/24 10:20:00 AM,24.545,,,
4588,05/25/24 10:30:00 AM,24.545,,,
4589,05/25/24 10:40:00 AM,24.738,,,
4590,05/25/24 10:50:00 AM,24.738,,,
4591,05/25/24 11:00:00 AM,24.448,,,
4592,05/25/24 11:10:00 AM,24.448,,,
4593,05/25/24 11:20:00 AM,24.545,,,
4594,05/25/24 11:30:00 AM,24.738,,,
4595,05/25/24 11:40:00 AM,24.931,,,
4596,05/25/24 11:50:00 AM,24.931,,,
4597,05/25/24 12:00:00 PM,24.931,,,
4598,05/25/24 12:10:00 PM,24.931,,,
4599,05/25/24 12:20:00 PM,25.222,,,
4600,05/25/24 12:30:00 PM,25.125,,,
4601,05/25/24 12:40:00 PM,25.222,,,
4602,05/25/24 12:50:00 PM,25.416,,,
4603,05/25/24 01:00:00 PM,25.416,,,
4604,05/25/24 01:10:00 PM,25.513,,,
4605,05/25/24 01:20:00 PM,25.319,,,
4606,05/25/24 01:30:00 PM,25.416,,,
4607,05/25/24 01:40:00 PM,25.416,,,
4608,05/25/24 01:50:00 PM,25.222,,,
4609,05/25/24 02:00:00 PM,24.931,,,
4610,05/25/24 02:10:00 PM,24.931,,,
4611,05/25/24 02:20:00 PM,24.931,,,
4612,05/25/24 02:30:00 PM,24.931,,,
4613,05/25/24 02:40:00 PM,24.931,,,
4614,05/25/24 02:50:00 PM,24.931,,,
4615,05/25/24 03:00:00 PM,24.931,,,
4616,05/25/24 03:10:00 PM,24.931,,,
4617,05/25/24 03:20:00 PM,24.931,,,
4618,05/25/24 03:30:00 PM,25.222,,,
4619,05/25/24 03:40:00 PM,25.319,,,
4620,05/25/24 03:50:00 PM,25.319,,,
4621,05/25/24 04:00:00 PM,25.125,,,
4622,05/25/24 04:10:00 PM,25.125,,,
4623,05/25/24 04:20:00 PM,25.222,,,
4624,05/25/24 04:30:00 PM,25.319,,,
4625,05/25/24 04:40:00 PM,25.319,,,
4626,05/25/24 04:50:00 PM,25.319,,,
4627,05/25/24 05:00:00 PM,25.319,,,
4628,05/25/24 05:10:00 PM,25.222,,,
4629,05/25/24 05:20:00 PM,25.222,,,
4630,05/25/24 05:30:00 PM,25.319,,,
4631,05/25/24 05:40:00 PM,25.319,,,
4632,05/25/24 05:50:00 PM,25.222,,,
4633,05/25/24 06:00:00 PM,25.319,,,
4634,05/25/24 06:10:00 PM,25.319,,,
4635,05/25/24 06:20:00 PM,25.319,,,
4636,05/25/24 06:30:00 PM,25.319,,,
4637,05/25/24 06:40:00 PM,25.319,,,
4638,05/25/24 06:50:00 PM,25.319,,,
4639,05/25/24 07:00:00 PM,25.319,,,
4640,05/25/24 07:10:00 PM,25.319,,,
4641,05/25/24 07:20:00 PM,25.319,,,
4642,05/25/24 07:30:00 PM,25.319,,,
4643,05/25/24 07:40:00 PM,25.222,,,
4644,05/25/24 07:50:00 PM,24.931,,,
4645,05/25/24 08:00:00 PM,24.931,,,
4646,05/25/24 08:10:00 PM,24.931,,,
4647,05/25/24 08:20:00 PM,24.931,,,
4648,05/25/24 08:30:00 PM,24.931,,,
4649,05/25/24 08:40:00 PM,24.931,,,
4650,05/25/24 08:50:00 PM,25.028,,,
4651,05/25/24 09:00:00 PM,24.931,,,
4652,05/25/24 09:10:00 PM,25.028,,,
4653,05/25/24 09:20:00 PM,24.931,,,
4654,05/25/24 09:30:00 PM,24.931,,,
4655,05/25/24 09:40:00 PM,24.931,,,
4656,05/25/24 09:50:00 PM,24.931,,,
4657,05/25/24 10:00:00 PM,24.931,,,
4658,05/25/24 10:10:00 PM,24.931,,,
4659,05/25/24 10:20:00 PM,24.931,,,
4660,05/25/24 10:30:00 PM,24.931,,,
4661,05/25/24 10:40:00 PM,24.931,,,
4662,05/25/24 10:50:00 PM,24.931,,,
4663,05/25/24 11:00:00 PM,24.931,,,
4664,05/25/24 11:10:00 PM,24.931,,,
4665,05/25/24 11:20:00 PM,24.931,,,
4666,05/25/24 11:30:00 PM,24.931,,,
4667,05/25/24 11:40:00 PM,24.931,,,
4668,05/25/24 11:50:00 PM,24.931,,,
4669,05/26/24 12:00:00 AM,24.931,,,
4670,05/26/24 12:10:00 AM,24.931,,,
4671,05/26/24 12:20:00 AM,24.931,,,
4672,05/26/24 12:30:00 AM,24.931,,,
4673,05/26/24 12:40:00 AM,24.931,,,
4674,05/26/24 12:50:00 AM,24.931,,,
4675,05/26/24 01:00:00 AM,24.931,,,
4676,05/26/24 01:10:00 AM,24.931,,,
4677,05/26/24 01:20:00 AM,24.931,,,
4678,05/26/24 01:30:00 AM,24.931,,,
4679,05/26/24 01:40:00 AM,24.931,,,
4680,05/26/24 01:50:00 AM,24.931,,,
4681,05/26/24 02:00:00 AM,24.931,,,
4682,05/26/24 02:10:00 AM,24.931,,,
4683,05/26/24 02:20:00 AM,24.931,,,
4684,05/26/24 02:30:00 AM,24.931,,,
4685,05/26/24 02:40:00 AM,24.931,,,
4686,05/26/24 02:50:00 AM,24.931,,,
4687,05/26/24 03:00:00 AM,24.931,,,
4688,05/26/24 03:10:00 AM,24.931,,,
4689,05/26/24 03:20:00 AM,24.835,,,
4690,05/26/24 03:30:00 AM,24.738,,,
4691,05/26/24 03:40:00 AM,24.641,,,
4692,05/26/24 03:50:00 AM,24.641,,,
4693,05/26/24 04:00:00 AM,24.641,,,
4694,05/26/24 04:10:00 AM,24.545,,,
4695,05/26/24 04:20:00 AM,24.545,,,
4696,05/26/24 04:30:00 AM,24.545,,,
4697,05/26/24 04:40:00 AM,24.545,,,
4698,05/26/24 04:50:00 AM,24.448,,,
4699,05/26/24 05:00:00 AM,24.448,,,
4700,05/26/24 05:10:00 AM,24.448,,,
4701,05/26/24 05:20:00 AM,24.448,,,
4702,05/26/24 05:30:00 AM,24.448,,,
4703,05/26/24 05:40:00 AM,24.448,,,
4704,05/26/24 05:50:00 AM,24.448,,,
4705,05/26/24 06:00:00 AM,24.448,,,
4706,05/26/24 06:10:00 AM,24.448,,,
4707,05/26/24 06:20:00 AM,24.448,,,
4708,05/26/24 06:30:00 AM,24.448,,,
4709,05/26/24 06:40:00 AM,24.448,,,
4710,05/26/24 06:50:00 AM,24.448,,,
4711,05/26/24 07:00:00 AM,24.448,,,
4712,05/26/24 07:10:00 AM,24.545,,,
4713,05/26/24 07:20:00 AM,24.545,,,
4714,05/26/24 07:30:00 AM,24.545,,,
4715,05/26/24 07:40:00 AM,24.545,,,
4716,05/26/24 07:50:00 AM,24.545,,,
4717,05/26/24 08:00:00 AM,24.641,,,
4718,05/26/24 08:10:00 AM,24.641,,,
4719,05/26/24 08:20:00 AM,24.641,,,
4720,05/26/24 08:30:00 AM,24.738,,,
4721,05/26/24 08:40:00 AM,24.738,,,
4722,05/26/24 08:50:00 AM,24.738,,,
4723,05/26/24 09:00:00 AM,24.641,,,
4724,05/26/24 09:10:00 AM,24.738,,,
4725,05/26/24 09:20:00 AM,24.738,,,
4726,05/26/24 09:30:00 AM,24.835,,,
4727,05/26/24 09:40:00 AM,24.835,,,
4728,05/26/24 09:50:00 AM,24.931,,,
4729,05/26/24 10:00:00 AM,24.931,,,
4730,05/26/24 10:10:00 AM,24.931,,,
4731,05/26/24 10:20:00 AM,24.931,,,
4732,05/26/24 10:30:00 AM,24.931,,,
