"Plot Title: hobo39"
5256,05/30/24 01:50:00 AM,23.196,,,
5257,05/30/24 02:00:00 AM,23.196,,,
5258,05/30/24 02:10:00 AM,23.004,,,
5259,05/30/24 02:20:00 AM,23.004,,,
5260,05/30/24 02:30:00 AM,23.004,,,
5261,05/30/24 02:40:00 AM,23.004,,,
5262,05/30/24 02:50:00 AM,23.004,,,
5263,05/30/24 03:00:00 AM,22.908,,,
5264,05/30/24 03:10:00 AM,22.908,,,
5265,05/30/24 03:20:00 AM,22.812,,,
5266,05/30/24 03:30:00 AM,22.908,,,
5267,05/30/24 03:40:00 AM,22.812,,,
5268,05/30/24 03:50:00 AM,22.908,,,
5269,05/30/24 04:00:00 AM,22.908,,,
5270,05/30/24 04:10:00 AM,22.812,,,
5271,05/30/24 04:20:00 AM,22.621,,,
5272,05/30/24 04:30:00 AM,22.717,,,
5273,05/30/24 04:40:00 AM,22.717,,,
5274,05/30/24 04:50:00 AM,22.621,,,
5275,05/30/24 05:00:00 AM,22.429,,,
5276,05/30/24 05:10:00 AM,22.525,,,
5277,05/30/24 05:20:00 AM,22.525,,,
5278,05/30/24 05:30:00 AM,22.525,,,
5279,05/30/24 05:40:00 AM,22.525,,,
5280,05/30/24 05:50:00 AM,22.429,,,
5281,05/30/24 06:00:00 AM,22.525,,,
5282,05/30/24 06:10:00 AM,22.525,,,
5283,05/30/24 06:20:00 AM,22.525,,,
5284,05/30/24 06:30:00 AM,22.621,,,
5285,05/30/24 06:40:00 AM,22.621,,,
5286,05/30/24 06:50:00 AM,22.621,,,
5287,05/30/24 07:00:00 AM,22.621,,,
5288,05/30/24 07:10:00 AM,22.621,,,
5289,05/30/24 07:20:00 AM,22.525,,,
5290,05/30/24 07:30:00 AM,22.525,,,
5291,05/30/24 07:40:00 AM,22.525,,,
5292,05/30/24 07:50:00 AM,22.621,,,
5293,05/30/24 08:00:00 AM,22.621,,,
5294,05/30/24 08:10:00 AM,22.621,,,
5295,05/30/24 08:20:00 AM,22.429,,,
5296,05/30/24 08:30:00 AM,22.621,,,
5297,05/30/24 08:40:00 AM,22.621,,,
5298,05/30/24 08:50:00 AM,22.621,,,
5299,05/30/24 09:00:00 AM,22.717,,,
5300,05/30/24 09:10:00 AM,22.621,,,
5301,05/30/24 09:20:00 AM,22.812,,,
5302,05/30/24 09:30:00 AM,22.812,,,
5303,05/30/24 09:40:00 AM,22.908,,,
5304,05/30/24 09:50:00 AM,22.908,,,
5305,05/30/24 10:00:00 AM,22.908,,,
5306,05/30/24 10:10:00 AM,22.908,,,
5307,05/30/24 10:20:00 AM,22.812,,,
5308,05/30/24 10:30:00 AM,22.908,,,
5309,05/30/24 10:40:00 AM,23.004,,,
5310,05/30/24 10:50:00 AM,23.196,,,
5311,05/30/24 11:00:00 AM,23.100,,,
5312,05/30/24 11:10:00 AM,23.388,,,
5313,05/30/24 11:20:00 AM,23.388,,,
5314,05/30/24 11:30:00 AM,23.388,,,
5315,05/30/24 11:40:00 AM,23.677,,,
5316,05/30/24 11:50:00 AM,23.677,,,
5317,05/30/24 12:00:00 PM,23.581,,,
5318,05/30/24 12:10:00 PM,23.581,,,
5319,05/30/24 12:20:00 PM,23.773,,,
5320,05/30/24 12:30:00 PM,23.677,,,
5321,05/30/24 12:40:00 PM,23.773,,,
5322,05/30/24 12:50:00 PM,23.773,,,
5323,05/30/24 01:00:00 PM,23.966,,,
5324,05/30/24 01:10:00 PM,23.869,,,
5325,05/30/24 01:20:00 PM,23.773,,,
5326,05/30/24 01:30:00 PM,23.966,,,
5327,05/30/24 01:40:00 PM,24.062,,,
5328,05/30/24 01:50:00 PM,23.966,,,
5329,05/30/24 02:00:00 PM,24.158,,,
5330,05/30/24 02:10:00 PM,24.158,,,
5331,05/30/24 02:20:00 PM,24.255,,,
5332,05/30/24 02:30:00 PM,24.158,,,
5333,05/30/24 02:40:00 PM,24.448,,,
5334,05/30/24 02:50:00 PM,24.545,,,
5335,05/30/24 03:00:00 PM,24.545,,,
5336,05/30/24 03:10:00 PM,24.641,,,
5337,05/30/24 03:20:00 PM,24.545,,,
5338,05/30/24 03:30:00 PM,24.641,,,
5339,05/30/24 03:40:00 PM,24.641,,,
5340,05/30/24 03:50:00 PM,24.545,,,
5341,05/30/24 04:00:00 PM,24.545,,,
5342,05/30/24 04:10:00 PM,24.545,,,
5343,05/30/24 04:20:00 PM,24.738,,,
5344,05/30/24 04:30:00 PM,24.738,,,
5345,05/30/24 04:40:00 PM,24.738,,,
5346,05/30/24 04:50:00 PM,24.351,,,
5347,05/30/24 05:00:00 PM,24.158,,,
5348,05/30/24 05:10:00 PM,24.351,,,
5349,05/30/24 05:20:00 PM,24.158,,,
5350,05/30/24 05:30:00 PM,24.158,,,
5351,05/30/24 05:40:00 PM,24.062,,,
5352,05/30/24 05:50:00 PM,24.158,,,
5353,05/30/24 06:00:00 PM,24.158,,,
5354,05/30/24 06:10:00 PM,24.158,,,
5355,05/30/24 06:20:00 PM,24.158,,,
5356,05/30/24 06:30:00 PM,24.158,,,
5357,05/30/24 06:40:00 PM,24.158,,,
5358,05/30/24 06:50:00 PM,24.062,,,
5359,05/30/24 07:00:00 PM,24.062,,,
5360,05/30/24 07:10:00 PM,24.062,,,
5361,05/30/24 07:20:00 PM,24.158,,,
5362,05/30/24 07:30:00 PM,24.158,,,
5363,05/30/24 07:40:00 PM,24.158,,,
5364,05/30/24 07:50:00 PM,24.158,,,
5365,05/30/24 08:00:00 PM,24.158,,,
5366,05/30/24 08:10:00 PM,24.158,,,
5367,05/30/24 08:20:00 PM,24.158,,,
5368,05/30/24 08:30:00 PM,24.158,,,
5369,05/30/24 08:40:00 PM,24.255,,,
5370,05/30/24 08:50:00 PM,24.351,,,
5371,05/30/24 09:00:00 PM,24.351,,,
5372,05/30/24 09:10:00 PM,24.351,,,
5373,05/30/24 09:20:00 PM,24.255,,,
5374,05/30/24 09:30:00 PM,24.351,,,
5375,05/30/24 09:40:00 PM,24.351,,,
5376,05/30/24 09:50:00 PM,24.255,,,
5377,05/30/24 10:00:00 PM,24.158,,,
5378,05/30/24 10:10:00 PM,24.158,,,
5379,05/30/24 10:20:00 PM,24.158,,,
5380,05/30/24 10:30:00 PM,24.158,,,
5381,05/30/24 10:40:00 PM,24.062,,,
5382,05/30/24 10:50:00 PM,23.966,,,
5383,05/30/24 11:00:00 PM,23.966,,,
5384,05/30/24 11:10:00 PM,23.966,,,
5385,05/30/24 11:20:00 PM,23.869,,,
5386,05/30/24 11:30:00 PM,23.966,,,
5387,05/30/24 11:40:00 PM,23.966,,,
5388,05/30/24 11:50:00 PM,23.869,,,
5389,05/31/24 12:00:00 AM,23.869,,,
5390,05/31/24 12:10:00 AM,23.869,,,
5391,05/31/24 12:20:00 AM,23.869,,,
5392,05/31/24 12:30:00 AM,23.869,,,
5393,05/31/24 12:40:00 AM,23.773,,,
5394,05/31/24 12:50:00 AM,23.773,,,
5395,05/31/24 01:00:00 AM,23.773,,,
5396,05/31/24 01:10:00 AM,23.773,,,
5397,05/31/24 01:20:00 AM,23.677,,,
5398,05/31/24 01:30:00 AM,23.677,,,
5399,05/31/24 01:40:00 AM,23.677,,,
5400,05/31/24 01:50:00 AM,23.581,,,
5401,05/31/24 02:00:00 AM,23.292,,,
5402,05/31/24 02:10:00 AM,23.388,,,
5403,05/31/24 02:20:00 AM,23.388,,,
5404,05/31/24 02:30:00 AM,23.292,,,
5405,05/31/24 02:40:00 AM,23.100,,,
5406,05/31/24 02:50:00 AM,23.004,,,
5407,05/31/24 03:00:00 AM,23.196,,,
5408,05/31/24 03:10:00 AM,23.100,,,
5409,05/31/24 03:20:00 AM,22.908,,,
5410,05/31/24 03:30:00 AM,23.004,,,
5411,05/31/24 03:40:00 AM,22.908,,,
5412,05/31/24 03:50:00 AM,22.908,,,
5413,05/31/24 04:00:00 AM,22.717,,,
5414,05/31/24 04:10:00 AM,22.812,,,
5415,05/31/24 04:20:00 AM,22.621,,,
5416,05/31/24 04:30:00 AM,22.621,,,
5417,05/31/24 04:40:00 AM,22.621,,,
5418,05/31/24 04:50:00 AM,22.525,,,
5419,05/31/24 05:00:00 AM,22.429,,,
5420,05/31/24 05:10:00 AM,22.429,,,
5421,05/31/24 05:20:00 AM,22.429,,,
5422,05/31/24 05:30:00 AM,22.429,,,
5423,05/31/24 05:40:00 AM,22.429,,,
5424,05/31/24 05:50:00 AM,22.525,,,
5425,05/31/24 06:00:00 AM,22.429,,,
5426,05/31/24 06:10:00 AM,22.429,,,
5427,05/31/24 06:20:00 AM,22.429,,,
5428,05/31/24 06:30:00 AM,22.429,,,
5429,05/31/24 06:40:00 AM,22.333,,,
5430,05/31/24 06:50:00 AM,22.238,,,
5431,05/31/24 07:00:00 AM,22.333,,,
5432,05/31/24 07:10:00 AM,22.333,,,
5433,05/31/24 07:20:00 AM,22.238,,,
5434,05/31/24 07:30:00 AM,22.238,,,
5435,05/31/24 07:40:00 AM,22.238,,,
5436,05/31/24 07:50:00 AM,22.238,,,
5437,05/31/24 08:00:00 AM,22.238,,,
5438,05/31/24 08:10:00 AM,22.333,,,
5439,05/31/24 08:20:00 AM,22.333,,,
5440,05/31/24 08:30:00 AM,22.429,,,
5441,05/31/24 08:40:00 AM,22.525,,,
5442,05/31/24 08:50:00 AM,22.621,,,
5443,05/31/24 09:00:00 AM,22.621,,,
5444,05/31/24 09:10:00 AM,22.717,,,
5445,05/31/24 09:20:00 AM,22.812,,,
5446,05/31/24 09:30:00 AM,22.812,,,
5447,05/31/24 09:40:00 AM,22.908,,,
5448,05/31/24 09:50:00 AM,22.908,,,
5449,05/31/24 10:00:00 AM,23.100,,,
5450,05/31/24 10:10:00 AM,23.196,,,
5451,05/31/24 10:20:00 AM,23.196,,,
5452,05/31/24 10:30:00 AM,23.484,,,
5453,05/31/24 10:40:00 AM,23.581,,,
5454,05/31/24 10:50:00 AM,23.677,,,
5455,05/31/24 11:00:00 AM,23.773,,,
5456,05/31/24 11:10:00 AM,23.773,,,
5457,05/31/24 11:20:00 AM,23.869,,,
5458,05/31/24 11:30:00 AM,23.869,,,
5459,05/31/24 11:40:00 AM,23.966,,,
5460,05/31/24 11:50:00 AM,24.158,,,
5461,05/31/24 12:00:00 PM,24.158,,,
5462,05/31/24 12:10:00 PM,24.255,,,
5463,05/31/24 12:20:00 PM,24.255,,,
5464,05/31/24 12:30:00 PM,24.351,,,
5465,05/31/24 12:40:00 PM,24.448,,,
5466,05/31/24 12:50:00 PM,24.448,,,
5467,05/31/24 01:00:00 PM,24.545,,,
5468,05/31/24 01:10:00 PM,24.545,,,
5469,05/31/24 01:20:00 PM,24.545,,,
5470,05/31/24 01:30:00 PM,24.641,,,
5471,05/31/24 01:40:00 PM,24.545,,,
5472,05/31/24 01:50:00 PM,24.545,,,
5473,05/31/24 02:00:00 PM,24.545,,,
5474,05/31/24 02:10:00 PM,24.641,,,
5475,05/31/24 02:20:00 PM,24.545,,,
5476,05/31/24 02:30:00 PM,24.545,,,
5477,05/31/24 02:40:00 PM,24.738,,,
5478,05/31/24 02:50:00 PM,24.738,,,
5479,05/31/24 03:00:00 PM,24.738,,,
5480,05/31/24 03:10:00 PM,24.738,,,
5481,05/31/24 03:20:00 PM,24.835,,,
5482,05/31/24 03:30:00 PM,24.931,,,
5483,05/31/24 03:40:00 PM,24.931,,,
5484,05/31/24 03:50:00 PM,25.125,,,
5485,05/31/24 04:00:00 PM,25.125,,,
5486,05/31/24 04:10:00 PM,25.125,,,
5487,05/31/24 04:20:00 PM,25.222,,,
5488,05/31/24 04:30:00 PM,25.222,,,
5489,05/31/24 04:40:00 PM,24.931,,,
5490,05/31/24 04:50:00 PM,25.125,,,
5491,05/31/24 05:00:00 PM,25.125,,,
5492,05/31/24 05:10:00 PM,25.125,,,
5493,05/31/24 05:20:00 PM,25.125,,,
5494,05/31/24 05:30:00 PM,25.125,,,
5495,05/31/24 05:40:00 PM,25.222,,,
5496,05/31/24 05:50:00 PM,25.125,,,
5497,05/31/24 06:00:00 PM,25.125,,,
5498,05/31/24 06:10:00 PM,25.125,,,
5499,05/31/24 06:20:00 PM,24.931,,,
5500,05/31/24 06:30:00 PM,24.931,,,
5501,05/31/24 06:40:00 PM,24.931,,,
5502,05/31/24 06:50:00 PM,24.931,,,
5503,05/31/24 07:00:00 PM,24.931,,,
5504,05/31/24 07:10:00 PM,24.931,,,
5505,05/31/24 07:20:00 PM,24.931,,,
5506,05/31/24 07:30:00 PM,24.931,,,
5507,05/31/24 07:40:00 PM,24.931,,,
5508,05/31/24 07:50:00 PM,24.931,,,
5509,05/31/24 08:00:00 PM,24.931,,,
5510,05/31/24 08:10:00 PM,24.835,,,
5511,05/31/24 08:20:00 PM,24.835,,,
5512,05/31/24 08:30:00 PM,24.835,,,
5513,05/31/24 08:40:00 PM,24.835,,,
5514,05/31/24 08:50:00 PM,24.835,,,
5515,05/31/24 09:00:00 PM,24.738,,,
5516,05/31/24 09:10:00 PM,24.835,,,
5517,05/31/24 09:20:00 PM,24.835,,,
5518,05/31/24 09:30:00 PM,24.835,,,
5519,05/31/24 09:40:00 PM,24.835,,,
5520,05/31/24 09:50:00 PM,24.835,,,
5521,05/31/24 10:00:00 PM,24.835,,,
5522,05/31/24 10:10:00 PM,24.835,,,
5523,05/31/24 10:20:00 PM,24.738,,,
5524,05/31/24 10:30:00 PM,24.641,,,
5525,05/31/24 10:40:00 PM,24.545,,,
5526,05/31/24 10:50:00 PM,24.641,,,
5527,05/31/24 11:00:00 PM,24.545,,,
5528,05/31/24 11:10:00 PM,24.545,,,
5529,05/31/24 11:20:00 PM,24.545,,,
5530,05/31/24 11:30:00 PM,24.448,,,
5531,05/31/24 11:40:00 PM,24.545,,,
5532,05/31/24 11:50:00 PM,24.545,,,
5533,06/01/24 12:00:00 AM,24.351,,,
5534,06/01/24 12:10:00 AM,24.351,,,
5535,06/01/24 12:20:00 AM,24.255,,,
5536,06/01/24 12:30:00 AM,24.158,,,
5537,06/01/24 12:40:00 AM,24.062,,,
5538,06/01/24 12:50:00 AM,24.062,,,
5539,06/01/24 01:00:00 AM,24.062,,,
5540,06/01/24 01:10:00 AM,23.966,,,
5541,06/01/24 01:20:00 AM,23.966,,,
5542,06/01/24 01:30:00 AM,23.869,,,
5543,06/01/24 01:40:00 AM,23.773,,,
5544,06/01/24 01:50:00 AM,23.773,,,
5545,06/01/24 02:00:00 AM,23.773,,,
5546,06/01/24 02:10:00 AM,23.773,,,
5547,06/01/24 02:20:00 AM,23.773,,,
5548,06/01/24 02:30:00 AM,23.581,,,
5549,06/01/24 02:40:00 AM,23.677,,,
5550,06/01/24 02:50:00 AM,23.677,,,
5551,06/01/24 03:00:00 AM,23.581,,,
5552,06/01/24 03:10:00 AM,23.388,,,
5553,06/01/24 03:20:00 AM,23.388,,,
5554,06/01/24 03:30:00 AM,23.484,,,
5555,06/01/24 03:40:00 AM,23.292,,,
5556,06/01/24 03:50:00 AM,22.908,,,
5557,06/01/24 04:00:00 AM,22.812,,,
5558,06/01/24 04:10:00 AM,22.908,,,
5559,06/01/24 04:20:00 AM,23.100,,,
5560,06/01/24 04:30:00 AM,22.621,,,
5561,06/01/24 04:40:00 AM,22.717,,,
5562,06/01/24 04:50:00 AM,22.908,,,
5563,06/01/24 05:00:00 AM,23.100,,,
5564,06/01/24 05:10:00 AM,22.812,,,
5565,06/01/24 05:20:00 AM,22.812,,,
5566,06/01/24 05:30:00 AM,22.429,,,
5567,06/01/24 05:40:00 AM,22.621,,,
5568,06/01/24 05:50:00 AM,23.004,,,
5569,06/01/24 06:00:00 AM,23.004,,,
5570,06/01/24 06:10:00 AM,22.908,,,
5571,06/01/24 06:20:00 AM,22.908,,,
5572,06/01/24 06:30:00 AM,22.908,,,
5573,06/01/24 06:40:00 AM,22.717,,,
5574,06/01/24 06:50:00 AM,22.717,,,
5575,06/01/24 07:00:00 AM,22.621,,,
5576,06/01/24 07:10:00 AM,22.621,,,
5577,06/01/24 07:20:00 AM,22.621,,,
5578,06/01/24 07:30:00 AM,22.621,,,
5579,06/01/24 07:40:00 AM,22.621,,,
5580,06/01/24 07:50:00 AM,22.621,,,
5581,06/01/24 08:00:00 AM,22.621,,,
5582,06/01/24 08:10:00 AM,22.621,,,
5583,06/01/24 08:20:00 AM,22.717,,,
5584,06/01/24 08:30:00 AM,22.717,,,
5585,06/01/24 08:40:00 AM,22.717,,,
5586,06/01/24 08:50:00 AM,22.717,,,
5587,06/01/24 09:00:00 AM,22.812,,,
5588,06/01/24 09:10:00 AM,22.812,,,
5589,06/01/24 09:20:00 AM,22.908,,,
5590,06/01/24 09:30:00 AM,23.004,,,
5591,06/01/24 09:40:00 AM,23.100,,,
5592,06/01/24 09:50:00 AM,23.100,,,
5593,06/01/24 10:00:00 AM,23.196,,,
5594,06/01/24 10:10:00 AM,23.292,,,
5595,06/01/24 10:20:00 AM,23.388,,,
5596,06/01/24 10:30:00 AM,23.388,,,
5597,06/01/24 10:40:00 AM,23.581,,,
5598,06/01/24 10:50:00 AM,23.484,,,
5599,06/01/24 11:00:00 AM,23.581,,,
5600,06/01/24 11:10:00 AM,23.773,,,
5601,06/01/24 11:20:00 AM,23.773,,,
5602,06/01/24 11:30:00 AM,23.966,,,
5603,06/01/24 11:40:00 AM,23.773,,,
5604,06/01/24 11:50:00 AM,23.773,,,
5605,06/01/24 12:00:00 PM,23.869,,,
5606,06/01/24 12:10:00 PM,24.062,,,
5607,06/01/24 12:20:00 PM,24.062,,,
5608,06/01/24 12:30:00 PM,24.062,,,
5609,06/01/24 12:40:00 PM,24.351,,,
5610,06/01/24 12:50:00 PM,24.351,,,
5611,06/01/24 01:00:00 PM,24.351,,,
5612,06/01/24 01:10:00 PM,24.448,,,
5613,06/01/24 01:20:00 PM,24.448,,,
5614,06/01/24 01:30:00 PM,24.448,,,
5615,06/01/24 01:40:00 PM,24.255,,,
5616,06/01/24 01:50:00 PM,24.255,,,
5617,06/01/24 02:00:00 PM,24.351,,,
5618,06/01/24 02:10:00 PM,24.255,,,
5619,06/01/24 02:20:00 PM,24.351,,,
5620,06/01/24 02:30:00 PM,24.351,,,
5621,06/01/24 02:40:00 PM,24.351,,,
5622,06/01/24 02:50:00 PM,24.351,,,
5623,06/01/24 03:00:00 PM,24.255,,,
5624,06/01/24 03:10:00 PM,24.351,,,
5625,06/01/24 03:20:00 PM,24.351,,,
5626,06/01/24 03:30:00 PM,24.255,,,
5627,06/01/24 03:40:00 PM,24.255,,,
5628,06/01/24 03:50:00 PM,24.255,,,
5629,06/01/24 04:00:00 PM,24.255,,,
5630,06/01/24 04:10:00 PM,24.255,,,
5631,06/01/24 04:20:00 PM,24.351,,,
5632,06/01/24 04:30:00 PM,24.255,,,
5633,06/01/24 04:40:00 PM,24.255,,,
5634,06/01/24 04:50:00 PM,24.255,,,
5635,06/01/24 05:00:00 PM,24.158,,,
5636,06/01/24 05:10:00 PM,24.158,,,
5637,06/01/24 05:20:00 PM,24.158,,,
5638,06/01/24 05:30:00 PM,24.158,,,
5639,06/01/24 05:40:00 PM,24.158,,,
5640,06/01/24 05:50:00 PM,24.158,,,
5641,06/01/24 06:00:00 PM,24.158,,,
5642,06/01/24 06:10:00 PM,24.158,,,
5643,06/01/24 06:20:00 PM,24.158,,,
5644,06/01/24 06:30:00 PM,24.158,,,
5645,06/01/24 06:40:00 PM,24.158,,,
5646,06/01/24 06:50:00 PM,24.158,,,
5647,06/01/24 07:00:00 PM,24.255,,,
5648,06/01/24 07:10:00 PM,24.351,,,
5649,06/01/24 07:20:00 PM,24.351,,,
5650,06/01/24 07:30:00 PM,24.351,,,
5651,06/01/24 07:40:00 PM,24.351,,,
5652,06/01/24 07:50:00 PM,24.351,,,
5653,06/01/24 08:00:00 PM,24.448,,,
5654,06/01/24 08:10:00 PM,24.448,,,
5655,06/01/24 08:20:00 PM,24.448,,,
5656,06/01/24 08:30:00 PM,24.448,,,
5657,06/01/24 08:40:00 PM,24.448,,,
5658,06/01/24 08:50:00 PM,24.448,,,
5659,06/01/24 09:00:00 PM,24.448,,,
5660,06/01/24 09:10:00 PM,24.448,,,
5661,06/01/24 09:20:00 PM,24.448,,,
5662,06/01/24 09:30:00 PM,24.351,,,
5663,06/01/24 09:40:00 PM,24.158,,,
5664,06/01/24 09:50:00 PM,24.158,,,
5665,06/01/24 10:00:00 PM,24.062,,,
5666,06/01/24 10:10:00 PM,23.966,,,
5667,06/01/24 10:20:00 PM,23.869,,,
5668,06/01/24 10:30:00 PM,23.869,,,
5669,06/01/24 10:40:00 PM,23.869,,,
5670,06/01/24 10:50:00 PM,23.869,,,
5671,06/01/24 11:00:00 PM,23.869,,,
5672,06/01/24 11:10:00 PM,23.869,,,
5673,06/01/24 11:20:00 PM,23.869,,,
5674,06/01/24 11:30:00 PM,23.869,,,
5675,06/01/24 11:40:00 PM,23.869,,,
5676,06/01/24 11:50:00 PM,23.869,,,
5677,06/02/24 12:00:00 AM,23.869,,,
5678,06/02/24 12:10:00 AM,23.773,,,
5679,06/02/24 12:20:00 AM,23.677,,,
5680,06/02/24 12:30:00 AM,23.581,,,
5681,06/02/24 12:40:00 AM,23.581,,,
5682,06/02/24 12:50:00 AM,23.484,,,
5683,06/02/24 01:00:00 AM,23.484,,,
5684,06/02/24 01:10:00 AM,23.484,,,
5685,06/02/24 01:20:00 AM,23.484,,,
5686,06/02/24 01:30:00 AM,23.581,,,
5687,06/02/24 01:40:00 AM,23.484,,,
5688,06/02/24 01:50:00 AM,23.484,,,
5689,06/02/24 02:00:00 AM,23.484,,,
5690,06/02/24 02:10:00 AM,23.484,,,
5691,06/02/24 02:20:00 AM,23.484,,,
5692,06/02/24 02:30:00 AM,23.484,,,
5693,06/02/24 02:40:00 AM,23.388,,,
5694,06/02/24 02:50:00 AM,23.388,,,
5695,06/02/24 03:00:00 AM,23.388,,,
5696,06/02/24 03:10:00 AM,23.388,,,
5697,06/02/24 03:20:00 AM,23.388,,,
5698,06/02/24 03:30:00 AM,23.388,,,
5699,06/02/24 03:40:00 AM,23.388,,,
5700,06/02/24 03:50:00 AM,23.388,,,
5701,06/02/24 04:00:00 AM,23.388,,,
5702,06/02/24 04:10:00 AM,23.388,,,
5703,06/02/24 04:20:00 AM,23.388,,,
5704,06/02/24 04:30:00 AM,23.292,,,
5705,06/02/24 04:40:00 AM,23.292,,,
5706,06/02/24 04:50:00 AM,23.196,,,
5707,06/02/24 05:00:00 AM,23.196,,,
5708,06/02/24 05:10:00 AM,23.004,,,
5709,06/02/24 05:20:00 AM,23.100,,,
5710,06/02/24 05:30:00 AM,23.196,,,
5711,06/02/24 05:40:00 AM,23.100,,,
5712,06/02/24 05:50:00 AM,23.100,,,
5713,06/02/24 06:00:00 AM,23.100,,,
5714,06/02/24 06:10:00 AM,23.100,,,
5715,06/02/24 06:20:00 AM,23.004,,,
5716,06/02/24 06:30:00 AM,23.004,,,
5717,06/02/24 06:40:00 AM,23.004,,,
5718,06/02/24 06:50:00 AM,23.004,,,
5719,06/02/24 07:00:00 AM,22.908,,,
5720,06/02/24 07:10:00 AM,22.908,,,
5721,06/02/24 07:20:00 AM,22.908,,,
5722,06/02/24 07:30:00 AM,22.812,,,
5723,06/02/24 07:40:00 AM,22.812,,,
5724,06/02/24 07:50:00 AM,22.812,,,
5725,06/02/24 08:00:00 AM,22.812,,,
5726,06/02/24 08:10:00 AM,22.812,,,
5727,06/02/24 08:20:00 AM,22.812,,,
5728,06/02/24 08:30:00 AM,22.717,,,
5729,06/02/24 08:40:00 AM,22.812,,,
5730,06/02/24 08:50:00 AM,22.717,,,
5731,06/02/24 09:00:00 AM,22.717,,,
5732,06/02/24 09:10:00 AM,22.717,,,
5733,06/02/24 09:20:00 AM,22.717,,,
5734,06/02/24 09:30:00 AM,22.717,,,
5735,06/02/24 09:40:00 AM,22.717,,,
5736,06/02/24 09:50:00 AM,22.717,,,
5737,06/02/24 10:00:00 AM,22.812,,,
5738,06/02/24 10:10:00 AM,22.812,,,
5739,06/02/24 10:20:00 AM,22.812,,,
5740,06/02/24 10:30:00 AM,22.812,,,
5741,06/02/24 10:40:00 AM,22.908,,,
5742,06/02/24 10:50:00 AM,22.908,,,
5743,06/02/24 11:00:00 AM,22.812,,,
5744,06/02/24 11:10:00 AM,22.812,,,
5745,06/02/24 11:20:00 AM,22.812,,,
5746,06/02/24 11:30:00 AM,22.908,,,
5747,06/02/24 11:40:00 AM,22.908,,,
5748,06/02/24 11:50:00 AM,23.004,,,
5749,06/02/24 12:00:00 PM,23.100,,,
5750,06/02/24 12:10:00 PM,23.100,,,
5751,06/02/24 12:20:00 PM,23.100,,,
5752,06/02/24 12:30:00 PM,23.100,,,
5753,06/02/24 12:40:00 PM,23.196,,,
5754,06/02/24 12:50:00 PM,23.196,,,
5755,06/02/24 01:00:00 PM,23.196,,,
5756,06/02/24 01:10:00 PM,23.004,,,
5757,06/02/24 01:20:00 PM,23.004,,,
5758,06/02/24 01:30:00 PM,23.292,,,
5759,06/02/24 01:40:00 PM,23.100,,,
5760,06/02/24 01:50:00 PM,23.196,,,
5761,06/02/24 02:00:00 PM,22.908,,,
5762,06/02/24 02:10:00 PM,23.196,,,
5763,06/02/24 02:20:00 PM,23.292,,,
5764,06/02/24 02:30:00 PM,23.292,,,
5765,06/02/24 02:40:00 PM,23.100,,,
5766,06/02/24 02:50:00 PM,23.388,,,
5767,06/02/24 03:00:00 PM,23.292,,,
5768,06/02/24 03:10:00 PM,23.388,,,
5769,06/02/24 03:20:00 PM,23.581,,,
5770,06/02/24 03:30:00 PM,23.581,,,
5771,06/02/24 03:40:00 PM,23.388,,,
5772,06/02/24 03:50:00 PM,23.388,,,
5773,06/02/24 04:00:00 PM,23.292,,,
5774,06/02/24 04:10:00 PM,23.388,,,
5775,06/02/24 04:20:00 PM,23.388,,,
5776,06/02/24 04:30:00 PM,23.388,,,
5777,06/02/24 04:40:00 PM,23.388,,,
5778,06/02/24 04:50:00 PM,23.484,,,
5779,06/02/24 05:00:00 PM,23.388,,,
