"Plot Title: hobo39"
6304,06/06/24 08:30:00 AM,23.966,,,
6305,06/06/24 08:40:00 AM,24.062,,,
6306,06/06/24 08:50:00 AM,24.062,,,
6307,06/06/24 09:00:00 AM,23.869,,,
6308,06/06/24 09:10:00 AM,23.869,,,
6309,06/06/24 09:20:00 AM,23.966,,,
6310,06/06/24 09:30:00 AM,23.869,,,
6311,06/06/24 09:40:00 AM,24.158,,,
6312,06/06/24 09:50:00 AM,24.062,,,
6313,06/06/24 10:00:00 AM,23.966,,,
6314,06/06/24 10:10:00 AM,24.158,,,
6315,06/06/24 10:20:00 AM,23.966,,,
6316,06/06/24 10:30:00 AM,23.966,,,
6317,06/06/24 10:40:00 AM,23.966,,,
6318,06/06/24 10:50:00 AM,23.966,,,
6319,06/06/24 11:00:00 AM,24.062,,,
6320,06/06/24 11:10:00 AM,24.158,,,
6321,06/06/24 11:20:00 AM,24.351,,,
6322,06/06/24 11:30:00 AM,24.351,,,
6323,06/06/24 11:40:00 AM,24.351,,,
6324,06/06/24 11:50:00 AM,24.448,,,
6325,06/06/24 12:00:00 PM,24.351,,,
6326,06/06/24 12:10:00 PM,24.448,,,
6327,06/06/24 12:20:00 PM,24.351,,,
6328,06/06/24 12:30:00 PM,24.351,,,
6329,06/06/24 12:40:00 PM,24.255,,,
6330,06/06/24 12:50:00 PM,24.255,,,
6331,06/06/24 01:00:00 PM,24.255,,,
6332,06/06/24 01:10:00 PM,24.255,,,
6333,06/06/24 01:20:00 PM,24.255,,,
6334,06/06/24 01:30:00 PM,24.158,,,
6335,06/06/24 01:40:00 PM,24.255,,,
6336,06/06/24 01:50:00 PM,24.255,,,
6337,06/06/24 02:00:00 PM,24.255,,,
6338,06/06/24 02:10:00 PM,24.351,,,
6339,06/06/24 02:20:00 PM,24.255,,,
6340,06/06/24 02:30:00 PM,24.351,,,
6341,06/06/24 02:40:00 PM,24.351,,,
6342,06/06/24 02:50:00 PM,24.351,,,
6343,06/06/24 03:00:00 PM,24.448,,,
6344,06/06/24 03:10:00 PM,24.448,,,
6345,06/06/24 03:20:00 PM,24.351,,,
6346,06/06/24 03:30:00 PM,24.545,,,
6347,06/06/24 03:40:00 PM,24.545,,,
6348,06/06/24 03:50:00 PM,24.448,,,
6349,06/06/24 04:00:00 PM,24.545,,,
6350,06/06/24 04:10:00 PM,24.448,,,
6351,06/06/24 04:20:00 PM,24.448,,,
6352,06/06/24 04:30:00 PM,24.448,,,
6353,06/06/24 04:40:00 PM,24.448,,,
6354,06/06/24 04:50:00 PM,24.448,,,
6355,06/06/24 05:00:00 PM,24.545,,,
6356,06/06/24 05:10:00 PM,24.448,,,
6357,06/06/24 05:20:00 PM,24.351,,,
6358,06/06/24 05:30:00 PM,24.351,,,
6359,06/06/24 05:40:00 PM,24.351,,,
6360,06/06/24 05:50:00 PM,24.351,,,
6361,06/06/24 06:00:00 PM,24.255,,,
6362,06/06/24 06:10:00 PM,24.158,,,
6363,06/06/24 06:20:00 PM,24.158,,,
6364,06/06/24 06:30:00 PM,24.062,,,
6365,06/06/24 06:40:00 PM,24.062,,,
6366,06/06/24 06:50:00 PM,24.062,,,
6367,06/06/24 07:00:00 PM,23.966,,,
6368,06/06/24 07:10:00 PM,23.869,,,
6369,06/06/24 07:20:00 PM,23.773,,,
6370,06/06/24 07:30:00 PM,23.869,,,
6371,06/06/24 07:40:00 PM,23.869,,,
6372,06/06/24 07:50:00 PM,23.773,,,
6373,06/06/24 08:00:00 PM,23.581,,,
6374,06/06/24 08:10:00 PM,23.581,,,
6375,06/06/24 08:20:00 PM,23.581,,,
6376,06/06/24 08:30:00 PM,23.581,,,
6377,06/06/24 08:40:00 PM,23.677,,,
6378,06/06/24 08:50:00 PM,23.677,,,
6379,06/06/24 09:00:00 PM,23.677,,,
6380,06/06/24 09:10:00 PM,23.677,,,
6381,06/06/24 09:20:00 PM,23.677,,,
6382,06/06/24 09:30:00 PM,23.773,,,
6383,06/06/24 09:40:00 PM,23.773,,,
6384,06/06/24 09:50:00 PM,23.773,,,
6385,06/06/24 10:00:00 PM,23.773,,,
6386,06/06/24 10:10:00 PM,23.773,,,
6387,06/06/24 10:20:00 PM,23.773,,,
6388,06/06/24 10:30:00 PM,23.773,,,
6389,06/06/24 10:40:00 PM,23.773,,,
6390,06/06/24 10:50:00 PM,23.773,,,
6391,06/06/24 11:00:00 PM,23.773,,,
6392,06/06/24 11:10:00 PM,23.773,,,
6393,06/06/24 11:20:00 PM,23.773,,,
6394,06/06/24 11:30:00 PM,23.773,,,
6395,06/06/24 11:40:00 PM,23.773,,,
6396,06/06/24 11:50:00 PM,23.677,,,
6397,06/07/24 12:00:00 AM,23.773,,,
6398,06/07/24 12:10:00 AM,23.773,,,
6399,06/07/24 12:20:00 AM,23.773,,,
6400,06/07/24 12:30:00 AM,23.773,,,
6401,06/07/24 12:40:00 AM,23.773,,,
6402,06/07/24 12:50:00 AM,23.773,,,
6403,06/07/24 01:00:00 AM,23.677,,,
6404,06/07/24 01:10:00 AM,23.773,,,
6405,06/07/24 01:20:00 AM,23.677,,,
6406,06/07/24 01:30:00 AM,23.677,,,
6407,06/07/24 01:40:00 AM,23.484,,,
6408,06/07/24 01:50:00 AM,23.484,,,
6409,06/07/24 02:00:00 AM,23.388,,,
6410,06/07/24 02:10:00 AM,23.581,,,
6411,06/07/24 02:20:00 AM,23.484,,,
6412,06/07/24 02:30:00 AM,23.677,,,
6413,06/07/24 02:40:00 AM,23.484,,,
6414,06/07/24 02:50:00 AM,23.484,,,
6415,06/07/24 03:00:00 AM,23.484,,,
6416,06/07/24 03:10:00 AM,23.388,,,
6417,06/07/24 03:20:00 AM,23.388,,,
6418,06/07/24 03:30:00 AM,23.388,,,
6419,06/07/24 03:40:00 AM,23.484,,,
6420,06/07/24 03:50:00 AM,23.292,,,
6421,06/07/24 04:00:00 AM,23.388,,,
6422,06/07/24 04:10:00 AM,23.388,,,
6423,06/07/24 04:20:00 AM,23.388,,,
6424,06/07/24 04:30:00 AM,23.388,,,
6425,06/07/24 04:40:00 AM,23.388,,,
6426,06/07/24 04:50:00 AM,23.388,,,
6427,06/07/24 05:00:00 AM,23.292,,,
6428,06/07/24 05:10:00 AM,23.292,,,
6429,06/07/24 05:20:00 AM,23.388,,,
6430,06/07/24 05:30:00 AM,23.484,,,
6431,06/07/24 05:40:00 AM,23.388,,,
6432,06/07/24 05:50:00 AM,23.388,,,
6433,06/07/24 06:00:00 AM,23.196,,,
6434,06/07/24 06:10:00 AM,23.196,,,
6435,06/07/24 06:20:00 AM,23.292,,,
6436,06/07/24 06:30:00 AM,23.388,,,
6437,06/07/24 06:40:00 AM,23.388,,,
6438,06/07/24 06:50:00 AM,23.292,,,
6439,06/07/24 07:00:00 AM,23.388,,,
6440,06/07/24 07:10:00 AM,23.292,,,
6441,06/07/24 07:20:00 AM,23.292,,,
6442,06/07/24 07:30:00 AM,23.292,,,
6443,06/07/24 07:40:00 AM,23.196,,,
6444,06/07/24 07:50:00 AM,23.004,,,
6445,06/07/24 08:00:00 AM,23.292,,,
6446,06/07/24 08:10:00 AM,23.196,,,
6447,06/07/24 08:20:00 AM,23.292,,,
6448,06/07/24 08:30:00 AM,23.292,,,
6449,06/07/24 08:40:00 AM,23.292,,,
6450,06/07/24 08:50:00 AM,23.292,,,
6451,06/07/24 09:00:00 AM,23.388,,,
6452,06/07/24 09:10:00 AM,23.388,,,
6453,06/07/24 09:20:00 AM,23.388,,,
6454,06/07/24 09:30:00 AM,23.196,,,
6455,06/07/24 09:40:00 AM,23.196,,,
6456,06/07/24 09:50:00 AM,23.388,,,
6457,06/07/24 10:00:00 AM,23.388,,,
6458,06/07/24 10:10:00 AM,23.388,,,
6459,06/07/24 10:20:00 AM,23.388,,,
6460,06/07/24 10:30:00 AM,23.581,,,
6461,06/07/24 10:40:00 AM,23.581,,,
6462,06/07/24 10:50:00 AM,23.677,,,
6463,06/07/24 11:00:00 AM,23.773,,,
6464,06/07/24 11:10:00 AM,23.773,,,
6465,06/07/24 11:20:00 AM,23.869,,,
6466,06/07/24 11:30:00 AM,23.869,,,
6467,06/07/24 11:40:00 AM,24.062,,,
6468,06/07/24 11:50:00 AM,24.255,,,
6469,06/07/24 12:00:00 PM,24.255,,,
6470,06/07/24 12:10:00 PM,24.351,,,
6471,06/07/24 12:20:00 PM,24.351,,,
6472,06/07/24 12:30:00 PM,24.351,,,
6473,06/07/24 12:40:00 PM,24.351,,,
6474,06/07/24 12:50:00 PM,24.351,,,
6475,06/07/24 01:00:00 PM,24.351,,,
6476,06/07/24 01:10:00 PM,24.351,,,
6477,06/07/24 01:20:00 PM,24.351,,,
6478,06/07/24 01:30:00 PM,24.448,,,
6479,06/07/24 01:40:00 PM,24.545,,,
6480,06/07/24 01:50:00 PM,24.545,,,
6481,06/07/24 02:00:00 PM,24.545,,,
6482,06/07/24 02:10:00 PM,24.545,,,
6483,06/07/24 02:20:00 PM,24.545,,,
6484,06/07/24 02:30:00 PM,24.545,,,
6485,06/07/24 02:40:00 PM,24.545,,,
6486,06/07/24 02:50:00 PM,24.641,,,
6487,06/07/24 03:00:00 PM,24.641,,,
6488,06/07/24 03:10:00 PM,24.545,,,
6489,06/07/24 03:20:00 PM,24.641,,,
6490,06/07/24 03:30:00 PM,24.641,,,
6491,06/07/24 03:40:00 PM,24.641,,,
6492,06/07/24 03:50:00 PM,24.641,,,
6493,06/07/24 04:00:00 PM,24.641,,,
6494,06/07/24 04:10:00 PM,24.641,,,
6495,06/07/24 04:20:00 PM,24.641,,,
6496,06/07/24 04:30:00 PM,24.641,,,
6497,06/07/24 04:40:00 PM,24.641,,,
6498,06/07/24 04:50:00 PM,24.641,,,
6499,06/07/24 05:00:00 PM,24.641,,,
6500,06/07/24 05:10:00 PM,24.641,,,
6501,06/07/24 05:20:00 PM,24.641,,,
6502,06/07/24 05:30:00 PM,24.738,,,
6503,06/07/24 05:40:00 PM,24.738,,,
6504,06/07/24 05:50:00 PM,24.641,,,
6505,06/07/24 06:00:00 PM,24.641,,,
6506,06/07/24 06:10:00 PM,24.641,,,
6507,06/07/24 06:20:00 PM,24.641,,,
6508,06/07/24 06:30:00 PM,24.545,,,
6509,06/07/24 06:40:00 PM,24.545,,,
6510,06/07/24 06:50:00 PM,24.641,,,
6511,06/07/24 07:00:00 PM,24.641,,,
6512,06/07/24 07:10:00 PM,24.641,,,
6513,06/07/24 07:20:00 PM,24.545,,,
6514,06/07/24 07:30:00 PM,24.545,,,
6515,06/07/24 07:40:00 PM,24.545,,,
6516,06/07/24 07:50:00 PM,24.545,,,
6517,06/07/24 08:00:00 PM,24.545,,,
6518,06/07/24 08:10:00 PM,24.448,,,
6519,06/07/24 08:20:00 PM,24.545,,,
6520,06/07/24 08:30:00 PM,24.448,,,
6521,06/07/24 08:40:00 PM,24.448,,,
6522,06/07/24 08:50:00 PM,24.545,,,
6523,06/07/24 09:00:00 PM,24.545,,,
6524,06/07/24 09:10:00 PM,24.641,,,
6525,06/07/24 09:20:00 PM,24.641,,,
6526,06/07/24 09:30:00 PM,24.545,,,
6527,06/07/24 09:40:00 PM,24.545,,,
6528,06/07/24 09:50:00 PM,24.545,,,
6529,06/07/24 10:00:00 PM,24.545,,,
6530,06/07/24 10:10:00 PM,24.545,,,
6531,06/07/24 10:20:00 PM,24.545,,,
6532,06/07/24 10:30:00 PM,24.545,,,
6533,06/07/24 10:40:00 PM,24.545,,,
6534,06/07/24 10:50:00 PM,24.545,,,
6535,06/07/24 11:00:00 PM,24.448,,,
6536,06/07/24 11:10:00 PM,24.448,,,
6537,06/07/24 11:20:00 PM,24.448,,,
6538,06/07/24 11:30:00 PM,24.448,,,
6539,06/07/24 11:40:00 PM,24.351,,,
6540,06/07/24 11:50:00 PM,24.448,,,
6541,06/08/24 12:00:00 AM,24.351,,,
6542,06/08/24 12:10:00 AM,24.351,,,
6543,06/08/24 12:20:00 AM,24.351,,,
6544,06/08/24 12:30:00 AM,24.255,,,
6545,06/08/24 12:40:00 AM,24.255,,,
6546,06/08/24 12:50:00 AM,24.255,,,
6547,06/08/24 01:00:00 AM,24.158,,,
6548,06/08/24 01:10:00 AM,24.255,,,
6549,06/08/24 01:20:00 AM,24.158,,,
6550,06/08/24 01:30:00 AM,24.158,,,
6551,06/08/24 01:40:00 AM,24.062,,,
6552,06/08/24 01:50:00 AM,24.062,,,
6553,06/08/24 02:00:00 AM,24.062,,,
6554,06/08/24 02:10:00 AM,23.966,,,
6555,06/08/24 02:20:00 AM,23.966,,,
6556,06/08/24 02:30:00 AM,23.869,,,
6557,06/08/24 02:40:00 AM,23.869,,,
6558,06/08/24 02:50:00 AM,23.773,,,
6559,06/08/24 03:00:00 AM,23.773,,,
6560,06/08/24 03:10:00 AM,23.677,,,
6561,06/08/24 03:20:00 AM,23.581,,,
6562,06/08/24 03:30:00 AM,23.581,,,
6563,06/08/24 03:40:00 AM,23.581,,,
6564,06/08/24 03:50:00 AM,23.484,,,
6565,06/08/24 04:00:00 AM,23.388,,,
6566,06/08/24 04:10:00 AM,23.292,,,
6567,06/08/24 04:20:00 AM,23.292,,,
6568,06/08/24 04:30:00 AM,23.292,,,
6569,06/08/24 04:40:00 AM,23.388,,,
6570,06/08/24 04:50:00 AM,23.196,,,
6571,06/08/24 05:00:00 AM,23.100,,,
6572,06/08/24 05:10:00 AM,23.100,,,
6573,06/08/24 05:20:00 AM,23.100,,,
6574,06/08/24 05:30:00 AM,23.196,,,
6575,06/08/24 05:40:00 AM,23.100,,,
6576,06/08/24 05:50:00 AM,23.100,,,
6577,06/08/24 06:00:00 AM,23.004,,,
6578,06/08/24 06:10:00 AM,23.292,,,
6579,06/08/24 06:20:00 AM,23.004,,,
6580,06/08/24 06:30:00 AM,23.196,,,
6581,06/08/24 06:40:00 AM,23.100,,,
6582,06/08/24 06:50:00 AM,23.004,,,
6583,06/08/24 07:00:00 AM,23.100,,,
6584,06/08/24 07:10:00 AM,23.100,,,
6585,06/08/24 07:20:00 AM,23.004,,,
6586,06/08/24 07:30:00 AM,23.004,,,
6587,06/08/24 07:40:00 AM,23.004,,,
6588,06/08/24 07:50:00 AM,23.004,,,
6589,06/08/24 08:00:00 AM,23.004,,,
6590,06/08/24 08:10:00 AM,23.004,,,
6591,06/08/24 08:20:00 AM,23.100,,,
6592,06/08/24 08:30:00 AM,23.004,,,
6593,06/08/24 08:40:00 AM,23.100,,,
6594,06/08/24 08:50:00 AM,23.100,,,
6595,06/08/24 09:00:00 AM,23.196,,,
6596,06/08/24 09:10:00 AM,23.196,,,
6597,06/08/24 09:20:00 AM,23.292,,,
6598,06/08/24 09:30:00 AM,23.388,,,
6599,06/08/24 09:40:00 AM,23.388,,,
6600,06/08/24 09:50:00 AM,23.484,,,
6601,06/08/24 10:00:00 AM,23.677,,,
6602,06/08/24 10:10:00 AM,23.484,,,
6603,06/08/24 10:20:00 AM,23.581,,,
6604,06/08/24 10:30:00 AM,23.869,,,
6605,06/08/24 10:40:00 AM,23.869,,,
6606,06/08/24 10:50:00 AM,24.158,,,
6607,06/08/24 11:00:00 AM,24.255,,,
6608,06/08/24 11:10:00 AM,24.158,,,
6609,06/08/24 11:20:00 AM,24.158,,,
6610,06/08/24 11:30:00 AM,24.351,,,
6611,06/08/24 11:40:00 AM,24.255,,,
6612,06/08/24 11:50:00 AM,24.448,,,
6613,06/08/24 12:00:00 PM,24.448,,,
6614,06/08/24 12:10:00 PM,24.641,,,
6615,06/08/24 12:20:00 PM,24.738,,,
6616,06/08/24 12:30:00 PM,24.738,,,
6617,06/08/24 12:40:00 PM,24.738,,,
6618,06/08/24 12:50:00 PM,24.931,,,
6619,06/08/24 01:00:00 PM,24.835,,,
6620,06/08/24 01:10:00 PM,24.835,,,
6621,06/08/24 01:20:00 PM,24.931,,,
6622,06/08/24 01:30:00 PM,24.931,,,
6623,06/08/24 01:40:00 PM,25.222,,,
6624,06/08/24 01:50:00 PM,25.222,,,
6625,06/08/24 02:00:00 PM,25.222,,,
6626,06/08/24 02:10:00 PM,25.319,,,
6627,06/08/24 02:20:00 PM,25.222,,,
6628,06/08/24 02:30:00 PM,25.222,,,
6629,06/08/24 02:40:00 PM,25.222,,,
6630,06/08/24 02:50:00 PM,25.222,,,
6631,06/08/24 03:00:00 PM,25.125,,,
6632,06/08/24 03:10:00 PM,25.125,,,
6633,06/08/24 03:20:00 PM,25.125,,,
6634,06/08/24 03:30:00 PM,25.125,,,
6635,06/08/24 03:40:00 PM,25.125,,,
6636,06/08/24 03:50:00 PM,24.931,,,
6637,06/08/24 04:00:00 PM,24.931,,,
6638,06/08/24 04:10:00 PM,25.222,,,
6639,06/08/24 04:20:00 PM,25.125,,,
6640,06/08/24 04:30:00 PM,25.222,,,
6641,06/08/24 04:40:00 PM,24.931,,,
6642,06/08/24 04:50:00 PM,25.125,,,
6643,06/08/24 05:00:00 PM,25.125,,,
6644,06/08/24 05:10:00 PM,25.125,,,
6645,06/08/24 05:20:00 PM,25.125,,,
6646,06/08/24 05:30:00 PM,25.125,,,
6647,06/08/24 05:40:00 PM,25.125,,,
6648,06/08/24 05:50:00 PM,25.125,,,
6649,06/08/24 06:00:00 PM,25.319,,,
6650,06/08/24 06:10:00 PM,25.222,,,
6651,06/08/24 06:20:00 PM,25.222,,,
6652,06/08/24 06:30:00 PM,25.222,,,
6653,06/08/24 06:40:00 PM,25.222,,,
6654,06/08/24 06:50:00 PM,25.222,,,
6655,06/08/24 07:00:00 PM,25.222,,,
6656,06/08/24 07:10:00 PM,25.222,,,
6657,06/08/24 07:20:00 PM,25.125,,,
6658,06/08/24 07:30:00 PM,25.222,,,
6659,06/08/24 07:40:00 PM,25.222,,,
6660,06/08/24 07:50:00 PM,25.222,,,
6661,06/08/24 08:00:00 PM,25.222,,,
6662,06/08/24 08:10:00 PM,25.125,,,
6663,06/08/24 08:20:00 PM,25.125,,,
6664,06/08/24 08:30:00 PM,25.125,,,
6665,06/08/24 08:40:00 PM,25.125,,,
6666,06/08/24 08:50:00 PM,25.125,,,
6667,06/08/24 09:00:00 PM,25.125,,,
6668,06/08/24 09:10:00 PM,24.931,,,
6669,06/08/24 09:20:00 PM,24.931,,,
6670,06/08/24 09:30:00 PM,24.931,,,
6671,06/08/24 09:40:00 PM,24.931,,,
6672,06/08/24 09:50:00 PM,24.931,,,
6673,06/08/24 10:00:00 PM,24.931,,,
6674,06/08/24 10:10:00 PM,24.931,,,
6675,06/08/24 10:20:00 PM,24.931,,,
6676,06/08/24 10:30:00 PM,24.931,,,
6677,06/08/24 10:40:00 PM,25.125,,,
6678,06/08/24 10:50:00 PM,24.931,,,
6679,06/08/24 11:00:00 PM,24.931,,,
6680,06/08/24 11:10:00 PM,24.931,,,
6681,06/08/24 11:20:00 PM,24.931,,,
6682,06/08/24 11:30:00 PM,24.931,,,
6683,06/08/24 11:40:00 PM,24.931,,,
6684,06/08/24 11:50:00 PM,24.931,,,
6685,06/09/24 12:00:00 AM,24.931,,,
6686,06/09/24 12:10:00 AM,24.931,,,
6687,06/09/24 12:20:00 AM,24.931,,,
6688,06/09/24 12:30:00 AM,24.835,,,
6689,06/09/24 12:40:00 AM,24.738,,,
6690,06/09/24 12:50:00 AM,24.738,,,
6691,06/09/24 01:00:00 AM,24.835,,,
6692,06/09/24 01:10:00 AM,24.738,,,
6693,06/09/24 01:20:00 AM,24.738,,,
6694,06/09/24 01:30:00 AM,24.641,,,
6695,06/09/24 01:40:00 AM,24.641,,,
6696,06/09/24 01:50:00 AM,24.641,,,
6697,06/09/24 02:00:00 AM,24.641,,,
6698,06/09/24 02:10:00 AM,24.545,,,
6699,06/09/24 02:20:00 AM,24.545,,,
6700,06/09/24 02:30:00 AM,24.545,,,
6701,06/09/24 02:40:00 AM,24.448,,,
6702,06/09/24 02:50:00 AM,24.351,,,
6703,06/09/24 03:00:00 AM,24.351,,,
6704,06/09/24 03:10:00 AM,24.255,,,
6705,06/09/24 03:20:00 AM,24.255,,,
6706,06/09/24 03:30:00 AM,24.158,,,
6707,06/09/24 03:40:00 AM,24.158,,,
6708,06/09/24 03:50:00 AM,24.158,,,
6709,06/09/24 04:00:00 AM,24.062,,,
6710,06/09/24 04:10:00 AM,24.062,,,
6711,06/09/24 04:20:00 AM,24.062,,,
6712,06/09/24 04:30:00 AM,24.062,,,
6713,06/09/24 04:40:00 AM,23.966,,,
6714,06/09/24 04:50:00 AM,23.966,,,
6715,06/09/24 05:00:00 AM,23.869,,,
6716,06/09/24 05:10:00 AM,23.966,,,
6717,06/09/24 05:20:00 AM,23.966,,,
6718,06/09/24 05:30:00 AM,23.966,,,
6719,06/09/24 05:40:00 AM,23.773,,,
6720,06/09/24 05:50:00 AM,23.773,,,
6721,06/09/24 06:00:00 AM,23.773,,,
6722,06/09/24 06:10:00 AM,23.677,,,
6723,06/09/24 06:20:00 AM,23.677,,,
6724,06/09/24 06:30:00 AM,23.581,,,
6725,06/09/24 06:40:00 AM,23.677,,,
6726,06/09/24 06:50:00 AM,23.581,,,
6727,06/09/24 07:00:00 AM,23.484,,,
6728,06/09/24 07:10:00 AM,23.484,,,
6729,06/09/24 07:20:00 AM,23.484,,,
6730,06/09/24 07:30:00 AM,23.581,,,
6731,06/09/24 07:40:00 AM,23.677,,,
6732,06/09/24 07:50:00 AM,23.484,,,
6733,06/09/24 08:00:00 AM,23.581,,,
6734,06/09/24 08:10:00 AM,23.484,,,
6735,06/09/24 08:20:00 AM,23.484,,,
6736,06/09/24 08:30:00 AM,23.388,,,
6737,06/09/24 08:40:00 AM,23.484,,,
6738,06/09/24 08:50:00 AM,23.773,,,
6739,06/09/24 09:00:00 AM,23.869,,,
6740,06/09/24 09:10:00 AM,23.966,,,
6741,06/09/24 09:20:00 AM,23.966,,,
6742,06/09/24 09:30:00 AM,24.062,,,
6743,06/09/24 09:40:00 AM,23.966,,,
6744,06/09/24 09:50:00 AM,24.158,,,
6745,06/09/24 10:00:00 AM,23.966,,,
6746,06/09/24 10:10:00 AM,23.966,,,
6747,06/09/24 10:20:00 AM,23.966,,,
6748,06/09/24 10:30:00 AM,24.062,,,
6749,06/09/24 10:40:00 AM,24.255,,,
6750,06/09/24 10:50:00 AM,24.158,,,
6751,06/09/24 11:00:00 AM,24.351,,,
6752,06/09/24 11:10:00 AM,24.158,,,
6753,06/09/24 11:20:00 AM,24.448,,,
6754,06/09/24 11:30:00 AM,24.545,,,
6755,06/09/24 11:40:00 AM,24.738,,,
6756,06/09/24 11:50:00 AM,24.641,,,
6757,06/09/24 12:00:00 PM,24.738,,,
6758,06/09/24 12:10:00 PM,24.738,,,
6759,06/09/24 12:20:00 PM,24.835,,,
6760,06/09/24 12:30:00 PM,24.931,,,
6761,06/09/24 12:40:00 PM,24.835,,,
6762,06/09/24 12:50:00 PM,24.931,,,
6763,06/09/24 01:00:00 PM,24.931,,,
6764,06/09/24 01:10:00 PM,24.931,,,
6765,06/09/24 01:20:00 PM,24.931,,,
6766,06/09/24 01:30:00 PM,25.125,,,
6767,06/09/24 01:40:00 PM,25.222,,,
6768,06/09/24 01:50:00 PM,25.125,,,
6769,06/09/24 02:00:00 PM,25.125,,,
6770,06/09/24 02:10:00 PM,25.319,,,
6771,06/09/24 02:20:00 PM,25.319,,,
6772,06/09/24 02:30:00 PM,25.319,,,
6773,06/09/24 02:40:00 PM,25.319,,,
6774,06/09/24 02:50:00 PM,25.125,,,
6775,06/09/24 03:00:00 PM,25.222,,,
6776,06/09/24 03:10:00 PM,25.319,,,
6777,06/09/24 03:20:00 PM,25.319,,,
6778,06/09/24 03:30:00 PM,25.319,,,
6779,06/09/24 03:40:00 PM,25.319,,,
6780,06/09/24 03:50:00 PM,25.319,,,
6781,06/09/24 04:00:00 PM,25.319,,,
6782,06/09/24 04:10:00 PM,25.319,,,
6783,06/09/24 04:20:00 PM,25.319,,,
6784,06/09/24 04:30:00 PM,25.319,,,
6785,06/09/24 04:40:00 PM,25.319,,,
6786,06/09/24 04:50:00 PM,25.125,,,
6787,06/09/24 05:00:00 PM,24.738,,,
6788,06/09/24 05:10:00 PM,24.448,,,
6789,06/09/24 05:20:00 PM,24.255,,,
6790,06/09/24 05:30:00 PM,24.351,,,
6791,06/09/24 05:40:00 PM,24.351,,,
6792,06/09/24 05:50:00 PM,24.351,,,
6793,06/09/24 06:00:00 PM,24.351,,,
6794,06/09/24 06:10:00 PM,24.351,,,
6795,06/09/24 06:20:00 PM,24.255,,,
6796,06/09/24 06:30:00 PM,24.255,,,
6797,06/09/24 06:40:00 PM,24.351,,,
6798,06/09/24 06:50:00 PM,24.448,,,
6799,06/09/24 07:00:00 PM,24.545,,,
6800,06/09/24 07:10:00 PM,24.448,,,
6801,06/09/24 07:20:00 PM,24.448,,,
6802,06/09/24 07:30:00 PM,24.545,,,
6803,06/09/24 07:40:00 PM,24.545,,,
6804,06/09/24 07:50:00 PM,24.641,,,
6805,06/09/24 08:00:00 PM,24.738,,,
6806,06/09/24 08:10:00 PM,24.641,,,
6807,06/09/24 08:20:00 PM,24.738,,,
6808,06/09/24 08:30:00 PM,24.738,,,
6809,06/09/24 08:40:00 PM,24.835,,,
6810,06/09/24 08:50:00 PM,24.835,,,
6811,06/09/24 09:00:00 PM,24.931,,,
6812,06/09/24 09:10:00 PM,24.931,,,
6813,06/09/24 09:20:00 PM,24.931,,,
6814,06/09/24 09:30:00 PM,24.931,,,
6815,06/09/24 09:40:00 PM,24.931,,,
6816,06/09/24 09:50:00 PM,25.125,,,
6817,06/09/24 10:00:00 PM,25.125,,,
6818,06/09/24 10:10:00 PM,25.125,,,
6819,06/09/24 10:20:00 PM,24.931,,,
6820,06/09/24 10:30:00 PM,24.931,,,
6821,06/09/24 10:40:00 PM,24.931,,,
6822,06/09/24 10:50:00 PM,24.931,,,
6823,06/09/24 11:00:00 PM,24.931,,,
6824,06/09/24 11:10:00 PM,24.931,,,
6825,06/09/24 11:20:00 PM,24.931,,,
6826,06/09/24 11:30:00 PM,24.931,,,
6827,06/09/24 11:40:00 PM,24.835,,,
