"TOA5","TEST","CR6","15331","CR6.Std.10.02 CR6-WIFI.05","CPU:FCR_CO2_20211008_forCR6.CR6","34068","FCR_CO2"
"2021-10-12 03:08:00",1040,14.87,23.17,10059.55,5170.457
"2021-10-12 03:09:00",1041,14.87,23.17,10058.49,5166.532
"2021-10-12 03:10:00",1042,14.87,23.17,10058.47,5210.374
"2021-10-12 03:11:00",1043,14.88,23.18,10058.66,5280.106
"2021-10-12 03:12:00",1044,14.87,23.18,10059.19,5250.332
"2021-10-12 03:13:00",1045,14.87,23.18,10058.42,5210.877
"2021-10-12 03:14:00",1046,14.87,23.18,10058.65,5244.876
"2021-10-12 03:15:00",1047,14.86,23.19,10059.89,5166.208
"2021-10-12 03:16:00",1048,14.87,23.19,10059.24,5253.194
"2021-10-12 03:17:00",1049,14.86,23.19,10058.61,5152.868
"2021-10-12 03:18:00",1050,14.87,23.19,10059.86,5242.954
"2021-10-12 03:19:00",1051,14.87,23.2,10059.52,5237.195
"2021-10-12 03:20:00",1052,14.87,23.2,10058.18,5173.843
"2021-10-12 03:21:00",1053,14.87,23.2,10060.11,5197.384
"2021-10-12 03:22:00",1054,14.87,23.2,10058.35,5284.509
"2021-10-12 03:23:00",1055,14.87,23.2,10057.87,5241.961
"2021-10-12 03:24:00",1056,14.87,23.2,10059.53,5236.566
"2021-10-12 03:25:00",1057,14.86,23.2,10058.61,5172.858
"2021-10-12 03:26:00",1058,14.87,23.2,10058.39,5309.648
"2021-10-12 03:27:00",1059,14.87,23.2,10058.78,5259.497
"2021-10-12 03:28:00",1060,14.87,23.2,10058.29,5328.95
"2021-10-12 03:29:00",1061,14.87,23.2,10059.13,5319.624
"2021-10-12 03:30:00",1062,14.87,23.19,10058.59,5215.428
"2021-10-12 03:31:00",1063,14.87,23.2,10059.8,5300.45
"2021-10-12 03:32:00",1064,14.88,23.19,10059.26,5281.018
"2021-10-12 03:33:00",1065,14.87,23.2,10058.48,5297.24
"2021-10-12 03:34:00",1066,14.87,23.2,10060.57,5305.647
"2021-10-12 03:35:00",1067,14.87,23.2,10059.33,5281.405
"2021-10-12 03:36:00",1068,14.86,23.2,10057.78,5274.032
"2021-10-12 03:37:00",1069,14.87,23.2,10059.73,5278.982
"2021-10-12 03:38:00",1070,14.87,23.2,10058.33,5357.68
"2021-10-12 03:39:00",1071,14.88,23.2,10058.12,5296.118
"2021-10-12 03:40:00",1072,14.86,23.2,10059.87,5297.005
"2021-10-12 03:41:00",1073,14.87,23.21,10057.73,5340.117
"2021-10-12 03:42:00",1074,14.87,23.21,10057.9,5348.769
"2021-10-12 03:43:00",1075,14.86,23.21,10059.36,5343.417
"2021-10-12 03:44:00",1076,14.87,23.21,10058.9,5362.512
"2021-10-12 03:45:00",1077,14.86,23.21,10058.48,5433.459
"2021-10-12 03:46:00",1078,14.86,23.22,10059.02,5373.172
"2021-10-12 03:47:00",1079,14.87,23.22,10059.32,5395.562
"2021-10-12 03:48:00",1080,14.86,23.22,10059.85,5406.085
"2021-10-12 03:49:00",1081,14.87,23.23,10058.89,5308.221
"2021-10-12 03:50:00",1082,14.86,23.23,10059.71,5416.648
"2021-10-12 03:51:00",1083,14.86,23.23,10059.37,5352.081
"2021-10-12 03:52:00",1084,14.87,23.24,10057.64,5375.598
"2021-10-12 03:53:00",1085,14.87,23.24,10060.15,5414.695
"2021-10-12 03:54:00",1086,14.87,23.24,10058.18,5404.761
"2021-10-12 03:55:00",1087,14.86,23.25,10057.65,5352.212
"2021-10-12 03:56:00",1088,14.87,23.25,10059.71,5396.608
"2021-10-12 03:57:00",1089,14.87,23.25,10058.18,5346.507
"2021-10-12 03:58:00",1090,14.88,23.25,10058.12,5353.502
"2021-10-12 03:59:00",1091,14.86,23.25,10059.4,5428.854
"2021-10-12 04:00:00",1092,14.87,23.25,10057.96,5443.88
"2021-10-12 04:01:00",1093,14.86,23.25,10058.69,5419.053
"2021-10-12 04:02:00",1094,14.86,23.25,10059.28,5378.433
"2021-10-12 04:03:00",1095,14.88,23.25,10059.66,5361.308
"2021-10-12 04:04:00",1096,14.86,23.25,10059.2,5381.475
"2021-10-12 04:05:00",1097,14.86,23.24,10058.9,5481.877
"2021-10-12 04:06:00",1098,14.85,23.24,10059.8,5430.213
"2021-10-12 04:07:00",1099,14.86,23.24,10059.34,5468.228
"2021-10-12 04:08:00",1100,14.86,23.24,10057.74,5425.255
"2021-10-12 04:09:00",1101,14.87,23.23,10059.62,5449.167
"2021-10-12 04:10:00",1102,14.86,23.23,10058.54,5462.342
"2021-10-12 04:11:00",1103,14.85,23.22,10057.54,5415.768
"2021-10-12 04:12:00",1104,14.86,23.22,10060.2,5485.254
"2021-10-12 04:13:00",1105,14.87,23.21,10058.14,5385.917
"2021-10-12 04:14:00",1106,14.87,23.21,10057.67,5458.65
"2021-10-12 04:15:00",1107,14.87,23.2,10060.32,5450.141
"2021-10-12 04:16:00",1108,14.86,23.19,10058.31,5450.088
"2021-10-12 04:17:00",1109,14.86,23.19,10058.62,5498.639
"2021-10-12 04:18:00",1110,14.86,23.18,10059.32,5508.114
"2021-10-12 04:19:00",1111,14.87,23.17,10058.97,5585.973
"2021-10-12 04:20:00",1112,14.86,23.16,10060.01,5518.079
"2021-10-12 04:21:00",1113,14.85,23.16,10058.93,5399.072
"2021-10-12 04:22:00",1114,14.86,23.15,10059.42,5453.009
"2021-10-12 04:23:00",1115,14.87,23.14,10059.39,5519.709
"2021-10-12 04:24:00",1116,14.86,23.14,10057.89,5499.708
"2021-10-12 04:25:00",1117,14.87,23.13,10059.78,5536.975
"2021-10-12 04:26:00",1118,14.87,23.13,10058.33,5586.589
"2021-10-12 04:27:00",1119,14.88,23.12,10057.48,5561.438
"2021-10-12 04:28:00",1120,14.88,23.12,10059.2,5533.115
"2021-10-12 04:29:00",1121,14.86,23.12,10058.38,5480.941
"2021-10-12 04:30:00",1122,14.86,23.11,10057.95,5507.075
"2021-10-12 04:31:00",1123,14.87,23.11,10059.25,5511.624
"2021-10-12 04:32:00",1124,14.86,23.11,10057.85,5508.639
"2021-10-12 04:33:00",1125,14.86,23.11,10057.96,5475.618
"2021-10-12 04:34:00",1126,14.87,23.11,10059.58,5520.095
"2021-10-12 04:35:00",1127,14.88,23.11,10059.1,5619.196
"2021-10-12 04:36:00",1128,14.88,23.1,10058.93,5494.284
"2021-10-12 04:37:00",1129,14.87,23.1,10059.36,5585.139
"2021-10-12 04:38:00",1130,14.87,23.11,10059.16,5648.698
"2021-10-12 04:39:00",1131,14.86,23.11,10059.79,5609.064
"2021-10-12 04:40:00",1132,14.86,23.11,10058.26,5607.079
"2021-10-12 04:41:00",1133,14.86,23.11,10059.03,5640.332
"2021-10-12 04:42:00",1134,14.86,23.11,10058.69,5587.501
"2021-10-12 04:43:00",1135,14.86,23.11,10057.55,5605.766
"2021-10-12 04:44:00",1136,14.86,23.11,10059.85,5662.316
"2021-10-12 04:45:00",1137,14.86,23.11,10058.33,5649.262
"2021-10-12 04:46:00",1138,14.86,23.11,10057.22,5619.58
"2021-10-12 04:47:00",1139,14.86,23.11,10060.08,5633.129
"2021-10-12 04:48:00",1140,14.86,23.11,10058.05,5620.09
"2021-10-12 04:49:00",1141,14.86,23.11,10058.78,5564.346
"2021-10-12 04:50:00",1142,14.86,23.11,10059.89,5644.742
"2021-10-12 04:51:00",1143,14.86,23.11,10059.07,5534.115
"2021-10-12 04:52:00",1144,14.86,23.11,10059.06,5625.52
"2021-10-12 04:53:00",1145,14.87,23.11,10059.44,5612.328
"2021-10-12 04:54:00",1146,14.86,23.1,10059.18,5629.957
"2021-10-12 04:55:00",1147,14.87,23.1,10058.82,5723.875
"2021-10-12 04:56:00",1148,14.88,23.1,10058.46,5729.343
"2021-10-12 04:57:00",1149,14.87,23.1,10058.98,5718.488
"2021-10-12 04:58:00",1150,14.87,23.1,10058.49,5705.642
"2021-10-12 04:59:00",1151,14.87,23.1,10058.03,5651.355
"2021-10-12 05:00:00",1152,14.86,23.1,10059.13,5707.955
"2021-10-12 05:01:00",1153,14.87,23.1,10058.7,5787.053
"2021-10-12 05:02:00",1154,14.86,23.1,10057.52,5662.887
"2021-10-12 05:03:00",1155,14.87,23.1,10059.63,5755.425
"2021-10-12 05:04:00",1156,14.88,23.1,10058.17,5762.5
"2021-10-12 05:05:00",1157,14.87,23.1,10058.05,5681.086
"2021-10-12 05:06:00",1158,14.87,23.11,10060.37,5766.426
"2021-10-12 05:07:00",1159,14.86,23.11,10059.02,5795.627
"2021-10-12 05:08:00",1160,14.86,23.11,10058.8,5705.881
"2021-10-12 05:09:00",1161,14.87,23.11,10059.36,5717.406
"2021-10-12 05:10:00",1162,14.88,23.11,10058.66,5795.086
"2021-10-12 05:11:00",1163,14.86,23.1,10059.27,5780.998
"2021-10-12 05:12:00",1164,14.87,23.1,10058.57,5804.271
"2021-10-12 05:13:00",1165,14.87,23.1,10058.75,5818.034
"2021-10-12 05:14:00",1166,14.86,23.09,10057.98,5764.605
"2021-10-12 05:15:00",1167,14.87,23.09,10058.14,5835.552
"2021-10-12 05:16:00",1168,14.87,23.08,10059.84,5837.797
"2021-10-12 05:17:00",1169,14.87,23.08,10058.42,5790.282
"2021-10-12 05:18:00",1170,14.87,23.07,10057.47,5735.861
"2021-10-12 05:19:00",1171,14.86,23.07,10059.64,5836.105
"2021-10-12 05:20:00",1172,14.86,23.06,10058.32,5825.017
"2021-10-12 05:21:00",1173,14.88,23.06,10058.7,5732.958
"2021-10-12 05:22:00",1174,14.87,23.06,10060.06,5860.27
"2021-10-12 05:23:00",1175,14.87,23.05,10058.96,5818.389
"2021-10-12 05:24:00",1176,14.87,23.05,10058.52,5772.345
"2021-10-12 05:25:00",1177,14.87,23.05,10060.1,5784.065
"2021-10-12 05:26:00",1178,14.86,23.05,10059.44,5814.253
"2021-10-12 05:27:00",1179,14.86,23.04,10058.49,5827.936
"2021-10-12 05:28:00",1180,14.86,23.04,10059.14,5887.143
"2021-10-12 05:29:00",1181,14.86,23.05,10058.29,5831.682
"2021-10-12 05:30:00",1182,14.85,23.05,10058.6,5823.398
"2021-10-12 05:31:00",1183,14.86,23.04,10058.59,5769.016
"2021-10-12 05:32:00",1184,14.87,23.04,10058.65,5877.946
"2021-10-12 05:33:00",1185,14.86,23.05,10058.63,5817.324
"2021-10-12 05:34:00",1186,14.86,23.05,10057.79,5802.673
"2021-10-12 05:35:00",1187,14.86,23.05,10059.48,5857.834
"2021-10-12 05:36:00",1188,14.87,23.05,10058.41,5898.671
"2021-10-12 05:37:00",1189,14.86,23.05,10057.94,5748.008
"2021-10-12 05:38:00",1190,14.86,23.05,10060.16,5888.542
"2021-10-12 05:39:00",1191,14.86,23.06,10058.94,5907.622
"2021-10-12 05:40:00",1192,14.85,23.07,10058.63,5907.889
"2021-10-12 05:41:00",1193,14.86,23.07,10059.77,5848.637
"2021-10-12 05:42:00",1194,14.86,23.07,10058.73,5895.663
"2021-10-12 05:43:00",1195,14.85,23.08,10058.49,5885.946
"2021-10-12 05:44:00",1196,14.86,23.08,10059.3,5835.77
"2021-10-12 05:45:00",1197,14.87,23.08,10058.69,5867.615
"2021-10-12 05:46:00",1198,14.88,23.09,10058.13,5905.881
"2021-10-12 05:47:00",1199,14.87,23.09,10058.83,5890.513
"2021-10-12 05:48:00",1200,14.86,23.1,10058.84,5921.18
"2021-10-12 05:49:00",1201,14.87,23.1,10058.48,5831.355
"2021-10-12 05:50:00",1202,14.86,23.1,10058.2,5907.502
"2021-10-12 05:51:00",1203,14.86,23.11,10059.19,5872.037
"2021-10-12 05:52:00",1204,14.87,23.11,10058.66,5914.146
"2021-10-12 05:53:00",1205,14.87,23.11,10058.49,5863.934
"2021-10-12 05:54:00",1206,14.88,23.11,10060.04,5877.6
"2021-10-12 05:55:00",1207,14.87,23.12,10059.18,5919.532
"2021-10-12 05:56:00",1208,14.87,23.12,10057.96,5889.054
"2021-10-12 05:57:00",1209,14.87,23.12,10060.71,5849.967
"2021-10-12 05:58:00",1210,14.87,23.12,10059.03,5943.109
"2021-10-12 05:59:00",1211,14.86,23.13,10058.23,5879.948
"2021-10-12 06:00:00",1212,14.87,23.13,10059.51,5841.129
"2021-10-12 06:01:00",1213,14.86,23.13,10057.84,5974.194
"2021-10-12 06:02:00",1214,14.86,23.13,10058.71,5829.146
"2021-10-12 06:03:00",1215,14.87,23.13,10059.24,5894.879
"2021-10-12 06:04:00",1216,14.87,23.13,10058.43,5862.808
"2021-10-12 06:05:00",1217,14.88,23.13,10058.31,5868.313
"2021-10-12 06:06:00",1218,14.88,23.14,10058.68,5920.729
"2021-10-12 06:07:00",1219,14.87,23.14,10059.3,5877.008
"2021-10-12 06:08:00",1220,14.86,23.14,10058.67,5850.773
"2021-10-12 06:09:00",1221,14.86,23.14,10058.35,5983.773
"2021-10-12 06:10:00",1222,14.88,23.14,10059.51,5949.158
"2021-10-12 06:11:00",1223,14.88,23.15,10059.39,5919.598
"2021-10-12 06:12:00",1224,14.88,23.15,10058.68,5889.932
"2021-10-12 06:13:00",1225,14.88,23.15,10060.02,5857.752
"2021-10-12 06:14:00",1226,14.87,23.15,10059.16,5845.701
"2021-10-12 06:15:00",1227,14.87,23.15,10057.96,5925.25
"2021-10-12 06:16:00",1228,14.87,23.15,10060.01,5968.635
"2021-10-12 06:17:00",1229,14.87,23.15,10058.31,5923.396
"2021-10-12 06:18:00",1230,14.87,23.15,10058.04,5944.546
"2021-10-12 06:19:00",1231,14.88,23.15,10059.46,5954.742
"2021-10-12 06:20:00",1232,14.88,23.15,10058.28,5923.294
"2021-10-12 06:21:00",1233,14.87,23.14,10058.89,5999.75
"2021-10-12 06:22:00",1234,14.87,23.14,10058.82,5858.115
"2021-10-12 06:23:00",1235,14.87,23.14,10058.9,5907.186
"2021-10-12 06:24:00",1236,14.85,23.14,10058.83,6010.063
"2021-10-12 06:25:00",1237,14.86,23.14,10058.67,5921.98
"2021-10-12 06:26:00",1238,14.87,23.13,10059.99,5952.122
"2021-10-12 06:27:00",1239,14.86,23.14,10059.58,5959.019
"2021-10-12 06:28:00",1240,14.87,23.14,10058.04,5984.71
"2021-10-12 06:29:00",1241,14.85,23.14,10060.13,5896.127
"2021-10-12 06:30:00",1242,14.86,23.14,10059.26,5945.205
"2021-10-12 06:31:00",1243,14.86,23.14,10057.9,5927.057
"2021-10-12 06:32:00",1244,14.86,23.14,10060.06,5936.367
"2021-10-12 06:33:00",1245,14.86,23.15,10058.28,5984.568
"2021-10-12 06:34:00",1246,14.86,23.15,10057.73,5949.482
"2021-10-12 06:35:00",1247,14.87,23.15,10059.85,5974.216
"2021-10-12 06:36:00",1248,14.86,23.16,10058.3,5932.786
"2021-10-12 06:37:00",1249,14.86,23.17,10057.93,5902.479
"2021-10-12 06:38:00",1250,14.86,23.17,10059.03,5938.97
"2021-10-12 06:39:00",1251,14.86,23.17,10058.28,5873.464
"2021-10-12 06:40:00",1252,14.86,23.18,10058.65,5963.226
"2021-10-12 06:41:00",1253,14.86,23.18,10059.04,5931.397
"2021-10-12 06:42:00",1254,14.87,23.18,10059.15,5907.258
"2021-10-12 06:43:00",1255,14.87,23.18,10059.59,5912.722
"2021-10-12 06:44:00",1256,14.86,23.18,10058.56,5877.371
"2021-10-12 06:45:00",1257,14.85,23.19,10059.7,5919.018
"2021-10-12 06:46:00",1258,14.87,23.19,10059.04,5852.646
"2021-10-12 06:47:00",1259,14.87,23.19,10057.46,5816.375
"2021-10-12 06:48:00",1260,14.88,23.19,10060.27,5852.491
"2021-10-12 06:49:00",1261,14.88,23.2,10058.29,5820.4
"2021-10-12 06:50:00",1262,14.87,23.2,10057.63,5821.388
"2021-10-12 06:51:00",1263,14.86,23.2,10059.35,5763.206
"2021-10-12 06:52:00",1264,14.87,23.21,10058.03,5757.051
"2021-10-12 06:53:00",1265,14.88,23.21,10058.4,5785.77
"2021-10-12 06:54:00",1266,14.88,23.21,10059.19,5718.176
"2021-10-12 06:55:00",1267,14.87,23.21,10058.23,5676.086
"2021-10-12 06:56:00",1268,14.87,23.21,10057.98,5704.109
"2021-10-12 06:57:00",1269,14.86,23.22,10058.86,5698.913
"2021-10-12 06:58:00",1270,14.87,23.22,10059.61,5700.032
"2021-10-12 06:59:00",1271,14.87,23.22,10059.12,5626.76
"2021-10-12 07:00:00",1272,14.86,23.22,10058.68,5630.812
"2021-10-12 07:01:00",1273,14.86,23.23,10059.55,5607.488
"2021-10-12 07:02:00",1274,14.86,23.23,10059.52,5612.11
"2021-10-12 07:03:00",1275,14.85,23.23,10057.97,5583.6
"2021-10-12 07:04:00",1276,14.86,23.23,10059.6,5589.107
"2021-10-12 07:05:00",1277,14.87,23.24,10058.06,5526.584
"2021-10-12 07:06:00",1278,14.86,23.24,10057.13,5508.205
"2021-10-12 07:07:00",1279,14.86,23.24,10060.33,5411.187
"2021-10-12 07:08:00",1280,14.87,23.24,10058.13,5402.08
"2021-10-12 07:09:00",1281,14.86,23.24,10057.72,5459.664
"2021-10-12 07:10:00",1282,14.86,23.24,10059.77,5293.537
"2021-10-12 07:11:00",1283,14.86,23.25,10058.07,5345.313
"2021-10-12 07:12:00",1284,14.88,23.25,10058.73,5388.281
"2021-10-12 07:13:00",1285,14.87,23.25,10059.45,5264.056
"2021-10-12 07:14:00",1286,14.88,23.25,10058.85,5212.296
"2021-10-12 07:15:00",1287,14.87,23.25,10059.1,5209.807
"2021-10-12 07:16:00",1288,14.88,23.25,10058.87,5179.98
"2021-10-12 07:17:00",1289,14.88,23.26,10059.78,5144.095
"2021-10-12 07:18:00",1290,14.87,23.26,10059.35,5117.452
"2021-10-12 07:19:00",1291,14.87,23.27,10057.66,5067.565
"2021-10-12 07:20:00",1292,14.86,23.27,10059.19,5024.229
"2021-10-12 07:21:00",1293,14.86,23.27,10058.4,5008.686
"2021-10-12 07:22:00",1294,14.87,23.28,10057.49,4907.95
"2021-10-12 07:23:00",1295,14.87,23.29,10059.7,4858.921
"2021-10-12 07:24:00",1296,14.87,23.29,10058.09,4786.44
"2021-10-12 07:25:00",1297,14.87,23.3,10057.69,4810.505
"2021-10-12 07:26:00",1298,14.88,23.3,10059.99,4709.894
"2021-10-12 07:27:00",1299,14.87,23.31,10058.24,4684.951
"2021-10-12 07:28:00",1300,14.87,23.31,10058.37,4657.347
"2021-10-12 07:29:00",1301,14.87,23.32,10059.81,4672.442
"2021-10-12 07:30:00",1302,14.86,23.33,10059.14,4554.515
"2021-10-12 07:31:00",1303,14.87,23.34,10059.07,4434.06
"2021-10-12 07:32:00",1304,14.86,23.34,10059.13,4456.62
"2021-10-12 07:33:00",1305,14.86,23.35,10059.2,4403.461
"2021-10-12 07:34:00",1306,14.86,23.36,10059.4,4371.573
"2021-10-12 07:35:00",1307,14.87,23.38,10058.21,4398.412
"2021-10-12 07:36:00",1308,14.87,23.39,10059.72,4278.983
"2021-10-12 07:37:00",1309,14.86,23.4,10058.64,4209.71
"2021-10-12 07:38:00",1310,14.86,23.42,10057.85,4223.014
"2021-10-12 07:39:00",1311,14.86,23.43,10060.42,4156.348
"2021-10-12 07:40:00",1312,14.86,23.45,10058.7,4074.362
"2021-10-12 07:41:00",1313,14.87,23.46,10057.74,4009.931
"2021-10-12 07:42:00",1314,14.86,23.48,10059.37,3962.235
"2021-10-12 07:43:00",1315,14.88,23.49,10058.11,3853.704
"2021-10-12 07:44:00",1316,14.88,23.51,10058.69,3862.833
"2021-10-12 07:45:00",1317,14.86,23.52,10060.11,3852.683
"2021-10-12 07:46:00",1318,14.86,23.53,10058.62,3693.545
"2021-10-12 07:47:00",1319,14.88,23.55,10059.02,3740.551
"2021-10-12 07:48:00",1320,14.86,23.56,10059.54,3624.362
"2021-10-12 07:49:00",1321,14.87,23.57,10059.32,3598.701
"2021-10-12 07:50:00",1322,14.87,23.59,10059.19,3530.523
"2021-10-12 07:51:00",1323,14.86,23.6,10058.17,3484.722
"2021-10-12 07:52:00",1324,14.86,23.61,10058.53,3427.514
"2021-10-12 07:53:00",1325,14.87,23.62,10058.7,3355.182
"2021-10-12 07:54:00",1326,14.87,23.64,10057.76,3241.127
"2021-10-12 07:55:00",1327,14.87,23.65,10059.32,3189.477
"2021-10-12 07:56:00",1328,14.88,23.67,10058.33,3187.066
"2021-10-12 07:57:00",1329,14.88,23.68,10057.01,3076.124
"2021-10-12 07:58:00",1330,14.86,23.7,10060.2,2928.073
"2021-10-12 07:59:00",1331,14.86,23.72,10058.17,2882.079
"2021-10-12 08:00:00",1332,14.88,23.73,10058.11,2817.331
"2021-10-12 08:01:00",1333,14.88,23.75,10059.72,2716.042
"2021-10-12 08:02:00",1334,14.87,23.77,10058.81,2647.738
"2021-10-12 08:03:00",1335,14.87,23.8,10059.26,2553.165
"2021-10-12 08:04:00",1336,14.87,23.82,10059.56,2499.991
"2021-10-12 08:05:00",1337,14.87,23.84,10058.99,2437.753
"2021-10-12 08:06:00",1338,14.88,23.86,10058.89,2304.88
"2021-10-12 08:07:00",1339,14.88,23.89,10058.56,2202.931
"2021-10-12 08:08:00",1340,14.87,23.91,10058.91,2179.116
"2021-10-12 08:09:00",1341,14.87,23.94,10058.18,2025.655
"2021-10-12 08:10:00",1342,14.87,23.97,10057.78,1968.677
"2021-10-12 08:11:00",1343,14.86,24,10059.1,1922.616
"2021-10-12 08:12:00",1344,14.86,24.03,10058.3,1754.899
"2021-10-12 08:13:00",1345,14.86,24.06,10057.89,1704.254
"2021-10-12 08:14:00",1346,14.87,24.09,10059.33,1656.972
"2021-10-12 08:15:00",1347,14.86,24.12,10058.52,1510.071
"2021-10-12 08:16:00",1348,14.88,24.15,10058,1462.5
"2021-10-12 08:17:00",1349,14.87,24.18,10059.95,1313.98
"2021-10-12 08:18:00",1350,14.87,24.21,10058.91,1256.281
"2021-10-12 08:19:00",1351,14.88,24.24,10058.58,1133.315
"2021-10-12 08:20:00",1352,14.87,24.27,10059.8,1048.194
"2021-10-12 08:21:00",1353,14.87,24.31,10059.03,977.9927
"2021-10-12 08:22:00",1354,14.86,24.34,10058.74,846.5912
"2021-10-12 08:23:00",1355,14.86,24.38,10058.53,800.4243
"2021-10-12 08:24:00",1356,14.87,24.41,10057.98,727.6601
"2021-10-12 08:25:00",1357,14.87,24.45,10058.86,660.8864
"2021-10-12 08:26:00",1358,14.88,24.49,10057.92,604.7073
"2021-10-12 08:27:00",1359,14.86,24.53,10059.14,537.7891
"2021-10-12 08:28:00",1360,14.87,24.57,10057.75,467.8201
"2021-10-12 08:29:00",1361,14.86,24.61,10057.26,470.5818
"2021-10-12 08:30:00",1362,14.87,24.65,10059.91,365.6937
"2021-10-12 08:31:00",1363,14.87,24.69,10058.14,375.4711
"2021-10-12 08:32:00",1364,14.87,24.74,10057.87,380.398
"2021-10-12 08:33:00",1365,14.87,24.78,10059.83,353.6158
"2021-10-12 08:34:00",1366,14.86,24.83,10058.92,344.3203
"2021-10-12 08:35:00",1367,14.86,24.88,10058.86,331.9207
"2021-10-12 08:36:00",1368,14.87,24.93,10059.6,276.5097
"2021-10-12 08:37:00",1369,14.88,24.97,10058.53,290.6498
"2021-10-12 08:38:00",1370,14.88,25.02,10058.6,316.1552
"2021-10-12 08:39:00",1371,14.88,25.07,10059.19,299.4167
"2021-10-12 08:40:00",1372,14.87,25.12,10058.78,263.2698
"2021-10-12 08:41:00",1373,14.86,25.16,10057.94,314.0091
"2021-10-12 08:42:00",1374,14.86,25.21,10058.34,291.7082
"2021-10-12 08:43:00",1375,14.88,25.25,10058.55,279.2822
"2021-10-12 08:44:00",1376,14.87,25.29,10058.65,283.4368
"2021-10-12 08:45:00",1377,14.86,25.32,10057.49,284.1765
"2021-10-12 08:46:00",1378,14.87,25.36,10058.94,261.0342
"2021-10-12 08:47:00",1379,14.87,25.39,10058.15,290.1029
"2021-10-12 08:48:00",1380,14.88,25.43,10057.68,268.567
"2021-10-12 08:49:00",1381,14.88,25.46,10060.04,249.9661
"2021-10-12 08:50:00",1382,14.86,25.49,10058.73,304.9627
"2021-10-12 08:51:00",1383,14.86,25.53,10058.11,276.5752
