"TOA5","TEST","CR6","15331","CR6.Std.10.02 CR6-WIFI.05","CPU:FCR_CO2_20211008_forCR6.CR6","34068","FCR_CO2"
"2021-10-12 08:52:00",1384,14.86,25.56,10060.06,297.6791
"2021-10-12 08:53:00",1385,14.86,25.59,10058.4,279.6602
"2021-10-12 08:54:00",1386,14.88,25.61,10058.26,296.888
"2021-10-12 08:55:00",1387,14.88,25.64,10058.62,250.0873
"2021-10-12 08:56:00",1388,14.87,25.66,10057.59,283.7712
"2021-10-12 08:57:00",1389,14.87,25.68,10058.55,244.1774
"2021-10-12 08:58:00",1390,14.87,25.71,10058.29,227.048
"2021-10-12 08:59:00",1391,14.87,25.73,10058.48,245.7612
"2021-10-12 09:00:00",1392,14.87,25.76,10057.77,267.4964
"2021-10-12 09:01:00",1393,14.87,25.78,10057.6,259.3297
"2021-10-12 09:02:00",1394,14.87,25.8,10059.57,305.11
"2021-10-12 09:03:00",1395,14.87,25.83,10058.09,235.8331
"2021-10-12 09:04:00",1396,14.86,25.85,10057.97,250.0896
"2021-10-12 09:05:00",1397,14.87,25.88,10059.32,224.7103
"2021-10-12 09:06:00",1398,14.86,25.91,10058.88,232.1233
"2021-10-12 09:07:00",1399,14.86,25.94,10058.53,262.5011
"2021-10-12 09:08:00",1400,14.87,25.97,10059.31,269.3248
"2021-10-12 09:09:00",1401,14.87,25.99,10058.52,256.6057
"2021-10-12 09:10:00",1402,14.88,26.02,10057.82,248.1796
"2021-10-12 09:11:00",1403,14.87,26.04,10059.12,201.7997
"2021-10-12 09:12:00",1404,14.88,26.05,10058.34,251.0601
"2021-10-12 09:13:00",1405,14.86,26.07,10057.79,259.2445
"2021-10-12 09:14:00",1406,14.87,26.08,10058.37,245.4393
"2021-10-12 09:15:00",1407,14.87,26.1,10058.47,210.7999
"2021-10-12 09:16:00",1408,14.87,26.11,10058.53,265.8599
"2021-10-12 09:17:00",1409,14.85,26.12,10057.86,253.8168
"2021-10-12 09:18:00",1410,14.85,26.14,10058.67,224.5517
"2021-10-12 09:19:00",1411,14.87,26.15,10058.52,287.5783
"2021-10-12 09:20:00",1412,14.87,26.16,10057.91,304.7226
"2021-10-12 09:21:00",1413,14.86,26.18,10059.67,234.3299
"2021-10-12 09:22:00",1414,14.86,26.2,10058.7,244.9238
"2021-10-12 09:23:00",1415,14.87,26.22,10057.98,288.9327
"2021-10-12 09:24:00",1416,14.86,26.25,10060.23,252.3444
"2021-10-12 09:25:00",1417,14.86,26.28,10058.54,231.1823
"2021-10-12 09:26:00",1418,14.87,26.32,10058.13,260.0291
"2021-10-12 09:27:00",1419,14.88,26.36,10058.83,262.6201
"2021-10-12 09:28:00",1420,14.86,26.4,10057.68,277.4781
"2021-10-12 09:29:00",1421,14.87,26.45,10058.3,247.345
"2021-10-12 09:30:00",1422,14.86,26.49,10058.28,232.0549
"2021-10-12 09:31:00",1423,14.87,26.54,10058.5,246.6144
"2021-10-12 09:32:00",1424,14.88,26.58,10057.68,267.9637
"2021-10-12 09:33:00",1425,14.86,26.62,10057.81,256.5911
"2021-10-12 09:34:00",1426,14.86,26.65,10059.45,247.8544
"2021-10-12 09:35:00",1427,14.88,26.69,10057.9,280.4313
"2021-10-12 09:36:00",1428,14.88,26.72,10057.67,236.1345
"2021-10-12 09:37:00",1429,14.87,26.75,10059.67,288.0699
"2021-10-12 09:38:00",1430,14.86,26.78,10059.03,288.5768
"2021-10-12 09:39:00",1431,14.86,26.8,10058.22,243.8724
"2021-10-12 09:40:00",1432,14.85,26.82,10059.61,211.8753
"2021-10-12 09:41:00",1433,14.86,26.83,10058.48,269.7804
"2021-10-12 09:42:00",1434,14.87,26.84,10057.76,255.421
"2021-10-12 09:43:00",1435,14.87,26.85,10059.26,268.9422
"2021-10-12 09:44:00",1436,14.86,26.86,10057.97,269.617
"2021-10-12 09:45:00",1437,14.87,26.86,10057.66,266.6385
"2021-10-12 09:46:00",1438,14.88,26.86,10058.49,278.6605
"2021-10-12 09:47:00",1439,14.87,26.86,10058.08,272.4149
"2021-10-12 09:48:00",1440,14.85,26.86,10058.16,207.4809
"2021-10-12 09:49:00",1441,14.86,26.86,10057.89,234.8691
"2021-10-12 09:50:00",1442,14.88,26.87,10058.59,202.7411
"2021-10-12 09:51:00",1443,14.87,26.89,10058.23,240.5845
"2021-10-12 09:52:00",1444,14.87,26.92,10058.26,264.3708
"2021-10-12 09:53:00",1445,14.87,26.95,10059.65,247.0039
"2021-10-12 09:54:00",1446,14.86,27,10058.6,231.1106
"2021-10-12 09:55:00",1447,14.86,27.06,10057.65,193.503
"2021-10-12 09:56:00",1448,14.86,27.14,10060.38,186.4239
"2021-10-12 09:57:00",1449,14.87,27.23,10058.5,222.9907
"2021-10-12 09:58:00",1450,14.88,27.32,10057.96,221.2057
"2021-10-12 09:59:00",1451,14.88,27.43,10058.73,227.7539
"2021-10-12 10:00:00",1452,14.88,27.54,10057.54,240.0908
"2021-10-12 10:01:00",1453,14.88,27.64,10058.26,257.7185
"2021-10-12 10:02:00",1454,14.87,27.75,10058.19,212.2228
"2021-10-12 10:03:00",1455,14.88,27.84,10058.09,229.285
"2021-10-12 10:04:00",1456,14.88,27.93,10057.72,272.8354
"2021-10-12 10:05:00",1457,14.87,28.01,10057.52,185.7421
"2021-10-12 10:06:00",1458,14.88,28.08,10058.92,225.9321
"2021-10-12 10:07:00",1459,14.87,28.14,10057.79,241.0479
"2021-10-12 10:08:00",1460,14.88,28.2,10057.23,228.7805
"2021-10-12 10:09:00",1461,14.88,28.25,10059.46,238.7489
"2021-10-12 10:10:00",1462,14.87,28.3,10058.57,255.8905
"2021-10-12 10:11:00",1463,14.86,28.35,10058.16,218.5827
"2021-10-12 10:12:00",1464,14.86,28.4,10059.53,240.8009
"2021-10-12 10:13:00",1465,14.88,28.44,10058.44,259.7005
"2021-10-12 10:14:00",1466,14.87,28.49,10057.58,266.0174
"2021-10-12 10:15:00",1467,14.88,28.55,10058.97,277.6317
"2021-10-12 10:16:00",1468,14.88,28.61,10057.1,250.442
"2021-10-12 10:17:00",1469,14.87,28.67,10057.24,202.2985
"2021-10-12 10:18:00",1470,14.88,28.73,10058.15,240.5606
"2021-10-12 10:19:00",1471,14.87,28.8,10058.07,225.7283
"2021-10-12 10:20:00",1472,14.88,28.86,10057.72,192.7552
"2021-10-12 10:21:00",1473,14.87,28.92,10057.16,238.1626
"2021-10-12 10:22:00",1474,14.87,28.98,10058.08,239.3985
"2021-10-12 10:23:00",1475,14.87,29.03,10058.05,210.2521
"2021-10-12 10:24:00",1476,14.86,29.07,10058.1,242.6822
"2021-10-12 10:25:00",1477,14.86,29.11,10059.28,243.9277
"2021-10-12 10:26:00",1478,14.86,29.14,10058.42,230.1571
"2021-10-12 10:27:00",1479,14.86,29.17,10057.63,225.3843
"2021-10-12 10:28:00",1480,14.86,29.19,10059.94,194.3152
"2021-10-12 10:29:00",1481,14.86,29.21,10058.33,269.9714
"2021-10-12 10:30:00",1482,14.88,29.22,10057.73,217.0527
"2021-10-12 10:31:00",1483,14.87,29.23,10059.21,212.3322
"2021-10-12 10:32:00",1484,14.87,29.24,10057.46,226.9059
"2021-10-12 10:33:00",1485,14.87,29.25,10057.43,242.7822
"2021-10-12 10:34:00",1486,14.86,29.25,10058.13,236.5654
"2021-10-12 10:35:00",1487,14.88,29.26,10058.04,240.6983
"2021-10-12 10:36:00",1488,14.86,29.27,10057.83,218.1196
"2021-10-12 10:37:00",1489,14.87,29.28,10057.3,214.9045
"2021-10-12 10:38:00",1490,14.88,29.3,10058.89,197.8157
"2021-10-12 10:39:00",1491,14.87,29.32,10057.6,229.5881
"2021-10-12 10:40:00",1492,14.88,29.34,10057.24,246.6426
"2021-10-12 10:41:00",1493,14.88,29.37,10059.58,205.1732
"2021-10-12 10:42:00",1494,14.87,29.39,10058.37,280.9933
"2021-10-12 10:43:00",1495,14.87,29.42,10057.66,258.7016
"2021-10-12 10:44:00",1496,14.87,29.43,10058.82,255.3656
"2021-10-12 10:45:00",1497,14.87,29.45,10058.23,266.9743
"2021-10-12 10:46:00",1498,14.87,29.45,10058.08,205.1447
"2021-10-12 10:47:00",1499,14.88,29.45,10058.63,247.0111
"2021-10-12 10:48:00",1500,14.88,29.45,10057.43,211.5102
"2021-10-12 10:49:00",1501,14.88,29.45,10057.64,236.5485
"2021-10-12 10:50:00",1502,14.88,29.46,10057.89,218.9376
"2021-10-12 10:51:00",1503,14.88,29.46,10058.19,199.2483
"2021-10-12 10:52:00",1504,14.88,29.46,10057.7,207.9238
"2021-10-12 10:53:00",1505,14.88,29.47,10057.26,236.6418
"2021-10-12 10:54:00",1506,14.88,29.47,10058.63,224.5768
"2021-10-12 10:55:00",1507,14.88,29.47,10057.9,233.7025
"2021-10-12 10:56:00",1508,14.86,29.47,10057.98,234.9616
"2021-10-12 10:57:00",1509,14.87,29.46,10059.22,257.766
"2021-10-12 10:58:00",1510,14.88,29.47,10058.49,223.5448
"2021-10-12 10:59:00",1511,14.86,29.47,10057.88,201.8883
"2021-10-12 11:00:00",1512,14.87,29.47,10059.25,254.9883
"2021-10-12 11:01:00",1513,14.87,29.47,10058.19,219.9483
"2021-10-12 11:02:00",1514,14.87,29.48,10057.92,200.8389
"2021-10-12 11:03:00",1515,14.88,29.49,10058.97,245.792
"2021-10-12 11:04:00",1516,14.88,29.51,10058.02,209.652
"2021-10-12 11:05:00",1517,14.88,29.52,10057.46,201.9299
"2021-10-12 11:06:00",1518,14.88,29.54,10057.99,240.7723
"2021-10-12 11:07:00",1519,14.87,29.56,10058.02,258.084
"2021-10-12 11:08:00",1520,14.87,29.58,10058.07,224.4065
"2021-10-12 11:09:00",1521,14.88,29.6,10057.55,211.7366
"2021-10-12 11:10:00",1522,14.88,29.62,10058.54,224.9822
"2021-10-12 11:11:00",1523,14.88,29.64,10057.62,227.2013
"2021-10-12 11:12:00",1524,14.87,29.65,10057.5,202.3342
"2021-10-12 11:13:00",1525,14.88,29.66,10059.94,238.8452
"2021-10-12 11:14:00",1526,14.87,29.68,10058.63,241.0479
"2021-10-12 11:15:00",1527,14.88,29.68,10057.69,281.3112
"2021-10-12 11:16:00",1528,14.88,29.69,10059.77,261.7198
"2021-10-12 11:17:00",1529,14.88,29.7,10058.25,229.7995
"2021-10-12 11:18:00",1530,14.86,29.7,10057.53,264.9374
"2021-10-12 11:19:00",1531,14.86,29.71,10058.67,229.2623
"2021-10-12 11:20:00",1532,14.88,29.72,10057.92,233.6569
"2021-10-12 11:21:00",1533,14.88,29.72,10058.47,287.9405
"2021-10-12 11:22:00",1534,14.88,29.73,10057.93,245.4255
"2021-10-12 11:23:00",1535,14.88,29.74,10058.4,261.4546
"2021-10-12 11:24:00",1536,14.88,29.74,10058.08,260.676
"2021-10-12 11:25:00",1537,14.88,29.75,10057.04,229.3079
"2021-10-12 11:26:00",1538,14.88,29.76,10059.11,188.5529
"2021-10-12 11:27:00",1539,14.88,29.77,10057.92,292.2796
"2021-10-12 11:28:00",1540,14.88,29.77,10057.28,233.5117
"2021-10-12 11:29:00",1541,14.86,29.77,10059.43,192.5177
"2021-10-12 11:30:00",1542,14.88,29.77,10058.59,216.1769
"2021-10-12 11:31:00",1543,14.87,29.77,10058.39,258.8435
"2021-10-12 11:32:00",1544,14.87,29.77,10059.48,211.6752
"2021-10-12 11:33:00",1545,14.88,29.77,10058.2,211.5763
"2021-10-12 11:34:00",1546,14.87,29.78,10058.18,232.7236
"2021-10-12 11:35:00",1547,14.87,29.79,10058.65,274.0107
"2021-10-12 11:36:00",1548,14.88,29.79,10057.76,260.2273
"2021-10-12 11:37:00",1549,14.87,29.8,10057.9,192.3182
"2021-10-12 11:38:00",1550,14.88,29.79,10057.88,204.3369
"2021-10-12 11:39:00",1551,14.88,29.79,10058.49,241.3443
"2021-10-12 11:40:00",1552,14.87,29.78,10057.67,209.4228
"2021-10-12 11:41:00",1553,14.87,29.77,10056.88,272.8729
"2021-10-12 11:42:00",1554,14.86,29.76,10058.75,256.937
"2021-10-12 11:43:00",1555,14.87,29.75,10057.95,219.7366
"2021-10-12 11:44:00",1556,14.88,29.74,10057.92,184.8548
"2021-10-12 11:45:00",1557,14.87,29.73,10059.55,229.9689
"2021-10-12 11:46:00",1558,14.87,29.72,10058.3,252.6121
"2021-10-12 11:47:00",1559,14.87,29.72,10057.69,234.9636
"2021-10-12 11:48:00",1560,14.87,29.73,10059.39,237.4959
"2021-10-12 11:49:00",1561,14.88,29.74,10058.77,177.551
"2021-10-12 11:50:00",1562,14.88,29.75,10057.85,267.6065
"2021-10-12 11:51:00",1563,14.87,29.76,10058.57,189.2457
"2021-10-12 11:52:00",1564,14.87,29.78,10057.69,222.5853
"2021-10-12 11:53:00",1565,14.87,29.8,10058.03,200.1609
"2021-10-12 11:54:00",1566,14.86,29.82,10057.84,237.3796
"2021-10-12 11:55:00",1567,14.87,29.84,10058.32,223.8946
"2021-10-12 11:56:00",1568,14.87,29.87,10058.18,245.7679
"2021-10-12 11:57:00",1569,14.87,29.89,10056.83,222.8884
"2021-10-12 11:58:00",1570,14.86,29.92,10059.26,258.0537
"2021-10-12 11:59:00",1571,14.88,29.94,10057.76,231.4803
"2021-10-12 12:00:00",1572,14.87,29.96,10057.29,227.5896
"2021-10-12 12:01:00",1573,14.87,29.98,10060.31,242.2921
"2021-10-12 12:02:00",1574,14.87,30,10058.5,253.979
"2021-10-12 12:03:00",1575,14.88,30.02,10057.99,228.6183
"2021-10-12 12:04:00",1576,14.88,30.03,10059.1,185.7495
"2021-10-12 12:05:00",1577,14.87,30.05,10057.99,268.5549
"2021-10-12 12:06:00",1578,14.87,30.06,10058.66,229.3475
"2021-10-12 12:07:00",1579,14.88,30.07,10058.22,244.3225
"2021-10-12 12:08:00",1580,14.87,30.08,10057.65,223.6042
"2021-10-12 12:09:00",1581,14.88,30.09,10057.8,235.9754
"2021-10-12 12:10:00",1582,14.88,30.09,10057.5,254.6553
"2021-10-12 12:11:00",1583,14.87,30.1,10040.24,276.9355
"2021-10-12 12:12:00",1584,14.88,30.1,10057.89,222.5506
"2021-10-12 12:13:00",1585,14.88,30.1,10056.84,173.8929
"2021-10-12 12:14:00",1586,14.88,30.11,10059.17,228.2556
"2021-10-12 12:15:00",1587,14.87,30.11,10057.44,234.4364
"2021-10-12 12:16:00",1588,14.88,30.11,10058.02,261.4644
"2021-10-12 12:17:00",1589,14.87,30.11,10059.39,282.2017
"2021-10-12 12:18:00",1590,14.87,30.12,10058.36,180.6162
"2021-10-12 12:19:00",1591,14.87,30.13,10058.26,198.5179
"2021-10-12 12:20:00",1592,14.87,30.14,10059.03,241.4238
"2021-10-12 12:21:00",1593,14.88,30.15,10058.37,246.4466
"2021-10-12 12:22:00",1594,14.87,30.16,10057.95,220.3436
"2021-10-12 12:23:00",1595,14.87,30.18,10058.11,216.2345
"2021-10-12 12:24:00",1596,14.87,30.19,10058.47,201.6368
"2021-10-12 12:25:00",1597,14.87,30.2,10057.62,186.4576
"2021-10-12 12:26:00",1598,14.88,30.22,10057.43,245.5886
"2021-10-12 12:27:00",1599,14.88,30.24,10058.36,211.7223
"2021-10-12 12:28:00",1600,14.87,30.25,10057.98,233.5773
"2021-10-12 12:29:00",1601,14.88,30.26,10057.32,233.0455
"2021-10-12 12:30:00",1602,14.88,30.27,10058.94,257.585
"2021-10-12 12:31:00",1603,14.88,30.28,10057.74,240.5305
"2021-10-12 12:32:00",1604,14.88,30.29,10057.42,233.9603
"2021-10-12 12:33:00",1605,14.88,30.3,10059.78,225.4769
"2021-10-12 12:34:00",1606,14.88,30.3,10058.5,212.8916
"2021-10-12 12:35:00",1607,14.88,30.3,10058.05,218.388
"2021-10-12 12:36:00",1608,14.87,30.3,10059.32,216.658
"2021-10-12 12:37:00",1609,14.87,30.3,10058.1,248.6416
"2021-10-12 12:38:00",1610,14.87,30.29,10058.2,220.4833
"2021-10-12 12:39:00",1611,14.88,30.29,10058.03,244.5449
"2021-10-12 12:40:00",1612,14.88,30.28,10058.01,285.518
"2021-10-12 12:41:00",1613,14.87,30.27,10058.42,227.7071
"2021-10-12 12:42:00",1614,14.88,30.26,10057.64,255.5042
"2021-10-12 12:43:00",1615,14.87,30.25,10058.72,216.9235
"2021-10-12 12:44:00",1616,14.87,30.24,10057.68,215.5094
"2021-10-12 12:45:00",1617,14.86,30.24,10056.75,238.7746
"2021-10-12 12:46:00",1618,14.88,30.23,10059.66,207.2287
"2021-10-12 12:47:00",1619,14.87,30.23,10057.44,234.8466
"2021-10-12 12:48:00",1620,14.87,30.23,10057.55,259.6836
"2021-10-12 12:49:00",1621,14.86,30.23,10059.03,251.7563
"2021-10-12 12:50:00",1622,14.87,30.23,10058.16,233.3666
"2021-10-12 12:51:00",1623,14.88,30.23,10058.47,263.5474
"2021-10-12 12:52:00",1624,14.87,30.23,10058.85,233.8514
"2021-10-12 12:53:00",1625,14.87,30.24,10058.33,235.2629
"2021-10-12 12:54:00",1626,14.87,30.25,10058.4,174.0909
"2021-10-12 12:55:00",1627,14.87,30.26,10057.89,232.0401
"2021-10-12 12:56:00",1628,14.87,30.27,10058.19,198.6324
"2021-10-12 12:57:00",1629,14.86,30.28,10057.7,226.3586
"2021-10-12 12:58:00",1630,14.88,30.3,10057.14,228.5006
"2021-10-12 12:59:00",1631,14.88,30.32,10059.07,217.2062
"2021-10-12 13:00:00",1632,14.87,30.34,10057.76,249.0517
"2021-10-12 13:01:00",1633,14.87,30.36,10056.64,239.8748
"2021-10-12 13:02:00",1634,14.87,30.39,10058.74,261.241
"2021-10-12 13:03:00",1635,14.88,30.41,10057.71,259.7468
"2021-10-12 13:04:00",1636,14.87,30.43,10057.93,223.371
"2021-10-12 13:05:00",1637,14.88,30.45,10059.54,261.5615
"2021-10-12 13:06:00",1638,14.88,30.47,10057.88,189.4395
"2021-10-12 13:07:00",1639,14.87,30.5,10058.21,243.5326
"2021-10-12 13:08:00",1640,14.88,30.52,10058.96,224.0079
"2021-10-12 13:09:00",1641,14.88,30.55,10058.83,196.3237
"2021-10-12 13:10:00",1642,14.88,30.57,10058.55,261.8528
"2021-10-12 13:11:00",1643,14.87,30.58,10057.81,220.7548
"2021-10-12 13:12:00",1644,14.87,30.6,10058.23,226.3088
"2021-10-12 13:13:00",1645,14.88,30.62,10058.19,249.4775
"2021-10-12 13:14:00",1646,14.87,30.63,10057.04,274.9719
"2021-10-12 13:15:00",1647,14.87,30.65,10058.89,267.2614
"2021-10-12 13:16:00",1648,14.87,30.66,10057.74,266.6062
"2021-10-12 13:17:00",1649,14.86,30.67,10056.89,231.3142
"2021-10-12 13:18:00",1650,14.87,30.68,10059.61,243.4477
"2021-10-12 13:19:00",1651,14.88,30.69,10057.5,250.841
"2021-10-12 13:20:00",1652,14.88,30.7,10057.47,226.5841
"2021-10-12 13:21:00",1653,14.88,30.71,10059.4,289.9007
"2021-10-12 13:22:00",1654,14.88,30.72,10058.62,220.7952
"2021-10-12 13:23:00",1655,14.88,30.73,10058.46,239.9149
"2021-10-12 13:24:00",1656,14.87,30.73,10058.44,209.4863
"2021-10-12 13:25:00",1657,14.88,30.74,10058.4,188.3094
"2021-10-12 13:26:00",1658,14.87,30.74,10058.93,250.3598
"2021-10-12 13:27:00",1659,14.86,30.74,10057.59,195.4466
"2021-10-12 13:28:00",1660,14.87,30.74,10058.71,205.0264
"2021-10-12 13:29:00",1661,14.88,30.75,10057.98,199.2616
"2021-10-12 13:30:00",1662,14.88,30.74,10056.7,249.3727
"2021-10-12 13:31:00",1663,14.88,30.74,10059.27,240.8589
"2021-10-12 13:32:00",1664,14.88,30.74,10057.82,232.3732
"2021-10-12 13:33:00",1665,14.88,30.73,10056.55,220.1094
"2021-10-12 13:34:00",1666,14.86,30.73,10059.33,275.6402
"2021-10-12 13:35:00",1667,14.87,30.73,10057.5,248.4318
"2021-10-12 13:36:00",1668,14.87,30.74,10057.6,266.7649
"2021-10-12 13:37:00",1669,14.87,30.75,10058.9,253.9213
"2021-10-12 13:38:00",1670,14.87,30.77,10057.98,240.8798
"2021-10-12 13:39:00",1671,14.87,30.79,10058.96,252.3732
"2021-10-12 13:40:00",1672,14.88,30.8,10058.64,222.718
"2021-10-12 13:41:00",1673,14.87,30.81,10058.67,260.8246
"2021-10-12 13:42:00",1674,14.88,30.82,10058.03,212.965
"2021-10-12 13:43:00",1675,14.87,30.82,10057.34,274.0257
"2021-10-12 13:44:00",1676,14.87,30.84,10058.82,249.4555
"2021-10-12 13:45:00",1677,14.87,30.86,10057.57,227.1423
"2021-10-12 13:46:00",1678,14.87,30.88,10056.67,256.3068
"2021-10-12 13:47:00",1679,14.87,30.9,10059.01,216.609
"2021-10-12 13:48:00",1680,14.88,30.92,10057.31,193.5617
"2021-10-12 13:49:00",1681,14.87,30.94,10056.99,254.4726
"2021-10-12 13:50:00",1682,14.87,30.95,10058.89,251.9583
"2021-10-12 13:51:00",1683,14.87,30.97,10057.2,196.1472
"2021-10-12 13:52:00",1684,14.87,30.98,10057.89,224.3151
"2021-10-12 13:53:00",1685,14.87,31,10058.86,261.8994
"2021-10-12 13:54:00",1686,14.87,31.03,10058.48,271.1521
"2021-10-12 13:55:00",1687,14.88,31.05,10058.25,302.3351
"2021-10-12 13:56:00",1688,14.87,31.07,10058.49,196.7488
"2021-10-12 13:57:00",1689,14.86,31.1,10059.15,234.9248
"2021-10-12 13:58:00",1690,14.87,31.13,10058.89,222.5799
"2021-10-12 13:59:00",1691,14.88,31.17,10056.86,241.3615
"2021-10-12 14:00:00",1692,14.87,31.2,10058.55,264.0281
"2021-10-12 14:01:00",1693,14.88,31.23,10057.73,263.3463
"2021-10-12 14:02:00",1694,14.87,31.26,10056.82,231.8624
"2021-10-12 14:03:00",1695,14.87,31.29,10059.04,226.8406
"2021-10-12 14:04:00",1696,14.88,31.33,10057.6,217.7606
"2021-10-12 14:05:00",1697,14.87,31.36,10056.71,268.0609
"2021-10-12 14:06:00",1698,14.88,31.39,10059.2,209.8521
"2021-10-12 14:07:00",1699,14.88,31.43,10057.56,214.4181
"2021-10-12 14:08:00",1700,14.88,31.47,10057.55,194.102
"2021-10-12 14:09:00",1701,14.87,31.51,10058.83,268.2157
"2021-10-12 14:10:00",1702,14.88,31.54,10058.26,224.844
"2021-10-12 14:11:00",1703,14.88,31.58,10058.68,168.5594
"2021-10-12 14:12:00",1704,14.87,31.62,10058.15,230.9646
"2021-10-12 14:13:00",1705,14.87,31.65,10058.55,230.7368
"2021-10-12 14:14:00",1706,14.87,31.68,10058.78,184.1994
"2021-10-12 14:15:00",1707,14.88,31.71,10057.07,209.9054
"2021-10-12 14:16:00",1708,14.88,31.73,10058.91,216.7477
"2021-10-12 14:17:00",1709,14.88,31.75,10047.22,233.3283
"2021-10-12 14:18:00",1710,14.87,31.78,10056.3,222.7172
"2021-10-12 14:19:00",1711,14.87,31.8,10059.92,257.4829
"2021-10-12 14:20:00",1712,14.88,31.83,10057.29,270.6122
"2021-10-12 14:21:00",1713,14.87,31.87,10057.02,267.5874
"2021-10-12 14:22:00",1714,14.87,31.9,10059.07,247.7942
"2021-10-12 14:23:00",1715,14.87,31.93,10056.97,295.2657
"2021-10-12 14:24:00",1716,14.86,31.97,10057.89,291.1665
"2021-10-12 14:25:00",1717,14.87,32,10058.2,267.6869
"2021-10-12 14:26:00",1718,14.87,32.03,10058.28,226.8764
"2021-10-12 14:27:00",1719,14.87,32.05,10058.75,251.3289
"2021-10-12 14:28:00",1720,14.88,32.08,10057.84,269.331
"2021-10-12 14:29:00",1721,14.87,32.1,10058.99,216.9635
"2021-10-12 14:30:00",1722,14.88,32.06,10058.62,290.2224
"2021-10-12 14:31:00",1723,14.88,31.99,10056.96,251.9255
"2021-10-12 14:32:00",1724,14.87,31.93,10059.7,258.2456
"2021-10-12 14:33:00",1725,14.87,31.88,10057.57,243.1636
"2021-10-12 14:34:00",1726,14.88,31.81,10057.12,280.635
"2021-10-12 14:35:00",1727,14.88,31.73,10058.75,288.9853
