DateTime,Status,Valve,Measurement time,correctvalve_a,logtime_a,wavelength,absorbance,Depth
2020-05-18T08:04:59Z,Ok,2,20/5/18 4:6,2,1589789008,200nm,12.9991,1.6
2020-05-18T09:00:59Z,Ok,2,20/5/18 5:2,2,1589792368,200nm,12.9285,1.6
2020-05-18T09:56:59Z,Ok,2,20/5/18 5:58,2,1589795728,200nm,12.8725,1.6
2020-05-18T10:52:59Z,Ok,2,20/5/18 6:54,2,1589799088,200nm,12.769,1.6
2020-05-18T11:48:59Z,Ok,2,20/5/18 7:50,2,1589802448,200nm,12.984,1.6
2020-05-18T12:44:59Z,Ok,2,20/5/18 8:46,2,1589805808,200nm,12.9978,1.6
2020-05-18T14:41:59Z,Ok,2,20/5/18 10:43,2,1589812827,200nm,12.8282,1.6
2020-05-18T15:37:59Z,Ok,2,20/5/18 11:39,2,1589816187,200nm,13.1726,1.6
2020-05-18T16:33:59Z,Ok,2,20/5/18 12:35,2,1589819547,200nm,12.9344,1.6
2020-05-18T17:29:59Z,Ok,2,20/5/18 13:31,2,1589822908,200nm,13.0478,1.6
2020-05-18T18:25:59Z,Ok,2,20/5/18 14:27,2,1589826268,200nm,12.9786,1.6
2020-05-18T19:21:59Z,Ok,2,20/5/18 15:23,2,1589829628,200nm,13.0308,1.6
2020-05-18T20:17:59Z,Ok,2,20/5/18 16:19,2,1589832988,200nm,13.1803,1.6
2020-05-18T21:13:59Z,Ok,2,20/5/18 17:15,2,1589836348,200nm,13.1352,1.6
2020-05-18T22:09:59Z,Ok,2,20/5/18 18:11,2,1589839708,200nm,13.0763,1.6
2020-05-18T23:05:59Z,Ok,2,20/5/18 19:7,2,1589843068,200nm,13.1627,1.6
2020-05-19T00:01:59Z,Ok,2,20/5/18 20:3,2,1589846428,200nm,13.2224,1.6
2020-05-19T00:57:59Z,Ok,2,20/5/18 20:59,2,1589849788,200nm,13.1563,1.6
2020-05-19T01:53:59Z,Ok,2,20/5/18 21:55,2,1589853148,200nm,13.09,1.6
2020-05-19T02:49:59Z,Ok,2,20/5/18 22:51,2,1589856508,200nm,13.2594,1.6
2020-05-19T03:45:59Z,Ok,2,20/5/18 23:47,2,1589859868,200nm,13.1275,1.6
2020-05-20T04:20:59Z,Ok,2,20/5/20 0:22,2,1589948367,200nm,13.1769,1.6
2020-05-20T05:16:59Z,Ok,2,20/5/20 1:18,2,1589951727,200nm,13.5409,1.6
2020-05-20T06:12:59Z,Ok,2,20/5/20 2:14,2,1589955087,200nm,13.2338,1.6
2020-05-20T07:08:59Z,Ok,2,20/5/20 3:10,2,1589958447,200nm,13.0624,1.6
2020-05-20T08:04:59Z,Ok,2,20/5/20 4:6,2,1589961807,200nm,13.1385,1.6
2020-05-20T09:00:59Z,Ok,2,20/5/20 5:2,2,1589965167,200nm,13.0699,1.6
2020-05-20T09:56:59Z,Ok,2,20/5/20 5:58,2,1589968527,200nm,12.9976,1.6
2020-05-20T10:52:59Z,Ok,2,20/5/20 6:54,2,1589971887,200nm,13.3263,1.6
2020-05-20T11:48:59Z,Ok,2,20/5/20 7:50,2,1589975247,200nm,13.057,1.6
2020-05-20T12:44:59Z,Ok,2,20/5/20 8:46,2,1589978607,200nm,12.9911,1.6
2020-05-20T13:40:59Z,Ok,2,20/5/20 9:42,2,1589981967,200nm,13.2334,1.6
2020-05-20T14:36:59Z,Ok,2,20/5/20 10:38,2,1589985327,200nm,13.3432,1.6
2020-05-20T15:32:59Z,Ok,2,20/5/20 11:34,2,1589988687,200nm,13.39,1.6
2020-05-20T16:28:59Z,Ok,2,20/5/20 12:30,2,1589992047,200nm,13.5096,1.6
2020-05-20T17:24:59Z,Ok,2,20/5/20 13:26,2,1589995407,200nm,14.6681,1.6
2020-05-20T18:20:59Z,Ok,2,20/5/20 14:22,2,1589998767,200nm,15.0409,1.6
2020-05-20T19:16:59Z,Ok,2,20/5/20 15:18,2,1590002128,200nm,14.515,1.6
2020-05-20T20:12:59Z,Ok,2,20/5/20 16:14,2,1590005488,200nm,13.5784,1.6
2020-05-21T04:20:59Z,Ok,2,20/5/21 0:22,2,1590034767,200nm,13.8737,1.6
2020-05-21T05:16:59Z,Ok,2,20/5/21 1:18,2,1590038127,200nm,14.2628,1.6
2020-05-21T06:12:59Z,Ok,2,20/5/21 2:14,2,1590041487,200nm,14.2839,1.6
2020-05-21T07:08:59Z,Ok,2,20/5/21 3:10,2,1590044847,200nm,14.1869,1.6
2020-05-21T08:04:59Z,Ok,2,20/5/21 4:6,2,1590048207,200nm,14.2654,1.6
2020-05-21T09:00:59Z,Ok,2,20/5/21 5:2,2,1590051567,200nm,14.2547,1.6
2020-05-21T09:56:59Z,Ok,2,20/5/21 5:58,2,1590054927,200nm,14.4994,1.6
2020-05-21T10:52:59Z,Ok,2,20/5/21 6:54,2,1590058287,200nm,14.363,1.6
2020-05-21T11:48:59Z,Ok,2,20/5/21 7:50,2,1590061647,200nm,14.4155,1.6
2020-05-21T12:44:59Z,Ok,2,20/5/21 8:46,2,1590065007,200nm,14.3321,1.6
2020-05-21T13:40:59Z,Ok,2,20/5/21 9:42,2,1590068368,200nm,14.7442,1.6
2020-05-21T14:36:59Z,Ok,2,20/5/21 10:38,2,1590071728,200nm,14.475,1.6
2020-05-21T15:32:59Z,Ok,2,20/5/21 11:34,2,1590075088,200nm,14.7505,1.6
2020-05-21T16:28:59Z,Ok,2,20/5/21 12:30,2,1590078448,200nm,15.0947,1.6
2020-05-21T17:24:59Z,Ok,2,20/5/21 13:26,2,1590081808,200nm,14.8941,1.6
2020-05-21T18:20:59Z,Ok,2,20/5/21 14:22,2,1590085168,200nm,14.8719,1.6
2020-05-21T19:16:59Z,Ok,2,20/5/21 15:18,2,1590088528,200nm,14.9635,1.6
2020-05-21T20:12:59Z,Ok,2,20/5/21 16:14,2,1590091888,200nm,14.9702,1.6
2020-05-22T04:20:59Z,Ok,2,20/5/22 0:22,2,1590121167,200nm,15.6547,1.6
2020-05-22T05:16:59Z,Ok,2,20/5/22 1:18,2,1590124527,200nm,16.1085,1.6
2020-05-22T06:12:59Z,Ok,2,20/5/22 2:14,2,1590127887,200nm,16.5626,1.6
2020-05-22T07:08:59Z,Ok,2,20/5/22 3:10,2,1590131248,200nm,16.2149,1.6
2020-05-22T08:04:59Z,Ok,2,20/5/22 4:6,2,1590134608,200nm,16.1012,1.6
2020-05-22T09:00:59Z,Ok,2,20/5/22 5:2,2,1590137968,200nm,15.8923,1.6
2020-05-22T09:56:59Z,Ok,2,20/5/22 5:58,2,1590141328,200nm,17.4743,1.6
2020-05-22T10:52:59Z,Ok,2,20/5/22 6:54,2,1590144688,200nm,17.0214,1.6
2020-05-22T11:48:59Z,Ok,2,20/5/22 7:50,2,1590148048,200nm,17.1009,1.6
2020-05-22T12:44:59Z,Ok,2,20/5/22 8:46,2,1590151408,200nm,16.6543,1.6
2020-05-22T13:40:59Z,Ok,2,20/5/22 9:42,2,1590154768,200nm,16.4449,1.6
2020-05-22T14:36:59Z,Ok,2,20/5/22 10:38,2,1590158128,200nm,16.1391,1.6
2020-05-22T15:32:59Z,Ok,2,20/5/22 11:34,2,1590161488,200nm,16.3788,1.6
2020-05-22T16:28:59Z,Ok,2,20/5/22 12:30,2,1590164848,200nm,16.5037,1.6
2020-05-22T17:24:59Z,Ok,2,20/5/22 13:26,2,1590168208,200nm,16.0864,1.6
2020-05-22T18:20:59Z,Ok,2,20/5/22 14:22,2,1590171568,200nm,16.353,1.6
2020-05-22T19:16:59Z,Ok,2,20/5/22 15:18,2,1590174928,200nm,17.2858,1.6
2020-05-22T20:12:59Z,Ok,2,20/5/22 16:14,2,1590178288,200nm,18.6324,1.6
2020-05-23T04:20:59Z,Ok,2,20/5/23 0:22,2,1590207567,200nm,15.8837,1.6
2020-05-23T05:16:59Z,Ok,2,20/5/23 1:18,2,1590210927,200nm,16.417,1.6
2020-05-23T06:12:59Z,Ok,2,20/5/23 2:14,2,1590214287,200nm,16.2626,1.6
2020-05-23T07:08:59Z,Ok,2,20/5/23 3:10,2,1590217648,200nm,16.208,1.6
2020-05-23T08:04:59Z,Ok,2,20/5/23 4:6,2,1590221008,200nm,16.3642,1.6
2020-05-23T09:00:59Z,Ok,2,20/5/23 5:2,2,1590224368,200nm,16.5629,1.6
2020-05-23T09:56:59Z,Ok,2,20/5/23 5:58,2,1590227728,200nm,17.0957,1.6
2020-05-23T10:52:59Z,Ok,2,20/5/23 6:54,2,1590231088,200nm,16.4139,1.6
2020-05-23T11:48:59Z,Ok,2,20/5/23 7:50,2,1590234448,200nm,17.1243,1.6
2020-05-23T12:44:59Z,Ok,2,20/5/23 8:46,2,1590237808,200nm,16.7131,1.6
2020-05-23T13:40:59Z,Ok,2,20/5/23 9:42,2,1590241168,200nm,16.4876,1.6
2020-05-23T14:36:59Z,Ok,2,20/5/23 10:38,2,1590244528,200nm,16.5976,1.6
2020-05-23T15:32:59Z,Ok,2,20/5/23 11:34,2,1590247888,200nm,16.458,1.6
2020-05-23T16:28:59Z,Ok,2,20/5/23 12:30,2,1590251248,200nm,16.3748,1.6
2020-05-23T17:24:59Z,Ok,2,20/5/23 13:26,2,1590254608,200nm,16.9549,1.6
2020-05-23T18:20:59Z,Ok,2,20/5/23 14:22,2,1590257968,200nm,17.9005,1.6
2020-05-23T19:16:59Z,Ok,2,20/5/23 15:18,2,1590261329,200nm,18.1377,1.6
2020-05-23T20:12:59Z,Ok,2,20/5/23 16:14,2,1590264689,200nm,17.945,1.6
2020-05-24T04:20:59Z,Ok,2,20/5/24 0:22,2,1590293967,200nm,16.5264,1.6
2020-05-24T05:16:59Z,Ok,2,20/5/24 1:18,2,1590297327,200nm,16.8946,1.6
2020-05-24T06:12:59Z,Ok,2,20/5/24 2:14,2,1590300688,200nm,17.0289,1.6
2020-05-24T07:08:59Z,Ok,2,20/5/24 3:10,2,1590304048,200nm,16.9957,1.6
2020-05-24T08:04:59Z,Ok,2,20/5/24 4:6,2,1590307408,200nm,17.3788,1.6
2020-05-24T09:00:59Z,Ok,2,20/5/24 5:2,2,1590310768,200nm,17.0566,1.6
2020-05-24T09:56:59Z,Ok,2,20/5/24 5:58,2,1590314128,200nm,17.4038,1.6
2020-05-24T10:52:59Z,Ok,2,20/5/24 6:54,2,1590317488,200nm,17.292,1.6
2020-05-24T11:48:59Z,Ok,2,20/5/24 7:50,2,1590320848,200nm,17.2604,1.6
2020-05-24T12:44:59Z,Ok,2,20/5/24 8:46,2,1590324208,200nm,18.7018,1.6
2020-05-24T13:40:59Z,Ok,2,20/5/24 9:42,2,1590327568,200nm,21.4455,1.6
2020-05-24T14:36:59Z,Ok,2,20/5/24 10:38,2,1590330928,200nm,18.2262,1.6
2020-05-24T15:32:59Z,Ok,2,20/5/24 11:34,2,1590334288,200nm,17.1949,1.6
2020-05-24T16:28:59Z,Ok,2,20/5/24 12:30,2,1590337648,200nm,17.8043,1.6
2020-05-24T17:24:59Z,Ok,2,20/5/24 13:26,2,1590341009,200nm,17.5626,1.6
2020-05-24T18:20:59Z,Ok,2,20/5/24 14:22,2,1590344369,200nm,17.5112,1.6
2020-05-24T19:16:59Z,Ok,2,20/5/24 15:18,2,1590347729,200nm,18.0525,1.6
2020-05-24T20:12:59Z,Ok,2,20/5/24 16:14,2,1590351089,200nm,18.0732,1.6
2020-05-25T04:20:59Z,Ok,2,20/5/25 0:22,2,1590380367,200nm,17.4217,1.6
2020-05-25T05:16:59Z,Ok,2,20/5/25 1:18,2,1590383727,200nm,17.721800000000002,1.6
2020-05-25T06:12:59Z,Ok,2,20/5/25 2:14,2,1590387088,200nm,17.835,1.6
2020-05-25T07:08:59Z,Ok,2,20/5/25 3:10,2,1590390448,200nm,17.846800000000002,1.6
2020-05-25T08:04:59Z,Ok,2,20/5/25 4:6,2,1590393808,200nm,17.885,1.6
2020-05-25T09:00:59Z,Ok,2,20/5/25 5:2,2,1590397168,200nm,17.9638,1.6
2020-05-25T09:56:59Z,Ok,2,20/5/25 5:58,2,1590400528,200nm,18.3973,1.6
2020-05-25T10:52:59Z,Ok,2,20/5/25 6:54,2,1590403888,200nm,18.4717,1.6
2020-05-25T11:48:59Z,Ok,2,20/5/25 7:50,2,1590407248,200nm,18.59,1.6
2020-05-25T12:44:59Z,Ok,2,20/5/25 8:46,2,1590410608,200nm,18.5822,1.6
2020-05-25T13:48:59Z,Ok,2,20/5/25 9:50,2,1590414447,200nm,18.4155,1.6
2020-05-25T14:44:59Z,Ok,2,20/5/25 10:46,2,1590417807,200nm,18.6861,1.6
2020-05-25T15:40:59Z,Ok,2,20/5/25 11:42,2,1590421167,200nm,19.9036,1.6
2020-05-25T16:36:59Z,Ok,2,20/5/25 12:38,2,1590424527,200nm,18.8926,1.6
2020-05-25T17:32:59Z,Ok,2,20/5/25 13:34,2,1590427887,200nm,18.871,1.6
2020-05-25T18:28:59Z,Ok,2,20/5/25 14:30,2,1590431247,200nm,18.8744,1.6
2020-05-25T19:27:59Z,Ok,2,20/5/25 15:29,2,1590434787,200nm,19.0832,1.6
2020-05-25T20:58:59Z,Ok,2,20/5/25 17:0,2,1590440248,200nm,19.0571,1.6
2020-05-25T22:29:59Z,Ok,2,20/5/25 18:31,2,1590445708,200nm,19.3894,1.6
2020-05-26T00:00:59Z,Ok,2,20/5/25 20:2,2,1590451168,200nm,18.1283,1.6
2020-05-26T01:31:59Z,Ok,2,20/5/25 21:33,2,1590456628,200nm,18.4572,1.6
2020-05-26T03:02:59Z,Ok,2,20/5/25 23:4,2,1590462088,200nm,18.3341,1.6
2020-05-26T04:20:59Z,Ok,2,20/5/26 0:22,2,1590466768,200nm,18.5893,1.6
2020-05-26T05:51:59Z,Ok,2,20/5/26 1:53,2,1590472228,200nm,18.6223,1.6
2020-05-26T07:22:59Z,Ok,2,20/5/26 3:24,2,1590477688,200nm,18.5298,1.6
2020-05-26T08:53:59Z,Ok,2,20/5/26 4:55,2,1590483148,200nm,18.5107,1.6
2020-05-26T10:24:59Z,Ok,2,20/5/26 6:26,2,1590488608,200nm,18.5686,1.6
2020-05-26T11:55:59Z,Ok,2,20/5/26 7:57,2,1590494068,200nm,18.5837,1.6
2020-05-26T13:26:59Z,Ok,2,20/5/26 9:28,2,1590499528,200nm,18.6226,1.6
2020-05-26T14:57:59Z,Ok,2,20/5/26 10:59,2,1590504989,200nm,18.4309,1.6
2020-05-26T16:28:59Z,Ok,2,20/5/26 12:30,2,1590510449,200nm,18.8028,1.6
2020-05-26T17:59:59Z,Ok,2,20/5/26 14:1,2,1590515909,200nm,18.9126,1.6
2020-05-26T19:30:59Z,Ok,2,20/5/26 15:32,2,1590521369,200nm,18.9058,1.6
2020-05-26T21:01:59Z,Ok,2,20/5/26 17:3,2,1590526829,200nm,18.8081,1.6
2020-05-26T22:32:59Z,Ok,2,20/5/26 18:34,2,1590532290,200nm,18.6124,1.6
2020-05-27T00:03:59Z,Ok,2,20/5/26 20:5,2,1590537750,200nm,18.5943,1.6
2020-05-27T01:34:59Z,Ok,2,20/5/26 21:36,2,1590543210,200nm,18.5862,1.6
2020-05-27T03:05:59Z,Ok,2,20/5/26 23:7,2,1590548670,200nm,18.7456,1.6
2020-05-27T04:20:59Z,Ok,2,20/5/27 0:22,2,1590553167,200nm,19.0236,1.6
2020-05-27T05:51:59Z,Ok,2,20/5/27 1:53,2,1590558628,200nm,18.9953,1.6
2020-05-27T07:22:59Z,Ok,2,20/5/27 3:24,2,1590564088,200nm,18.8235,1.6
2020-05-27T08:53:59Z,Ok,2,20/5/27 4:55,2,1590569548,200nm,18.91,1.6
2020-05-27T10:24:59Z,Ok,2,20/5/27 6:26,2,1590575008,200nm,18.627,1.6
2020-05-27T11:55:59Z,Ok,2,20/5/27 7:57,2,1590580468,200nm,18.9757,1.6
2020-05-27T13:26:59Z,Ok,2,20/5/27 9:28,2,1590585928,200nm,19.0869,1.6
2020-05-27T14:57:59Z,Ok,2,20/5/27 10:59,2,1590591388,200nm,19.0662,1.6
2020-05-27T16:28:59Z,Ok,2,20/5/27 12:30,2,1590596848,200nm,19.3007,1.6
2020-05-27T17:59:59Z,Ok,2,20/5/27 14:1,2,1590602309,200nm,19.0888,1.6
2020-05-27T19:30:59Z,Ok,2,20/5/27 15:32,2,1590607769,200nm,19.2409,1.6
2020-05-27T21:01:59Z,Ok,2,20/5/27 17:3,2,1590613229,200nm,19.0781,1.6
2020-05-27T22:32:59Z,Ok,2,20/5/27 18:34,2,1590618689,200nm,19.2613,1.6
2020-05-28T00:03:59Z,Ok,2,20/5/27 20:5,2,1590624149,200nm,19.3357,1.6
2020-05-28T01:34:59Z,Ok,2,20/5/27 21:36,2,1590629609,200nm,18.8452,1.6
2020-05-28T03:05:59Z,Ok,2,20/5/27 23:7,2,1590635070,200nm,17.4052,1.6
2020-05-28T04:20:59Z,Ok,2,20/5/28 0:22,2,1590639567,200nm,19.609,1.6
2020-05-28T05:51:59Z,Ok,2,20/5/28 1:53,2,1590645027,200nm,20.2675,1.6
2020-05-28T07:22:59Z,Ok,2,20/5/28 3:24,2,1590650488,200nm,20.9798,1.6
2020-05-28T08:53:59Z,Ok,2,20/5/28 4:55,2,1590655948,200nm,19.7499,1.6
2020-05-28T10:24:59Z,Ok,2,20/5/28 6:26,2,1590661408,200nm,19.5321,1.6
2020-05-28T11:55:59Z,Ok,2,20/5/28 7:57,2,1590666868,200nm,19.4448,1.6
2020-05-28T13:26:59Z,Ok,2,20/5/28 9:28,2,1590672328,200nm,19.5472,1.6
2020-05-28T14:57:59Z,Ok,2,20/5/28 10:59,2,1590677788,200nm,19.7985,1.6
2020-05-28T16:28:59Z,Ok,2,20/5/28 12:30,2,1590683248,200nm,19.8326,1.6
2020-05-28T17:59:59Z,Ok,2,20/5/28 14:1,2,1590688709,200nm,19.9388,1.6
2020-05-28T19:30:59Z,Ok,2,20/5/28 15:32,2,1590694169,200nm,19.9239,1.6
2020-05-28T21:01:59Z,Ok,2,20/5/28 17:3,2,1590699629,200nm,19.4549,1.6
2020-05-28T22:32:59Z,Ok,2,20/5/28 18:34,2,1590705089,200nm,19.4248,1.6
2020-05-29T00:03:59Z,Ok,2,20/5/28 20:5,2,1590710549,200nm,19.4531,1.6
2020-05-29T01:34:59Z,Ok,2,20/5/28 21:36,2,1590716010,200nm,19.7246,1.6
2020-05-29T03:05:59Z,Ok,2,20/5/28 23:7,2,1590721470,200nm,19.8277,1.6
2020-05-29T04:20:59Z,Ok,2,20/5/29 0:22,2,1590725967,200nm,20.2903,1.6
2020-05-29T05:51:59Z,Ok,2,20/5/29 1:53,2,1590731428,200nm,20.347,1.6
2020-05-29T07:22:59Z,Ok,2,20/5/29 3:24,2,1590736888,200nm,20.3923,1.6
2020-05-29T08:53:59Z,Ok,2,20/5/29 4:55,2,1590742348,200nm,19.7565,1.6
2020-05-29T10:24:59Z,Ok,2,20/5/29 6:26,2,1590747808,200nm,19.977,1.6
2020-05-29T11:55:59Z,Ok,2,20/5/29 7:57,2,1590753268,200nm,20.1176,1.6
2020-05-29T13:26:59Z,Ok,2,20/5/29 9:28,2,1590758728,200nm,21.758,1.6
2020-05-29T14:57:59Z,Ok,2,20/5/29 10:59,2,1590764189,200nm,20.5734,1.6
2020-05-29T16:28:59Z,Ok,2,20/5/29 12:30,2,1590769649,200nm,19.8624,1.6
2020-05-29T17:59:59Z,Ok,2,20/5/29 14:1,2,1590775109,200nm,19.998,1.6
2020-05-29T19:30:59Z,Ok,2,20/5/29 15:32,2,1590780569,200nm,20.3863,1.6
2020-05-29T21:01:59Z,Ok,2,20/5/29 17:3,2,1590786029,200nm,20.3395,1.6
2020-05-29T22:32:59Z,Ok,2,20/5/29 18:34,2,1590791490,200nm,20.2399,1.6
2020-05-30T00:03:59Z,Ok,2,20/5/29 20:5,2,1590796950,200nm,20.2279,1.6
2020-05-30T01:34:59Z,Ok,2,20/5/29 21:36,2,1590802410,200nm,20.5375,1.6
2020-05-30T03:05:59Z,Ok,2,20/5/29 23:7,2,1590807870,200nm,20.5034,1.6
2020-05-30T04:20:59Z,Ok,2,20/5/30 0:22,2,1590812367,200nm,20.7629,1.6
2020-05-30T05:51:59Z,Ok,2,20/5/30 1:53,2,1590817828,200nm,20.7273,1.6
2020-05-30T07:22:59Z,Ok,2,20/5/30 3:24,2,1590823288,200nm,21.0072,1.6
2020-05-30T08:53:59Z,Ok,2,20/5/30 4:55,2,1590828748,200nm,20.8521,1.6
2020-05-30T10:24:59Z,Ok,2,20/5/30 6:26,2,1590834208,200nm,20.6874,1.6
2020-05-30T11:55:59Z,Ok,2,20/5/30 7:57,2,1590839668,200nm,20.716,1.6
2020-05-30T13:26:59Z,Ok,2,20/5/30 9:28,2,1590845128,200nm,20.5851,1.6
2020-05-30T14:57:59Z,Ok,2,20/5/30 10:59,2,1590850588,200nm,20.6502,1.6
2020-05-30T16:28:59Z,Ok,2,20/5/30 12:30,2,1590856049,200nm,20.8146,1.6
2020-05-30T17:59:59Z,Ok,2,20/5/30 14:1,2,1590861509,200nm,20.9689,1.6
2020-05-30T19:30:59Z,Ok,2,20/5/30 15:32,2,1590866969,200nm,22.0769,1.6
2020-05-30T21:01:59Z,Ok,2,20/5/30 17:3,2,1590872429,200nm,20.69,1.6
2020-05-30T22:32:59Z,Ok,2,20/5/30 18:34,2,1590877889,200nm,20.9943,1.6
2020-05-31T00:03:59Z,Ok,2,20/5/30 20:5,2,1590883350,200nm,20.7884,1.6
2020-05-31T01:34:59Z,Ok,2,20/5/30 21:36,2,1590888810,200nm,20.9372,1.6
2020-05-31T03:05:59Z,Ok,2,20/5/30 23:7,2,1590894270,200nm,20.9047,1.6
2020-05-31T04:20:59Z,Ok,2,20/5/31 0:22,2,1590898767,200nm,21.5486,1.6
2020-05-31T05:51:59Z,Ok,2,20/5/31 1:53,2,1590904228,200nm,21.369,1.6
2020-05-31T07:22:59Z,Ok,2,20/5/31 3:24,2,1590909688,200nm,21.3129,1.6
2020-05-31T08:53:59Z,Ok,2,20/5/31 4:55,2,1590915148,200nm,21.2933,1.6
2020-05-31T10:24:59Z,Ok,2,20/5/31 6:26,2,1590920608,200nm,21.4672,1.6
2020-05-31T11:55:59Z,Ok,2,20/5/31 7:57,2,1590926068,200nm,21.5191,1.6
2020-05-31T13:26:59Z,Ok,2,20/5/31 9:28,2,1590931528,200nm,21.6651,1.6
2020-05-31T14:57:59Z,Ok,2,20/5/31 10:59,2,1590936988,200nm,21.5846,1.6
2020-05-31T16:28:59Z,Ok,2,20/5/31 12:30,2,1590942448,200nm,21.5049,1.6
2020-05-31T17:59:59Z,Ok,2,20/5/31 14:1,2,1590947908,200nm,22.0261,1.6
2020-05-31T19:30:59Z,Ok,2,20/5/31 15:32,2,1590953369,200nm,21.8169,1.6
2020-05-31T21:01:59Z,Ok,2,20/5/31 17:3,2,1590958829,200nm,21.5652,1.6
2020-05-31T22:32:59Z,Ok,2,20/5/31 18:34,2,1590964289,200nm,21.0172,1.6
2020-06-01T00:03:59Z,Ok,2,20/5/31 20:5,2,1590969749,200nm,21.2427,1.6
2020-06-01T01:34:59Z,Ok,2,20/5/31 21:36,2,1590975209,200nm,21.5712,1.6
2020-06-01T03:05:59Z,Ok,2,20/5/31 23:7,2,1590980670,200nm,21.5471,1.6
2020-06-01T04:20:59Z,Ok,2,20/6/1 0:22,2,1590985168,200nm,21.3619,1.6
2020-06-01T05:51:59Z,Ok,2,20/6/1 1:53,2,1590990628,200nm,25.8245,1.6
