Port,DateHMS,Status,X200,X202.5,X205,X207.5,X210,X212.5,X215,X217.5,X220,X222.5,X225,X227.5,X230,X232.5,X235,X237.5,X240,X242.5,X245,X247.5,X250,X252.5,X255,X257.5,X260,X262.5,X265,X267.5,X270,X272.5,X275,X277.5,X280,X282.5,X285,X287.5,X290,X292.5,X295,X297.5,X300,X302.5,X305,X307.5,X310,X312.5,X315,X317.5,X320,X322.5,X325,X327.5,X330,X332.5,X335,X337.5,X340,X342.5,X345,X347.5,X350,X352.5,X355,X357.5,X360,X362.5,X365,X367.5,X370,X372.5,X375,X377.5,X380,X382.5,X385,X387.5,X390,X392.5,X395,X397.5,X400,X402.5,X405,X407.5,X410,X412.5,X415,X417.5,X420,X422.5,X425,X427.5,X430,X432.5,X435,X437.5,X440,X442.5,X445,X447.5,X450,X452.5,X455,X457.5,X460,X462.5,X465,X467.5,X470,X472.5,X475,X477.5,X480,X482.5,X485,X487.5,X490,X492.5,X495,X497.5,X500,X502.5,X505,X507.5,X510,X512.5,X515,X517.5,X520,X522.5,X525,X527.5,X530,X532.5,X535,X537.5,X540,X542.5,X545,X547.5,X550,X552.5,X555,X557.5,X560,X562.5,X565,X567.5,X570,X572.5,X575,X577.5,X580,X582.5,X585,X587.5,X590,X592.5,X595,X597.5,X600,X602.5,X605,X607.5,X610,X612.5,X615,X617.5,X620,X622.5,X625,X627.5,X630,X632.5,X635,X637.5,X640,X642.5,X645,X647.5,X650,X652.5,X655,X657.5,X660,X662.5,X665,X667.5,X670,X672.5,X675,X677.5,X680,X682.5,X685,X687.5,X690,X692.5,X695,X697.5,X700,X702.5,X705,X707.5,X710,X712.5,X715,X717.5,X720,X722.5,X725,X727.5,X730,,,
2,7/18/19 0:07,Ok,26.8522,25.4226,23.6521,21.7848,20.1786,19.0837,18.4009,17.9429,17.6328,17.4137,17.2593,17.2645,17.2727,17.1376,17.0295,16.9729,16.9322,16.8372,16.578,16.2663,15.9138,15.4549,14.8435,14.2203,13.8102,13.4726,13.1167,12.8664,12.6808,12.5077,12.3226,12.1178,11.9453,11.7915,11.6376,11.4571,11.2498,11.0568,10.8941,10.7224,10.5113,10.2966,10.1206,9.9788,9.8536,9.7159,9.5641,9.4381,9.3334,9.232,9.1337,9.032,8.9301,8.8512,8.7719,8.6933,8.6148,8.5293,8.4441,8.3583,8.291,8.2093,8.1134,8.042,7.9736,7.8828,7.7727,7.6715,7.6193,7.5606,7.4561,7.3839,7.3353,7.2536,7.2124,7.1885,7.1044,7.074,7.0279,6.9659,6.9111,6.8367,6.77,6.6771,6.6274,6.5476,6.398,6.321,6.3118,6.3116,6.2947,6.2064,6.0787,6.0091,5.9806,5.9605,5.9154,5.854,5.8254,5.813,5.7695,5.7018,5.649,5.661,5.6712,5.6134,5.5483,5.523,5.4834,5.4564,5.4854,5.4578,5.4166,5.4651,5.4818,5.3671,5.2628,5.2605,5.3007,5.2635,5.2281,5.2363,5.2165,5.1943,5.1823,5.1552,5.1317,5.1326,5.1206,5.0683,5.0626,5.0724,5.0521,5.0635,5.0305,4.9669,4.9799,4.99,4.9365,4.8742,4.8525,4.8536,4.8784,4.886,4.8473,4.8634,4.8607,4.827,4.8033,4.7795,4.8292,4.8341,4.7735,4.7139,4.7021,4.7436,4.7275,4.7083,4.698,4.7,4.6964,4.6929,4.6709,4.6236,4.6176,4.6007,4.5895,4.5947,4.5804,4.5694,4.5641,4.5504,4.5456,4.5416,4.5853,4.593,4.555,4.5183,4.4964,4.4771,4.4225,4.3917,4.4744,4.5425,4.4856,4.4534,4.4695,4.4487,4.4113,4.3919,4.3971,4.4406,4.4158,4.386,4.4421,4.4504,4.4016,4.4085,4.3773,4.3408,4.3533,4.3425,4.3442,4.3138,4.3125,4.3178,4.2694,4.2308,4.198,4.1671,4.1197,4.0781,4.0756,,,
2,7/22/19 0:07,Ok,29.2725,27.8943,26.3115,24.7151,23.3157,22.3247,21.6594,21.143,20.7283,20.3576,20.0232,19.8698,19.7523,19.4782,19.1818,18.9393,18.7508,18.5735,18.3159,18.0456,17.7512,17.3685,16.8896,16.4721,16.2146,15.9502,15.6538,15.4325,15.2532,15.0879,14.8942,14.6537,14.453,14.2854,14.1059,13.9084,13.6991,13.4933,13.3224,13.1616,12.9694,12.7732,12.6057,12.4612,12.3268,12.1722,12.0116,11.8607,11.7207,11.5999,11.49,11.3632,11.236,11.1337,11.0202,10.9251,10.8337,10.7115,10.5985,10.4905,10.3992,10.2972,10.1812,10.0816,9.9816,9.8803,9.7494,9.6054,9.527,9.4246,9.2707,9.1785,9.1085,8.9925,8.9038,8.8465,8.7347,8.6719,8.6029,8.5071,8.4251,8.3247,8.2212,8.1107,8.0348,7.9327,7.7566,7.6363,7.5964,7.5966,7.5627,7.4218,7.2781,7.209,7.1447,7.1041,7.0542,6.9409,6.8949,6.8929,6.8011,6.7155,6.676,6.6485,6.6112,6.5599,6.5182,6.4831,6.4076,6.358,6.3771,6.3352,6.2775,6.3211,6.3228,6.2086,6.1344,6.1209,6.1088,6.0561,6.0218,6.0183,5.9818,5.9436,5.9112,5.8842,5.8546,5.8305,5.8052,5.7573,5.7553,5.7428,5.7009,5.7263,5.6882,5.604,5.6266,5.6272,5.5446,5.4763,5.4562,5.4602,5.4628,5.4483,5.4024,5.401,5.4141,5.3692,5.3111,5.298,5.3455,5.3574,5.31,5.2385,5.196,5.2331,5.211,5.155,5.1824,5.2178,5.1916,5.1612,5.091,5.0522,5.0889,5.0821,5.0634,5.0227,4.993,5.026,5.0078,4.9748,4.9816,4.9704,5.0066,4.9998,4.9626,4.9232,4.8691,4.8659,4.8481,4.8361,4.8792,4.9032,4.8613,4.8279,4.8601,4.8492,4.8013,4.7837,4.7868,4.793,4.776,4.7526,4.7979,4.806,4.7623,4.7897,4.733,4.6744,4.7053,4.6987,4.7043,4.679,4.6866,4.7066,4.6406,4.5479,4.5108,4.5246,4.4937,4.4241,4.4118,,,
2,7/25/19 0:07,Ok,22.6403,22.0237,21.2843,20.5244,19.8309,19.2685,18.8554,18.5125,18.1909,17.864,17.5368,17.3424,17.222,16.9974,16.704,16.4391,16.2228,16.0541,15.8636,15.6671,15.4813,15.2247,14.9092,14.6539,14.5019,14.3499,14.1317,13.9274,13.7704,13.6313,13.4713,13.2645,13.0702,12.9071,12.7459,12.5889,12.4147,12.229,12.0857,11.9566,11.8131,11.6564,11.5037,11.3813,11.2575,11.1157,10.975,10.8399,10.7068,10.5935,10.487,10.3654,10.2505,10.1509,10.0499,9.952,9.8573,9.7529,9.6579,9.5599,9.4645,9.361,9.2547,9.1662,9.0759,8.9924,8.8971,8.7727,8.6819,8.5804,8.4444,8.3638,8.284,8.1787,8.1204,8.0534,7.9503,7.9136,7.8558,7.7631,7.7017,7.6048,7.5053,7.4204,7.3806,7.2854,7.1266,7.0322,6.9803,6.9771,6.9655,6.8454,6.7114,6.6601,6.6199,6.5711,6.5087,6.4467,6.4184,6.393,6.3298,6.2625,6.2096,6.1994,6.1878,6.1373,6.091,6.0616,6.021,5.9815,5.9749,5.9494,5.8875,5.9016,5.9226,5.8538,5.7719,5.7606,5.7853,5.7393,5.707,5.7019,5.6566,5.621,5.6149,5.5788,5.5273,5.5258,5.5171,5.4692,5.4512,5.4621,5.4512,5.4581,5.4164,5.3255,5.3655,5.401,5.3205,5.2494,5.24,5.2564,5.2731,5.2576,5.1923,5.1987,5.2157,5.1626,5.1233,5.1255,5.1768,5.1708,5.1123,5.0724,5.0699,5.0881,5.0462,5.0186,5.0192,5.0204,5.0046,5.0179,4.9832,4.9165,4.9329,4.916,4.9117,4.9222,4.9167,4.925,4.9126,4.8624,4.8437,4.8504,4.8698,4.8759,4.8638,4.8408,4.8227,4.805,4.7606,4.7368,4.7875,4.8286,4.7919,4.7654,4.7817,4.736,4.6834,4.6903,4.7052,4.7543,4.7276,4.6809,4.701,4.6875,4.6788,4.7395,4.6788,4.6115,4.6741,4.6605,4.6497,4.611,4.596,4.6306,4.607,4.5417,4.5012,4.4672,4.4025,4.3588,4.3705,,,
2,7/29/19 0:07,Ok,19.2755,18.7828,18.2214,17.6582,17.1501,16.7626,16.4545,16.175,15.9212,15.6685,15.4348,15.2628,15.0886,14.8612,14.6188,14.3999,14.2229,14.0386,13.8639,13.6929,13.5071,13.3179,13.1134,12.9676,12.8336,12.6736,12.5042,12.3452,12.2036,12.065,11.9174,11.7505,11.6114,11.4734,11.3162,11.1847,11.0452,10.9044,10.7949,10.6625,10.5268,10.3965,10.2858,10.183,10.069,9.941,9.8186,9.7086,9.6152,9.5216,9.4309,9.3396,9.2324,9.1463,9.0566,8.9752,8.8996,8.8059,8.7353,8.6544,8.5548,8.4747,8.3952,8.3142,8.2387,8.1541,8.043,7.928,7.8776,7.8032,7.6729,7.6016,7.5555,7.4808,7.4223,7.38,7.3007,7.2714,7.2106,7.1387,7.0924,7.0037,6.9243,6.8488,6.7911,6.6984,6.5834,6.5151,6.4797,6.4833,6.4579,6.3746,6.2726,6.1626,6.1059,6.1095,6.0755,5.9898,5.961,5.9602,5.8977,5.8474,5.8295,5.7964,5.7681,5.735,5.7015,5.6747,5.618,5.6059,5.6348,5.6165,5.5654,5.5877,5.5965,5.5175,5.4344,5.4161,5.4313,5.3603,5.3372,5.3967,5.3556,5.2916,5.2973,5.3137,5.2679,5.2288,5.2208,5.2118,5.2142,5.1865,5.1808,5.1682,5.1159,5.0707,5.0945,5.1279,5.0303,4.9378,4.9611,4.9786,4.9969,4.9763,4.9265,4.9505,4.9681,4.923,4.8842,4.894,4.9374,4.9106,4.8594,4.8288,4.8134,4.8377,4.8222,4.8093,4.8213,4.85,4.8346,4.7831,4.7465,4.7128,4.7174,4.7305,4.706,4.6689,4.6251,4.6624,4.7107,4.6882,4.6578,4.6435,4.6864,4.6773,4.6354,4.6306,4.6443,4.6181,4.5305,4.5109,4.5987,4.6329,4.5888,4.5948,4.5919,4.5655,4.5178,4.4916,4.5303,4.5658,4.525,4.4939,4.572,4.5977,4.5206,4.5007,4.4711,4.4655,4.5061,4.4893,4.4804,4.4535,4.4593,4.415,4.3644,4.3651,4.3695,4.3524,4.2606,4.2042,4.1945,,,
2,8/5/19 10:23,Ok,19.9954,19.3467,18.5951,17.8848,17.2613,16.7996,16.4642,16.1879,15.9476,15.7107,15.5179,15.387,15.2539,15.0823,14.8899,14.7117,14.5355,14.3703,14.2088,14.0242,13.8342,13.624,13.3928,13.1776,12.9886,12.82,12.6351,12.4596,12.3066,12.1709,12.0323,11.8758,11.7358,11.5959,11.4496,11.316,11.1784,11.0485,10.9361,10.8076,10.6769,10.5451,10.4265,10.3257,10.2101,10.0835,9.9756,9.866,9.7578,9.666,9.5729,9.4752,9.3697,9.2872,9.2044,9.1108,9.0315,8.9377,8.8466,8.7752,8.681,8.5946,8.5292,8.4622,8.382,8.2955,8.1807,8.0527,7.9991,7.9248,7.803,7.7257,7.663,7.5812,7.5171,7.4711,7.4016,7.349,7.2897,7.216,7.1458,7.0561,6.9677,6.8939,6.8468,6.7457,6.6163,6.5722,6.5389,6.5165,6.4538,6.354,6.2664,6.1798,6.1376,6.1292,6.0724,5.9788,5.961,5.9624,5.893,5.8272,5.7951,5.77,5.7418,5.69,5.6637,5.6401,5.5909,5.5639,5.5594,5.5439,5.4971,5.528,5.5382,5.4439,5.3822,5.3647,5.3738,5.3088,5.2648,5.3019,5.2738,5.2315,5.2155,5.1941,5.1707,5.1539,5.1214,5.0836,5.0908,5.0942,5.0636,5.047,5.0229,4.9776,4.9844,5.0106,4.9455,4.85,4.8353,4.8494,4.8767,4.8553,4.8012,4.8112,4.8095,4.7812,4.754,4.7377,4.7649,4.7961,4.7442,4.6656,4.6632,4.7043,4.686,4.6264,4.6133,4.6689,4.6754,4.6619,4.6097,4.5247,4.5178,4.5623,4.5599,4.5114,4.5031,4.5252,4.5223,4.5006,4.4747,4.4535,4.5001,4.493,4.4795,4.4724,4.4555,4.4204,4.3536,4.3566,4.4133,4.4524,4.4203,4.4118,4.4132,4.3788,4.3301,4.3012,4.3302,4.3784,4.3856,4.3374,4.3616,4.3768,4.294,4.3151,4.3038,4.2538,4.2893,4.2974,4.2869,4.2482,4.2642,4.26,4.2169,4.1793,4.1827,4.1596,4.0623,3.9999,3.9954,,,
2,8/8/19 14:16,Ok,18.3186,17.9613,17.4945,16.9962,16.519,16.1298,15.819,15.5533,15.3223,15.0801,14.8509,14.6837,14.5482,14.3681,14.1354,13.9165,13.7131,13.5409,13.3971,13.2387,13.0858,12.915,12.7223,12.5754,12.4534,12.3311,12.1883,12.0281,11.8964,11.7824,11.6555,11.4989,11.345,11.2163,11.0896,10.9622,10.8327,10.7078,10.5992,10.4869,10.3758,10.2592,10.1541,10.0643,9.956,9.8336,9.7233,9.6147,9.5099,9.4196,9.3303,9.2357,9.1373,9.056,8.9682,8.8923,8.8219,8.7278,8.6409,8.5611,8.4754,8.3881,8.3035,8.2341,8.1643,8.0878,7.9891,7.8765,7.8159,7.7229,7.5985,7.5203,7.4533,7.3848,7.3377,7.283,7.2039,7.1598,7.1064,7.0393,6.9673,6.8752,6.7943,6.7123,6.683,6.6065,6.4718,6.4074,6.3644,6.3563,6.3244,6.2003,6.1031,6.0569,6.0029,5.9808,5.9524,5.864,5.8275,5.8436,5.7666,5.6964,5.6707,5.6565,5.6236,5.5702,5.5552,5.5319,5.4676,5.4574,5.4675,5.4299,5.3855,5.4281,5.4133,5.3214,5.2868,5.2633,5.2661,5.2339,5.2055,5.2026,5.1659,5.1409,5.1218,5.0991,5.0703,5.0393,5.0212,5.0037,5.0018,4.9896,4.9531,4.965,4.9641,4.9,4.8931,4.9064,4.8691,4.8142,4.7684,4.7588,4.7971,4.7886,4.7419,4.7605,4.7399,4.6899,4.6748,4.6735,4.7075,4.724,4.6689,4.6009,4.5999,4.6438,4.6333,4.5704,4.5706,4.6232,4.6161,4.57,4.5202,4.4809,4.4888,4.4998,4.4854,4.469,4.4458,4.4683,4.4898,4.4628,4.4304,4.4108,4.4407,4.427,4.4326,4.4406,4.4129,4.3957,4.3454,4.299,4.3498,4.4114,4.3736,4.3493,4.3568,4.3503,4.313,4.2731,4.2753,4.2992,4.2922,4.2724,4.3208,4.3316,4.2654,4.2681,4.2518,4.2269,4.2187,4.2133,4.2527,4.2116,4.1996,4.2156,4.1826,4.1567,4.1062,4.0608,4.0149,3.9725,3.9671,,,
2,8/12/19 0:07,Ok,18.9093,18.5175,18.0603,17.6018,17.1697,16.8235,16.5414,16.281,16.0412,15.8103,15.5983,15.4229,15.2371,15.0141,14.7789,14.5614,14.3702,14.1702,13.9923,13.8082,13.6171,13.4318,13.2366,13.1003,12.9605,12.7907,12.6227,12.4563,12.3001,12.1478,11.9942,11.8222,11.6685,11.5284,11.3687,11.2262,11.0868,10.9467,10.8267,10.6953,10.5574,10.4272,10.3113,10.204,10.0807,9.9512,9.8286,9.7151,9.6044,9.5105,9.4197,9.3163,9.2229,9.1281,9.0241,8.952,8.8771,8.7715,8.6858,8.6036,8.5063,8.4198,8.3443,8.2583,8.1687,8.0779,7.9685,7.8587,7.7976,7.7127,7.5879,7.5084,7.4533,7.3837,7.3213,7.2705,7.1909,7.1505,7.0925,7.0152,6.9568,6.8669,6.785,6.7057,6.6612,6.5752,6.4482,6.3876,6.3494,6.3269,6.3105,6.2183,6.0881,6.0062,5.9651,5.9496,5.9121,5.8279,5.8069,5.8121,5.7323,5.6723,5.6383,5.6304,5.6164,5.5511,5.5203,5.5112,5.4502,5.4213,5.4497,5.4379,5.3821,5.4145,5.4396,5.3492,5.2427,5.2302,5.2717,5.201,5.1428,5.1902,5.1756,5.1312,5.1149,5.11,5.093,5.0529,5.0327,5.0186,5.0156,4.9945,4.9764,4.9696,4.9501,4.8808,4.8736,4.9193,4.8588,4.7696,4.7557,4.7665,4.8026,4.8007,4.7296,4.7374,4.7516,4.7099,4.7013,4.7091,4.7363,4.7293,4.6602,4.597,4.6029,4.6609,4.6484,4.6042,4.5941,4.6346,4.6375,4.6044,4.5494,4.4882,4.5095,4.5366,4.5058,4.4887,4.4614,4.4818,4.515,4.5009,4.4712,4.4378,4.4556,4.4626,4.464,4.4559,4.4631,4.4077,4.324,4.3288,4.4159,4.444,4.3899,4.3902,4.3997,4.3781,4.3214,4.2766,4.316,4.3773,4.3513,4.3021,4.3706,4.3937,4.2927,4.2943,4.2942,4.2715,4.3041,4.3073,4.3016,4.2417,4.2564,4.2568,4.1855,4.1516,4.15,4.1378,4.0445,4.0226,4.0443,,,
2,8/14/19 11:11,Ok,22.0622,21.4662,20.7721,20.0694,19.4178,18.8799,18.4751,18.1301,17.8161,17.5464,17.2802,17.0455,16.8558,16.6281,16.3476,16.0908,15.8597,15.6457,15.4524,15.2537,15.0598,14.8445,14.6187,14.4404,14.279,14.1178,13.9392,13.7616,13.6004,13.4532,13.3056,13.1221,12.957,12.8137,12.6699,12.5211,12.367,12.2256,12.0962,11.9673,11.8247,11.6862,11.5734,11.4579,11.3268,11.1946,11.0663,10.9394,10.815,10.7023,10.5957,10.4838,10.3829,10.2858,10.1841,10.0939,10.0089,9.9031,9.7967,9.7019,9.6065,9.5121,9.4121,9.3177,9.2157,9.1213,9.0089,8.8974,8.8159,8.7101,8.5785,8.4784,8.3926,8.2997,8.2477,8.182,8.0771,8.0248,7.9432,7.8583,7.8033,7.6963,7.6008,7.5123,7.4438,7.3579,7.2197,7.1098,7.0678,7.0637,7.0198,6.9142,6.794,6.7087,6.6396,6.6049,6.5632,6.4806,6.4373,6.4202,6.3452,6.2816,6.2378,6.211,6.1972,6.1434,6.077,6.0484,6.0174,5.9797,5.9648,5.9444,5.9175,5.9486,5.9401,5.841,5.7678,5.7407,5.7333,5.6984,5.671,5.6687,5.6154,5.5793,5.5879,5.5556,5.494,5.4863,5.4879,5.4408,5.4252,5.4264,5.4068,5.3947,5.3422,5.2861,5.319,5.3178,5.2288,5.1619,5.1494,5.1444,5.174,5.1621,5.1022,5.1296,5.1224,5.0642,5.0413,5.034,5.0738,5.0736,5.0121,4.9642,4.9513,4.9672,4.9392,4.9052,4.928,4.9396,4.91,4.9168,4.8646,4.8209,4.8384,4.807,4.7928,4.7946,4.7547,4.7657,4.7996,4.7588,4.7276,4.719,4.7427,4.7455,4.7533,4.7231,4.69,4.6789,4.6216,4.5843,4.6347,4.6926,4.6794,4.6432,4.6348,4.6332,4.6092,4.5883,4.5633,4.5735,4.569,4.5784,4.6379,4.6192,4.5428,4.5386,4.5147,4.5083,4.5461,4.5116,4.5143,4.4671,4.4625,4.5024,4.4354,4.3945,4.3754,4.3304,4.2705,4.2347,4.2298,,,
2,8/19/19 0:07,Ok,21.6942,21.0533,20.403,19.8137,19.2989,18.9026,18.5915,18.3158,18.0766,17.8619,17.665,17.4734,17.2815,17.0697,16.8304,16.6101,16.3983,16.1906,16.0094,15.8192,15.6324,15.4357,15.2319,15.0676,14.8961,14.7317,14.5548,14.3595,14.175,13.9972,13.8372,13.658,13.4751,13.3139,13.1649,13.0116,12.8504,12.7073,12.576,12.4359,12.3065,12.1815,12.0754,11.9681,11.8328,11.7026,11.5659,11.4371,11.3247,11.2199,11.1125,10.9985,10.9017,10.8044,10.6917,10.6023,10.5162,10.4047,10.2912,10.2025,10.0877,9.9763,9.89,9.7828,9.6634,9.5496,9.4457,9.3452,9.2707,9.1586,9.0048,8.9012,8.8147,8.7174,8.6355,8.5555,8.4516,8.3719,8.2994,8.2166,8.1266,8.0084,7.9077,7.8142,7.7293,7.6135,7.4801,7.388,7.326,7.2992,7.2484,7.1442,7.0072,6.905,6.8539,6.8017,6.7539,6.6702,6.5906,6.5778,6.518,6.4397,6.3707,6.3575,6.3286,6.246,6.2174,6.2009,6.1136,6.0821,6.1002,6.0739,6.0382,6.0555,6.0378,5.9256,5.8487,5.8318,5.8191,5.7697,5.7303,5.7379,5.7177,5.6781,5.6514,5.6217,5.5947,5.5504,5.5132,5.4914,5.4814,5.4627,5.4383,5.4087,5.3681,5.3282,5.3284,5.2982,5.2397,5.1842,5.1563,5.1689,5.1862,5.1715,5.1034,5.0901,5.0904,5.0764,5.0562,5.0384,5.0647,5.0481,4.9748,4.9385,4.9357,4.9473,4.9388,4.8944,4.8988,4.9515,4.9284,4.8851,4.8339,4.7836,4.7858,4.7997,4.78,4.7424,4.7123,4.7426,4.752,4.7165,4.7016,4.7035,4.748,4.7262,4.6757,4.6713,4.6908,4.66,4.5751,4.5596,4.6372,4.6589,4.6352,4.6218,4.5808,4.5819,4.5497,4.4832,4.5212,4.5924,4.5719,4.5107,4.566,4.5899,4.514,4.5031,4.4653,4.4616,4.5006,4.4759,4.4418,4.4044,4.4199,4.4361,4.3951,4.3531,4.3121,4.3011,4.2708,4.1985,4.141,,,
2,8/22/19 0:07,Ok,24.1076,23.3868,22.6752,22.0437,21.5054,21.0939,20.7831,20.504,20.2432,20.0172,19.8158,19.6044,19.4035,19.2084,18.9684,18.7302,18.4976,18.2717,18.0929,17.9024,17.7137,17.5132,17.3042,17.1198,16.9279,16.7705,16.6002,16.3973,16.205,16.0266,15.8595,15.6753,15.4931,15.3277,15.1612,15.0039,14.8488,14.7024,14.5661,14.4213,14.2853,14.1384,14.0183,13.8898,13.7425,13.6044,13.4649,13.3351,13.1996,13.0743,12.9538,12.8303,12.7215,12.589,12.4771,12.3742,12.2644,12.1517,12.0248,11.9133,11.8054,11.6886,11.5583,11.4435,11.3244,11.1993,11.0774,10.9433,10.8176,10.687,10.519,10.3821,10.2757,10.1516,10.0467,9.9448,9.8084,9.7182,9.5976,9.4669,9.3768,9.2453,9.108,8.9722,8.8534,8.731,8.5874,8.4647,8.3807,8.3277,8.2516,8.1153,7.9691,7.8533,7.7665,7.7146,7.6321,7.5261,7.46,7.4087,7.3143,7.2187,7.1517,7.1138,7.0754,7.0003,6.9366,6.9048,6.822,6.7646,6.7718,6.7242,6.6647,6.6988,6.6765,6.5553,6.4702,6.4459,6.4331,6.364,6.3217,6.3271,6.2639,6.2088,6.1982,6.1475,6.1029,6.0659,6.0249,5.9895,5.9638,5.9403,5.9181,5.8967,5.8402,5.7657,5.7634,5.7605,5.6949,5.6155,5.5618,5.552,5.5699,5.5558,5.511,5.5135,5.4945,5.4521,5.3989,5.3795,5.4269,5.4153,5.3442,5.2829,5.2618,5.2834,5.2514,5.2235,5.2353,5.2362,5.2122,5.1945,5.1512,5.1013,5.1061,5.092,5.0684,5.0469,5.0256,5.0337,5.031,5.0178,5.0165,4.9947,5.0093,5.009,4.9731,4.9333,4.914,4.9133,4.8608,4.8314,4.8902,4.8973,4.8519,4.867,4.8785,4.8357,4.7952,4.7881,4.7727,4.7912,4.8092,4.7895,4.8256,4.822,4.7314,4.7325,4.7089,4.6805,4.7209,4.7076,4.7226,4.6766,4.6188,4.6123,4.5951,4.5571,4.5215,4.5081,4.4637,4.3939,4.3656,,,